"Status","Year","Parent_department","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","HM Treasury","East Anglia","Heterosexual / straight","55","55","31840","29320"
"In post","2021","HM Treasury","East Anglia","LGBO","5","5","[c]","[c]"
"In post","2021","HM Treasury","East Anglia","Undeclared","10","10","[c]","[c]"
"In post","2021","HM Treasury","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","East Wales","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","HM Treasury","East Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","Essex","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","25","25","[c]","[c]"
"In post","2021","HM Treasury","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","Greater Manchester","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","HM Treasury","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","Inner London - West","Heterosexual / straight","1650","1615","48850","52500"
"In post","2021","HM Treasury","Inner London - West","LGBO","160","155","49000","52500"
"In post","2021","HM Treasury","Inner London - West","Undeclared","275","270","44860","39900"
"In post","2021","HM Treasury","Inner London - West","Unknown","230","225","53850","50000"
"In post","2021","HM Treasury","Lancashire","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","HM Treasury","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","Merseyside","Heterosexual / straight","25","20","[c]","[c]"
"In post","2021","HM Treasury","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","North Yorkshire","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","HM Treasury","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","North Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","Northumberland and Tyne and Wear","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","HM Treasury","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","Northumberland and Tyne and Wear","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","Outer London - East and North East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","Outer London - East and North East","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","Outer London - South","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","HM Treasury","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","Shropshire and Staffordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","South Yorkshire","Heterosexual / straight","20","15","[c]","[c]"
"In post","2021","HM Treasury","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","Tees Valley and Durham","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","HM Treasury","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","West Central Scotland","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","HM Treasury","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","West Central Scotland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","West Midlands","Heterosexual / straight","25","25","[c]","[c]"
"In post","2021","HM Treasury","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","West Midlands","Undeclared","5","5","[c]","[c]"
"In post","2021","HM Treasury","West Wales and The Valleys","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","HM Treasury","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","West Wales and The Valleys","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","West Yorkshire","Heterosexual / straight","35","35","42620","40000"
"In post","2021","HM Treasury","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","West Yorkshire","Undeclared","5","5","[c]","[c]"
"In post","2021","Home Office","Bedfordshire and Hertfordshire","Heterosexual / straight","230","200","28770","26410"
"In post","2021","Home Office","Bedfordshire and Hertfordshire","LGBO","5","5","[c]","[c]"
"In post","2021","Home Office","Bedfordshire and Hertfordshire","Undeclared","30","30","30310","27370"
"In post","2021","Home Office","Bedfordshire and Hertfordshire","Unknown","15","10","[c]","[c]"
"In post","2021","Home Office","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","70","70","28610","25630"
"In post","2021","Home Office","Berkshire, Buckinghamshire and Oxfordshire","LGBO","5","5","[c]","[c]"
"In post","2021","Home Office","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","Cheshire","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Home Office","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","Cheshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","Devon","Heterosexual / straight","75","70","30240","25310"
"In post","2021","Home Office","Devon","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","Devon","Undeclared","20","20","[c]","[c]"
"In post","2021","Home Office","Devon","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","Dorset and Somerset","Heterosexual / straight","70","60","27790","26770"
"In post","2021","Home Office","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","Dorset and Somerset","Undeclared","15","15","[c]","[c]"
"In post","2021","Home Office","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","East Anglia","Heterosexual / straight","660","595","24980","21430"
"In post","2021","Home Office","East Anglia","LGBO","25","25","[c]","[c]"
"In post","2021","Home Office","East Anglia","Undeclared","110","95","25380","24880"
"In post","2021","Home Office","East Anglia","Unknown","35","35","22960","21430"
"In post","2021","Home Office","East Wales","Heterosexual / straight","445","405","27470","25040"
"In post","2021","Home Office","East Wales","LGBO","30","25","[c]","[c]"
"In post","2021","Home Office","East Wales","Undeclared","50","45","27520","25310"
"In post","2021","Home Office","East Wales","Unknown","20","15","[c]","[c]"
"In post","2021","Home Office","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","185","175","26980","25310"
"In post","2021","Home Office","East Yorkshire and Northern Lincolnshire","LGBO","10","10","[c]","[c]"
"In post","2021","Home Office","East Yorkshire and Northern Lincolnshire","Undeclared","30","25","[c]","[c]"
"In post","2021","Home Office","East Yorkshire and Northern Lincolnshire","Unknown","50","50","22720","21430"
"In post","2021","Home Office","Eastern Scotland","Heterosexual / straight","120","115","27900","25440"
"In post","2021","Home Office","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","Eastern Scotland","Undeclared","30","25","[c]","[c]"
"In post","2021","Home Office","Eastern Scotland","Unknown","15","15","[c]","[c]"
"In post","2021","Home Office","Essex","Heterosexual / straight","660","595","27350","25440"
"In post","2021","Home Office","Essex","LGBO","25","20","[c]","[c]"
"In post","2021","Home Office","Essex","Undeclared","120","110","27730","27370"
"In post","2021","Home Office","Essex","Unknown","50","45","23600","21430"
"In post","2021","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","155","145","27200","25310"
"In post","2021","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","10","10","[c]","[c]"
"In post","2021","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","30","25","[c]","[c]"
"In post","2021","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","5","5","[c]","[c]"
"In post","2021","Home Office","Greater Manchester","Heterosexual / straight","1200","1155","30410","26160"
"In post","2021","Home Office","Greater Manchester","LGBO","85","85","30610","26480"
"In post","2021","Home Office","Greater Manchester","Undeclared","170","165","31530","27370"
"In post","2021","Home Office","Greater Manchester","Unknown","110","110","31250","24880"
"In post","2021","Home Office","Hampshire and Isle of Wight","Heterosexual / straight","400","385","28770","26410"
"In post","2021","Home Office","Hampshire and Isle of Wight","LGBO","15","15","[c]","[c]"
"In post","2021","Home Office","Hampshire and Isle of Wight","Undeclared","90","85","28740","27370"
"In post","2021","Home Office","Hampshire and Isle of Wight","Unknown","30","30","27600","24880"
"In post","2021","Home Office","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","105","100","25130","21430"
"In post","2021","Home Office","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","Herefordshire, Worcestershire and Warwickshire","Undeclared","10","5","[c]","[c]"
"In post","2021","Home Office","Highlands and Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","Highlands and Islands","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","Inner London - East","Heterosexual / straight","420","400","34940","29950"
"In post","2021","Home Office","Inner London - East","LGBO","15","15","[c]","[c]"
"In post","2021","Home Office","Inner London - East","Undeclared","65","65","34380","30410"
"In post","2021","Home Office","Inner London - East","Unknown","15","15","[c]","[c]"
"In post","2021","Home Office","Inner London - West","Heterosexual / straight","3405","3290","47550","42170"
"In post","2021","Home Office","Inner London - West","LGBO","205","205","47740","41980"
"In post","2021","Home Office","Inner London - West","Undeclared","530","510","47000","42410"
"In post","2021","Home Office","Inner London - West","Unknown","365","360","43070","41190"
"In post","2021","Home Office","Kent","Heterosexual / straight","1790","1630","27200","25310"
"In post","2021","Home Office","Kent","LGBO","60","55","26930","25500"
"In post","2021","Home Office","Kent","Undeclared","400","355","28380","27370"
"In post","2021","Home Office","Kent","Unknown","140","135","24270","24880"
"In post","2021","Home Office","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","160","150","27990","25360"
"In post","2021","Home Office","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","Leicestershire, Rutland and Northamptonshire","Undeclared","30","30","30330","27370"
"In post","2021","Home Office","Leicestershire, Rutland and Northamptonshire","Unknown","10","10","[c]","[c]"
"In post","2021","Home Office","Lincolnshire","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Home Office","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","Merseyside","Heterosexual / straight","4785","4390","26120","24890"
"In post","2021","Home Office","Merseyside","LGBO","195","185","25470","24890"
"In post","2021","Home Office","Merseyside","Undeclared","455","410","25880","24890"
"In post","2021","Home Office","Merseyside","Unknown","145","135","25300","21430"
"In post","2021","Home Office","North Eastern Scotland","Heterosexual / straight","30","25","[c]","[c]"
"In post","2021","Home Office","North Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","North Eastern Scotland","Undeclared","10","5","[c]","[c]"
"In post","2021","Home Office","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","North Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","Northern Ireland","Heterosexual / straight","430","390","25200","24890"
"In post","2021","Home Office","Northern Ireland","LGBO","15","15","[c]","[c]"
"In post","2021","Home Office","Northern Ireland","Undeclared","45","40","27230","25040"
"In post","2021","Home Office","Northern Ireland","Unknown","45","45","25720","24880"
"In post","2021","Home Office","Northumberland and Tyne and Wear","Heterosexual / straight","200","195","28040","25370"
"In post","2021","Home Office","Northumberland and Tyne and Wear","LGBO","10","10","[c]","[c]"
