"Status","Year","Ethnicity","Region_ITL3","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Chinese","Perth and Kinross and Stirling","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Perth and Kinross and Stirling","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Perth and Kinross and Stirling","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Perth and Kinross and Stirling","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Perth and Kinross and Stirling","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Perth and Kinross and Stirling","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Peterborough","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Peterborough","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Peterborough","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Peterborough","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Peterborough","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Peterborough","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Peterborough","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Plymouth","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Plymouth","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Plymouth","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Plymouth","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Plymouth","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Plymouth","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Plymouth","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Plymouth","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Portsmouth","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Portsmouth","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Portsmouth","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Portsmouth","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Portsmouth","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Portsmouth","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Portsmouth","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Portsmouth","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Portsmouth","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Powys","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Powys","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Powys","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Powys","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Powys","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Redbridge and Waltham Forest","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Redbridge and Waltham Forest","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Redbridge and Waltham Forest","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Redbridge and Waltham Forest","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Redbridge and Waltham Forest","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Redbridge and Waltham Forest","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sandwell","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sandwell","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sandwell","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Scottish Borders","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Scottish Borders","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Scottish Borders","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Scottish Borders","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Scottish Borders","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Scottish Borders","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sefton","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sefton","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sefton","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sefton","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sefton","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sefton","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sefton","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sefton","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sefton","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sheffield","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sheffield","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sheffield","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sheffield","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sheffield","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sheffield","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sheffield","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sheffield","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sheffield","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Shetland Islands","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Shetland Islands","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Shetland Islands","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Shropshire CC","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Shropshire CC","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Shropshire CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Shropshire CC","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Shropshire CC","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Shropshire CC","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Shropshire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Solihull","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Solihull","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Solihull","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Solihull","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Solihull","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Somerset","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Somerset","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Somerset","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Somerset","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Somerset","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Somerset","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Somerset","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Somerset","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Somerset","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South and West Derbyshire","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South and West Derbyshire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South and West Derbyshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South and West Derbyshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South and West Derbyshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Ayrshire","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Ayrshire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Ayrshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Hampshire","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Hampshire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Hampshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Hampshire","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Hampshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Hampshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Hampshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Hampshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Hampshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Lanarkshire","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Lanarkshire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Lanarkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Lanarkshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Lanarkshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Lanarkshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Nottinghamshire","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Nottinghamshire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Nottinghamshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Nottinghamshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Nottinghamshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Teesside","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Teesside","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Teesside","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Teesside","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Teesside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South West Wales","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South West Wales","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South West Wales","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South West Wales","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South West Wales","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South West Wales","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South West Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Southampton","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Southampton","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Southampton","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Southampton","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Southampton","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Southampton","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Southampton","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Southampton","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Southend-on-Sea","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Southend-on-Sea","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Southend-on-Sea","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Southend-on-Sea","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Southend-on-Sea","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Southend-on-Sea","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Staffordshire CC","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Staffordshire CC","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Staffordshire CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Staffordshire CC","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Staffordshire CC","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Staffordshire CC","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Staffordshire CC","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Staffordshire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Stoke-on-Trent","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Stoke-on-Trent","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Stoke-on-Trent","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Stoke-on-Trent","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Stoke-on-Trent","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Stoke-on-Trent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Suffolk","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Suffolk","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Suffolk","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Suffolk","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Suffolk","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Suffolk","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Suffolk","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Suffolk","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Suffolk","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sunderland","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sunderland","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sunderland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sunderland","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sunderland","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sunderland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Swansea","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Swansea","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Swansea","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Swansea","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Swansea","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Swansea","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Swansea","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Swansea","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Swindon","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Swindon","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Swindon","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Swindon","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Swindon","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Swindon","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Swindon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Telford and Wrekin","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Telford and Wrekin","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Telford and Wrekin","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Telford and Wrekin","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Telford and Wrekin","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Telford and Wrekin","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Telford and Wrekin","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Telford and Wrekin","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Thurrock","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Thurrock","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Torbay","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Torbay","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Torbay","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Torbay","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Tower Hamlets","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Tower Hamlets","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Tower Hamlets","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Tower Hamlets","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Tower Hamlets","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Tower Hamlets","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Tower Hamlets","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Tower Hamlets","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Tower Hamlets","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Tyneside","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Tyneside","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Tyneside","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Tyneside","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Tyneside","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Tyneside","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Tyneside","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Tyneside","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Tyneside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Wakefield","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Wakefield","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Wakefield","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Wakefield","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Wakefield","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Walsall","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Walsall","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Walsall","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Walsall","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Walsall","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Wandsworth","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Wandsworth","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Wandsworth","EO","[c]","[c]","[c]","[c]"
