"Status","Year","Function_of_post","Profession_of_post","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Unknown","Operational Delivery","Gwynedd","10","[c]","20500","20500"
"New entrant CS","2021","Unknown","Operational Delivery","Harrow and Hillingdon","80","[c]","28520","28650"
"New entrant CS","2021","Unknown","Operational Delivery","Hertfordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Hounslow and Richmond upon Thames","20","[c]","26790","25630"
"New entrant CS","2021","Unknown","Operational Delivery","Inverclyde, East Renfrewshire and Renfrewshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Kingston upon Hull, City of","25","[c]","24370","24880"
"New entrant CS","2021","Unknown","Operational Delivery","Lancaster and Wyre","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Leeds","50","[c]","25480","24880"
"New entrant CS","2021","Unknown","Operational Delivery","Leicestershire CC and Rutland","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Lisburn and Castlereagh","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Liverpool","65","[c]","25170","21430"
"New entrant CS","2021","Unknown","Operational Delivery","Luton","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Manchester","55","[c]","24290","24880"
"New entrant CS","2021","Unknown","Operational Delivery","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","North and North East Lincolnshire","40","[c]","22090","21430"
"New entrant CS","2021","Unknown","Operational Delivery","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Peterborough","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Portsmouth","40","[c]","27500","24880"
"New entrant CS","2021","Unknown","Operational Delivery","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Sefton","65","[c]","21950","21430"
"New entrant CS","2021","Unknown","Operational Delivery","Sheffield","110","[c]","22510","21430"
"New entrant CS","2021","Unknown","Operational Delivery","Solihull","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","South Teesside","15","[c]","23160","23160"
"New entrant CS","2021","Unknown","Operational Delivery","South West Wales","25","[c]","22150","21430"
"New entrant CS","2021","Unknown","Operational Delivery","Southampton","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Suffolk","20","[c]","22850","21430"
"New entrant CS","2021","Unknown","Operational Delivery","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Thurrock","35","[c]","22080","21430"
"New entrant CS","2021","Unknown","Operational Delivery","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Tyneside","25","[c]","25260","24880"
"New entrant CS","2021","Unknown","Operational Delivery","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","West Sussex (North East)","35","[c]","26320","25960"
"New entrant CS","2021","Unknown","Operational Delivery","Westminster","35","[c]","35220","28650"
"New entrant CS","2021","Unknown","Operational Delivery","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Research","Croydon","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Research","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Research","Sheffield","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Research","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Research","Westminster","10","[c]","40440","36590"
"New entrant CS","2021","Unknown","Operational Research","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Bath and North East Somerset, North Somerset and South Gloucestershire","20","[c]","27220","20920"
"New entrant CS","2021","Unknown","Other","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Belfast","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Berkshire","15","[c]","28420","23790"
"New entrant CS","2021","Unknown","Other","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Birmingham","10","[c]","23290","20920"
"New entrant CS","2021","Unknown","Other","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Buckinghamshire CC","25","[c]","23860","22920"
"New entrant CS","2021","Unknown","Other","Cambridgeshire CC","15","[c]","22840","20920"
"New entrant CS","2021","Unknown","Other","Camden and City of London","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Cardiff and Vale of Glamorgan","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Central Bedfordshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Central Hampshire","70","[c]","22720","20920"
"New entrant CS","2021","Unknown","Other","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","City of Edinburgh","15","[c]","21080","20920"
"New entrant CS","2021","Unknown","Other","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Cornwall and Isles of Scilly","15","[c]","24410","20920"
"New entrant CS","2021","Unknown","Other","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Croydon","110","[c]","37590","28670"
"New entrant CS","2021","Unknown","Other","Devon CC","10","[c]","23110","19560"
"New entrant CS","2021","Unknown","Other","Dorset CC","20","[c]","24450","20920"
"New entrant CS","2021","Unknown","Other","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","10","[c]","24410","20920"
"New entrant CS","2021","Unknown","Other","East Kent","10","[c]","24130","24880"
"New entrant CS","2021","Unknown","Other","East Riding of Yorkshire","25","[c]","24120","26350"
"New entrant CS","2021","Unknown","Other","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Essex Haven Gateway","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Glasgow City","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Gloucestershire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Greater Manchester South West","25","[c]","34440","30820"
"New entrant CS","2021","Unknown","Other","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Harrow and Hillingdon","15","[c]","26240","25630"
"New entrant CS","2021","Unknown","Other","Herefordshire, County of","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Hertfordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Inverness and Nairn and Moray, Badenoch and Strathspey","15","[c]","19760","19560"
"New entrant CS","2021","Unknown","Other","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Leeds","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Leicestershire CC and Rutland","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Lincolnshire","25","[c]","22860","20500"
"New entrant CS","2021","Unknown","Other","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Liverpool","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","North and West Norfolk","10","[c]","19910","19560"
"New entrant CS","2021","Unknown","Other","North Hampshire","10","[c]","24990","26350"
"New entrant CS","2021","Unknown","Other","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","North Yorkshire CC","40","[c]","20910","20920"
"New entrant CS","2021","Unknown","Other","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Overseas","20","[c]","36070","33000"
"New entrant CS","2021","Unknown","Other","Oxfordshire","40","[c]","23620","20920"
"New entrant CS","2021","Unknown","Other","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Peterborough","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Plymouth","15","[c]","22750","20920"
"New entrant CS","2021","Unknown","Other","Portsmouth","15","[c]","29910","20920"
"New entrant CS","2021","Unknown","Other","Powys","10","[c]","20430","20500"
"New entrant CS","2021","Unknown","Other","Sefton","10","[c]","26020","24440"
"New entrant CS","2021","Unknown","Other","Sheffield","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Shropshire CC","30","[c]","27340","29350"
"New entrant CS","2021","Unknown","Other","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Somerset","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","South Hampshire","25","[c]","30110","32010"
"New entrant CS","2021","Unknown","Other","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Staffordshire CC","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Suffolk","20","[c]","20230","20500"
"New entrant CS","2021","Unknown","Other","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Tower Hamlets","20","[c]","38130","32640"
"New entrant CS","2021","Unknown","Other","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Wandsworth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","West Surrey","10","[c]","21820","20920"
"New entrant CS","2021","Unknown","Other","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Westminster","150","[c]","31980","28650"
"New entrant CS","2021","Unknown","Other","Wiltshire","75","[c]","23580","20920"
"New entrant CS","2021","Unknown","Other","York","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Planning","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Planning","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Planning","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Cardiff and Vale of Glamorgan","25","[c]","28300","20500"
"New entrant CS","2021","Unknown","Policy","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Coventry","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Croydon","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Glasgow City","10","[c]","20920","20920"
"New entrant CS","2021","Unknown","Policy","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Manchester","15","[c]","37100","36500"
"New entrant CS","2021","Unknown","Policy","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Sheffield","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Tower Hamlets","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Unknown","[c]","[c]","[c]","[c]"
