"Status","Year","Parent_department","Profession_of_post","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","Wiltshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Research","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Research","Central Hampshire","Outside London","25","[c]","29780","27570"
"Leaver CS","2021","Ministry of Defence","Operational Research","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Research","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Research","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Research","Wiltshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Antrim and Newtownabbey","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Armagh City, Banbridge and Craigavon","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","80","[c]","34360","31140"
"Leaver CS","2021","Ministry of Defence","Other","Bedford","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Berkshire","Outside London","15","[c]","20920","20370"
"Leaver CS","2021","Ministry of Defence","Other","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Birmingham","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Bournemouth and Poole","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Buckinghamshire CC","Outside London","35","[c]","28550","29930"
"Leaver CS","2021","Ministry of Defence","Other","Cambridgeshire CC","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Camden and City of London","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Cardiff and Vale of Glamorgan","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Central Bedfordshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Central Hampshire","Outside London","30","[c]","25620","21130"
"Leaver CS","2021","Ministry of Defence","Other","City of Edinburgh","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Clackmannanshire and Fife","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Conwy and Denbighshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Cornwall and Isles of Scilly","Outside London","30","[c]","23740","22080"
"Leaver CS","2021","Ministry of Defence","Other","Devon CC","Outside London","20","[c]","21330","20920"
"Leaver CS","2021","Ministry of Defence","Other","Dorset CC","Outside London","20","[c]","32490","32980"
"Leaver CS","2021","Ministry of Defence","Other","Dudley","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","East Ayrshire and North Ayrshire mainland","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","East Cumbria","Outside London","20","[c]","18310","18330"
"Leaver CS","2021","Ministry of Defence","Other","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","10","[c]","31180","27090"
"Leaver CS","2021","Ministry of Defence","Other","East Kent","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","East Riding of Yorkshire","Outside London","25","[c]","26630","26930"
"Leaver CS","2021","Ministry of Defence","Other","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Essex Haven Gateway","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Gloucestershire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Harrow and Hillingdon","London","20","[c]","23300","22250"
"Leaver CS","2021","Ministry of Defence","Other","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Hertfordshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Isle of Anglesey","Outside London","35","[c]","30690","30690"
"Leaver CS","2021","Ministry of Defence","Other","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Leicestershire CC and Rutland","Outside London","10","[c]","21030","20370"
"Leaver CS","2021","Ministry of Defence","Other","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Lincolnshire","Outside London","80","[c]","28620","29930"
"Leaver CS","2021","Ministry of Defence","Other","Lisburn and Castlereagh","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Medway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Newry, Mourne and Down","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","North and West Norfolk","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","North Hampshire","Outside London","15","[c]","25270","21580"
"Leaver CS","2021","Ministry of Defence","Other","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","North Yorkshire CC","Outside London","35","[c]","23270","20920"
"Leaver CS","2021","Ministry of Defence","Other","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Overseas","Overseas","65","[c]","38310","36960"
"Leaver CS","2021","Ministry of Defence","Other","Oxfordshire","Outside London","30","[c]","23980","20720"
"Leaver CS","2021","Ministry of Defence","Other","Perth and Kinross and Stirling","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Plymouth","Outside London","20","[c]","24110","22050"
"Leaver CS","2021","Ministry of Defence","Other","Portsmouth","Outside London","20","[c]","25300","21580"
"Leaver CS","2021","Ministry of Defence","Other","Powys","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Shropshire CC","Outside London","25","[c]","30170","29990"
"Leaver CS","2021","Ministry of Defence","Other","Somerset","Outside London","15","[c]","25960","25970"
"Leaver CS","2021","Ministry of Defence","Other","South Hampshire","Outside London","45","[c]","30240","31970"
"Leaver CS","2021","Ministry of Defence","Other","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Staffordshire CC","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Suffolk","Outside London","25","[c]","23840","21370"
"Leaver CS","2021","Ministry of Defence","Other","Swansea","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Swindon","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Telford and Wrekin","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Unknown","Unknown","145","[c]","34910","32400"
"Leaver CS","2021","Ministry of Defence","Other","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Wandsworth","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Warwickshire","Outside London","10","[c]","21960","20920"
"Leaver CS","2021","Ministry of Defence","Other","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","West Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","West Surrey","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Westminster","London","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Wiltshire","Outside London","45","[c]","27670","21830"
"Leaver CS","2021","Ministry of Defence","Other","York","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Policy","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Policy","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Policy","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Policy","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Policy","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Policy","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Policy","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Policy","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Policy","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Policy","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Policy","Westminster","London","10","[c]","53840","47700"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Aberdeen City and Aberdeenshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","100","[c]","41420","39510"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Buckinghamshire CC","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Central Hampshire","Outside London","20","[c]","39920","37360"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Clackmannanshire and Fife","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Derby","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Dorset CC","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Lincolnshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Medway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Overseas","Overseas","[c]","[c]","[c]","[c]"
