"Status","Year","Age","Disability","Parent_department","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","50-59","Declared disabled","The National Archives","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","The National Archives","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","The National Archives","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","UK Export Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","UK Export Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","UK Export Finance","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","UK Export Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","UK Supreme Court","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","UK Supreme Court","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","UK Supreme Court","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","UK Supreme Court","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","United Kingdom Statistics Authority","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","United Kingdom Statistics Authority","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","United Kingdom Statistics Authority","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","United Kingdom Statistics Authority","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Water Services Regulation Authority","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Water Services Regulation Authority","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Water Services Regulation Authority","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Water Services Regulation Authority","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Welsh Government","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Welsh Government","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Welsh Government","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared disabled","Welsh Government","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Attorney General's Departments","Heterosexual / straight","40","[c]","58900","59110"
"Leaver CS","2021","50-59","Declared non-disabled","Attorney General's Departments","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Attorney General's Departments","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Attorney General's Departments","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Cabinet Office","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Cabinet Office","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Cabinet Office","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Chancellor's other departments","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Chancellor's other departments","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Chancellor's other departments","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Chancellor's other departments","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Charity Commission","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Charity Commission","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Charity Commission","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Charity Commission","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Competition and Markets Authority","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Competition and Markets Authority","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Competition and Markets Authority","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Competition and Markets Authority","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Department for Business, Energy and Industrial Strategy","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Department for Digital, Culture, Media and Sport","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Department for Digital, Culture, Media and Sport","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Department for Digital, Culture, Media and Sport","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Department for Digital, Culture, Media and Sport","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Department for Education","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Department for Education","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Department for Education","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Department for Education","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Department for Environment, Food and Rural Affairs","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Department for Environment, Food and Rural Affairs","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Department for Environment, Food and Rural Affairs","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Department for International Trade","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Department for International Trade","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Department for International Trade","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Department for International Trade","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Department for Transport","Heterosexual / straight","40","[c]","32950","26470"
"Leaver CS","2021","50-59","Declared non-disabled","Department for Transport","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Department for Transport","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Department for Transport","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Department for Work and Pensions","Heterosexual / straight","420","[c]","28150","26890"
"Leaver CS","2021","50-59","Declared non-disabled","Department for Work and Pensions","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Department for Work and Pensions","Undeclared","50","[c]","30860","27570"
"Leaver CS","2021","50-59","Declared non-disabled","Department for Work and Pensions","Unknown","205","[c]","26760","26890"
"Leaver CS","2021","50-59","Declared non-disabled","Department of Health and Social Care","Heterosexual / straight","70","[c]","49590","44730"
"Leaver CS","2021","50-59","Declared non-disabled","Department of Health and Social Care","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Department of Health and Social Care","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","ESTYN","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","ESTYN","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","ESTYN","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","ESTYN","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Food Standards Agency","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Food Standards Agency","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Food Standards Agency","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Food Standards Agency","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Foreign, Commonwealth and Development Office","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Foreign, Commonwealth and Development Office","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Foreign, Commonwealth and Development Office","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Foreign, Commonwealth and Development Office","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","HM Land Registry","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","HM Land Registry","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","HM Land Registry","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","HM Land Registry","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","HM Revenue and Customs","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","HM Revenue and Customs","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","HM Revenue and Customs","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","HM Revenue and Customs","Unknown","1030","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","HM Treasury","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","HM Treasury","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","HM Treasury","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Home Office","Heterosexual / straight","185","[c]","34160","27300"
"Leaver CS","2021","50-59","Declared non-disabled","Home Office","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Home Office","Undeclared","35","[c]","36490","27520"
"Leaver CS","2021","50-59","Declared non-disabled","Home Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Ministry of Defence","Heterosexual / straight","335","[c]","36010","33180"
"Leaver CS","2021","50-59","Declared non-disabled","Ministry of Defence","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Ministry of Defence","Undeclared","35","[c]","37880","33630"
"Leaver CS","2021","50-59","Declared non-disabled","Ministry of Defence","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Ministry of Housing, Communities and Local Government","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Ministry of Housing, Communities and Local Government","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Ministry of Housing, Communities and Local Government","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Ministry of Housing, Communities and Local Government","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Ministry of Justice","Heterosexual / straight","425","[c]","30470","22840"
"Leaver CS","2021","50-59","Declared non-disabled","Ministry of Justice","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Ministry of Justice","Undeclared","55","[c]","24400","21180"
"Leaver CS","2021","50-59","Declared non-disabled","Ministry of Justice","Unknown","100","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","National Crime Agency","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","National Crime Agency","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","National Crime Agency","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Northern Ireland Office","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Northern Ireland Office","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Northern Ireland Office","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Northern Ireland Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Office for Standards in Education","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Office for Standards in Education","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Office for Standards in Education","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Office for Standards in Education","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Office of Gas and Electricity Markets","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Office of Gas and Electricity Markets","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Office of Gas and Electricity Markets","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Office of Gas and Electricity Markets","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Office of Qualifications and Examinations Regulation","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Office of Qualifications and Examinations Regulation","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Office of Qualifications and Examinations Regulation","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Office of Qualifications and Examinations Regulation","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Office of Rail and Road","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Office of Rail and Road","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Office of Rail and Road","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Office of Rail and Road","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Declared non-disabled","Other Cabinet Office Agencies","Heterosexual / straight","[c]","[c]","[c]","[c]"
