"Status","Year","Age","Region_ITL1","Region_ITL3","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","20-29","East Midlands (England)","West Northamptonshire","HEO","5","5","[c]","[c]"
"In post","2021","20-29","East Midlands (England)","West Northamptonshire","Unknown","30","30","24540","22920"
"In post","2021","20-29","East of England","Bedford","AA","15","15","22440","21500"
"In post","2021","20-29","East of England","Bedford","AO","90","90","28580","30400"
"In post","2021","20-29","East of England","Bedford","EO","35","35","27180","27570"
"In post","2021","20-29","East of England","Bedford","HEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","East of England","Bedford","Unknown","15","15","23270","22920"
"In post","2021","20-29","East of England","Breckland and South Norfolk","AA","15","15","20300","20600"
"In post","2021","20-29","East of England","Breckland and South Norfolk","AO","65","65","24120","23970"
"In post","2021","20-29","East of England","Breckland and South Norfolk","EO","15","15","27000","27570"
"In post","2021","20-29","East of England","Breckland and South Norfolk","HEO","5","5","[c]","[c]"
"In post","2021","20-29","East of England","Breckland and South Norfolk","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","20-29","East of England","Cambridgeshire CC","AA","30","30","20320","20600"
"In post","2021","20-29","East of England","Cambridgeshire CC","AO","200","195","25800","25850"
"In post","2021","20-29","East of England","Cambridgeshire CC","EO","105","105","26720","26670"
"In post","2021","20-29","East of England","Cambridgeshire CC","G7","[c]","[c]","[c]","[c]"
"In post","2021","20-29","East of England","Cambridgeshire CC","HEO","70","70","31850","33000"
"In post","2021","20-29","East of England","Cambridgeshire CC","SEO","15","15","39580","39460"
"In post","2021","20-29","East of England","Cambridgeshire CC","Unknown","25","25","25500","22920"
"In post","2021","20-29","East of England","Central Bedfordshire","AA","5","5","[c]","[c]"
"In post","2021","20-29","East of England","Central Bedfordshire","AO","10","10","20680","20920"
"In post","2021","20-29","East of England","Central Bedfordshire","EO","15","15","29050","29670"
"In post","2021","20-29","East of England","Central Bedfordshire","HEO","5","5","[c]","[c]"
"In post","2021","20-29","East of England","Central Bedfordshire","SEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","East of England","Essex Haven Gateway","AA","5","5","[c]","[c]"
"In post","2021","20-29","East of England","Essex Haven Gateway","AO","45","45","23500","21430"
"In post","2021","20-29","East of England","Essex Haven Gateway","EO","40","40","27980","28580"
"In post","2021","20-29","East of England","Essex Haven Gateway","HEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","East of England","Essex Haven Gateway","Unknown","5","5","[c]","[c]"
"In post","2021","20-29","East of England","Essex Thames Gateway","AO","40","40","24130","24180"
"In post","2021","20-29","East of England","Essex Thames Gateway","EO","50","50","28870","29290"
"In post","2021","20-29","East of England","Essex Thames Gateway","HEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","East of England","Essex Thames Gateway","Unknown","30","30","22180","22920"
"In post","2021","20-29","East of England","Heart of Essex","AA","15","15","20400","20600"
"In post","2021","20-29","East of England","Heart of Essex","AO","80","80","27540","28380"
"In post","2021","20-29","East of England","Heart of Essex","EO","85","85","28540","29290"
"In post","2021","20-29","East of England","Heart of Essex","G7","[c]","[c]","[c]","[c]"
"In post","2021","20-29","East of England","Heart of Essex","HEO","15","15","32880","31710"
"In post","2021","20-29","East of England","Heart of Essex","SEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","East of England","Heart of Essex","Unknown","15","15","23990","22920"
"In post","2021","20-29","East of England","Hertfordshire","AA","25","20","21470","21500"
"In post","2021","20-29","East of England","Hertfordshire","AO","120","115","27600","27850"
"In post","2021","20-29","East of England","Hertfordshire","EO","130","130","29240","29290"
"In post","2021","20-29","East of England","Hertfordshire","G7","5","5","[c]","[c]"
"In post","2021","20-29","East of England","Hertfordshire","HEO","60","60","34160","33250"
"In post","2021","20-29","East of England","Hertfordshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","20-29","East of England","Hertfordshire","SEO","30","30","43130","44500"
"In post","2021","20-29","East of England","Hertfordshire","Unknown","35","35","24480","24020"
"In post","2021","20-29","East of England","Luton","AA","[c]","[c]","[c]","[c]"
"In post","2021","20-29","East of England","Luton","AO","25","25","20820","21010"
"In post","2021","20-29","East of England","Luton","EO","40","40","26720","27570"
"In post","2021","20-29","East of England","Luton","HEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","East of England","Luton","SEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","East of England","Luton","Unknown","25","25","22300","22920"
"In post","2021","20-29","East of England","North and West Norfolk","AA","10","10","19740","19560"
"In post","2021","20-29","East of England","North and West Norfolk","AO","35","30","23930","23970"
"In post","2021","20-29","East of England","North and West Norfolk","EO","15","15","27020","26500"
"In post","2021","20-29","East of England","North and West Norfolk","HEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","East of England","North and West Norfolk","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","20-29","East of England","Norwich and East Norfolk","AA","15","15","20350","20600"
"In post","2021","20-29","East of England","Norwich and East Norfolk","AO","95","90","22670","22850"
"In post","2021","20-29","East of England","Norwich and East Norfolk","EO","50","50","25280","25480"
"In post","2021","20-29","East of England","Norwich and East Norfolk","G7","5","5","[c]","[c]"
"In post","2021","20-29","East of England","Norwich and East Norfolk","HEO","25","25","28660","27770"
"In post","2021","20-29","East of England","Norwich and East Norfolk","SEO","10","10","[c]","[c]"
"In post","2021","20-29","East of England","Norwich and East Norfolk","Unknown","20","20","25270","24020"
"In post","2021","20-29","East of England","Peterborough","AA","5","5","[c]","[c]"
"In post","2021","20-29","East of England","Peterborough","AO","85","70","21700","21430"
"In post","2021","20-29","East of England","Peterborough","EO","45","45","26500","27130"
"In post","2021","20-29","East of England","Peterborough","HEO","15","15","30820","29980"
"In post","2021","20-29","East of England","Peterborough","SEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","East of England","Peterborough","Unknown","15","15","25170","22920"
"In post","2021","20-29","East of England","Southend-on-Sea","AO","25","20","21780","20510"
"In post","2021","20-29","East of England","Southend-on-Sea","EO","40","40","27060","25560"
"In post","2021","20-29","East of England","Southend-on-Sea","G7","[c]","[c]","[c]","[c]"
"In post","2021","20-29","East of England","Southend-on-Sea","HEO","15","15","31440","31810"
"In post","2021","20-29","East of England","Southend-on-Sea","SEO","15","15","38630","38630"
"In post","2021","20-29","East of England","Suffolk","AA","40","40","19810","20600"
"In post","2021","20-29","East of England","Suffolk","AO","260","255","24990","22000"
"In post","2021","20-29","East of England","Suffolk","EO","130","125","26120","25560"
"In post","2021","20-29","East of England","Suffolk","HEO","45","45","30410","29510"
"In post","2021","20-29","East of England","Suffolk","SEO","5","5","[c]","[c]"
"In post","2021","20-29","East of England","Suffolk","Unknown","25","25","25670","24020"
"In post","2021","20-29","East of England","Thurrock","AO","45","45","21580","21430"
"In post","2021","20-29","East of England","Thurrock","EO","15","15","26840","25180"
"In post","2021","20-29","East of England","West Essex","AO","20","15","21640","21430"
"In post","2021","20-29","East of England","West Essex","EO","40","40","27340","29290"
"In post","2021","20-29","East of England","West Essex","HEO","5","5","[c]","[c]"
"In post","2021","20-29","East of England","West Essex","SEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","East of England","West Essex","Unknown","10","10","[c]","[c]"
"In post","2021","20-29","London","Barking & Dagenham and Havering","AA","[c]","[c]","[c]","[c]"
"In post","2021","20-29","London","Barking & Dagenham and Havering","AO","15","15","24180","25110"
"In post","2021","20-29","London","Barking & Dagenham and Havering","EO","60","60","30950","31060"
"In post","2021","20-29","London","Barking & Dagenham and Havering","HEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","London","Barking & Dagenham and Havering","Unknown","10","10","30160","26810"
"In post","2021","20-29","London","Barnet","AA","10","10","22100","22100"
"In post","2021","20-29","London","Barnet","AO","65","60","24340","23530"
"In post","2021","20-29","London","Barnet","EO","115","115","28920","27720"
"In post","2021","20-29","London","Barnet","G7","10","10","[c]","[c]"
"In post","2021","20-29","London","Barnet","HEO","85","85","33170","32330"
"In post","2021","20-29","London","Barnet","SEO","30","30","40580","40070"
"In post","2021","20-29","London","Barnet","Unknown","15","15","27880","26810"
"In post","2021","20-29","London","Bexley and Greenwich","AA","40","40","23280","23790"
"In post","2021","20-29","London","Bexley and Greenwich","AO","170","165","30000","31050"
"In post","2021","20-29","London","Bexley and Greenwich","EO","85","85","31660","31060"
"In post","2021","20-29","London","Bexley and Greenwich","HEO","5","5","[c]","[c]"
"In post","2021","20-29","London","Bexley and Greenwich","SEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","London","Bexley and Greenwich","Unknown","30","30","28700","26810"
"In post","2021","20-29","London","Brent","AO","15","15","23590","22680"
"In post","2021","20-29","London","Brent","EO","70","70","30590","31060"
"In post","2021","20-29","London","Brent","HEO","10","10","[c]","[c]"
"In post","2021","20-29","London","Brent","SEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","London","Brent","Unknown","15","15","27670","26810"
"In post","2021","20-29","London","Bromley","AA","[c]","[c]","[c]","[c]"
"In post","2021","20-29","London","Bromley","AO","15","15","22590","21300"
"In post","2021","20-29","London","Bromley","EO","35","35","30880","31060"
"In post","2021","20-29","London","Bromley","HEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","London","Bromley","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","20-29","London","Camden and City of London","AA","10","10","19090","19060"
"In post","2021","20-29","London","Camden and City of London","AO","155","155","22920","22680"
"In post","2021","20-29","London","Camden and City of London","EO","185","185","29150","29570"
"In post","2021","20-29","London","Camden and City of London","G6","[c]","[c]","[c]","[c]"
"In post","2021","20-29","London","Camden and City of London","G7","45","45","56540","58380"
"In post","2021","20-29","London","Camden and City of London","HEO","130","130","34950","36160"
"In post","2021","20-29","London","Camden and City of London","SEO","45","45","43060","41760"
"In post","2021","20-29","London","Camden and City of London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","20-29","London","Croydon","AA","20","20","21370","22210"
"In post","2021","20-29","London","Croydon","AO","255","250","24120","24120"
"In post","2021","20-29","London","Croydon","EO","415","415","29230","28950"
"In post","2021","20-29","London","Croydon","G6","[c]","[c]","[c]","[c]"
"In post","2021","20-29","London","Croydon","G7","65","65","58400","59160"
"In post","2021","20-29","London","Croydon","HEO","360","360","34910","35200"
"In post","2021","20-29","London","Croydon","SEO","105","105","43120","41970"
"In post","2021","20-29","London","Croydon","Unknown","20","20","30510","26810"
"In post","2021","20-29","London","Ealing","AO","5","5","[c]","[c]"
"In post","2021","20-29","London","Ealing","EO","60","60","31060","31060"
"In post","2021","20-29","London","Ealing","HEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","London","Ealing","Unknown","10","10","30970","28510"
"In post","2021","20-29","London","Enfield","AA","[c]","[c]","[c]","[c]"
"In post","2021","20-29","London","Enfield","AO","5","5","[c]","[c]"
"In post","2021","20-29","London","Enfield","EO","55","55","31060","31060"
"In post","2021","20-29","London","Enfield","HEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","London","Enfield","Unknown","5","5","[c]","[c]"
"In post","2021","20-29","London","Hackney and Newham","AA","[c]","[c]","[c]","[c]"
"In post","2021","20-29","London","Hackney and Newham","AO","35","35","24840","25110"
"In post","2021","20-29","London","Hackney and Newham","EO","195","195","30640","31060"
"In post","2021","20-29","London","Hackney and Newham","G7","20","20","57840","59160"
"In post","2021","20-29","London","Hackney and Newham","HEO","45","45","35840","36160"
"In post","2021","20-29","London","Hackney and Newham","SEO","15","15","38160","36160"
"In post","2021","20-29","London","Hackney and Newham","Unknown","35","35","27530","26810"
"In post","2021","20-29","London","Haringey and Islington","AA","20","20","20990","19060"
"In post","2021","20-29","London","Haringey and Islington","AO","145","145","28760","30220"
"In post","2021","20-29","London","Haringey and Islington","EO","90","90","30370","31060"
"In post","2021","20-29","London","Haringey and Islington","HEO","10","10","31570","30850"
"In post","2021","20-29","London","Haringey and Islington","Unknown","30","30","28000","26810"
"In post","2021","20-29","London","Harrow and Hillingdon","AA","[c]","[c]","[c]","[c]"
"In post","2021","20-29","London","Harrow and Hillingdon","AO","85","80","25630","25630"
"In post","2021","20-29","London","Harrow and Hillingdon","EO","200","195","29140","28810"
"In post","2021","20-29","London","Harrow and Hillingdon","HEO","20","20","34370","35070"
"In post","2021","20-29","London","Harrow and Hillingdon","SEO","10","10","[c]","[c]"
"In post","2021","20-29","London","Harrow and Hillingdon","Unknown","10","10","[c]","[c]"
"In post","2021","20-29","London","Hounslow and Richmond upon Thames","AA","35","35","21240","22210"
"In post","2021","20-29","London","Hounslow and Richmond upon Thames","AO","180","180","29300","31350"
"In post","2021","20-29","London","Hounslow and Richmond upon Thames","EO","230","230","29410","29250"
"In post","2021","20-29","London","Hounslow and Richmond upon Thames","G7","[c]","[c]","[c]","[c]"
"In post","2021","20-29","London","Hounslow and Richmond upon Thames","HEO","75","75","33270","35070"
"In post","2021","20-29","London","Hounslow and Richmond upon Thames","SEO","10","10","37130","36030"
"In post","2021","20-29","London","Hounslow and Richmond upon Thames","Unknown","15","15","27820","26810"
"In post","2021","20-29","London","Kensington & Chelsea and Hammersmith & Fulham","AA","10","10","25140","25450"
"In post","2021","20-29","London","Kensington & Chelsea and Hammersmith & Fulham","AO","100","100","31230","32680"
"In post","2021","20-29","London","Kensington & Chelsea and Hammersmith & Fulham","EO","55","55","31450","31060"
"In post","2021","20-29","London","Kensington & Chelsea and Hammersmith & Fulham","HEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","London","Kensington & Chelsea and Hammersmith & Fulham","Unknown","20","20","29720","27730"
"In post","2021","20-29","London","Lambeth","AA","15","15","24110","25450"
