"Status","Year","Ethnicity","Region_ITL2","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Mixed","Dorset and Somerset","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dorset and Somerset","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dorset and Somerset","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dorset and Somerset","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dorset and Somerset","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dorset and Somerset","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dorset and Somerset","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dorset and Somerset","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dorset and Somerset","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dorset and Somerset","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dorset and Somerset","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dorset and Somerset","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dorset and Somerset","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dorset and Somerset","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dorset and Somerset","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dorset and Somerset","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dorset and Somerset","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dorset and Somerset","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dorset and Somerset","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dorset and Somerset","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dorset and Somerset","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dorset and Somerset","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dorset and Somerset","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dorset and Somerset","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dorset and Somerset","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dorset and Somerset","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Anglia","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Anglia","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Anglia","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Anglia","AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Anglia","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Anglia","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Anglia","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Anglia","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Anglia","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Anglia","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Anglia","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Anglia","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Anglia","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Anglia","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Anglia","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Anglia","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Anglia","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Anglia","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Anglia","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Anglia","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Anglia","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Anglia","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Anglia","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Anglia","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Anglia","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Anglia","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Anglia","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Wales","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Wales","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Wales","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Wales","AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Wales","AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Wales","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Wales","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Wales","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Wales","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Wales","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Wales","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Wales","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Wales","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Wales","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Wales","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Wales","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Wales","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Wales","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Wales","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Wales","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Wales","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Wales","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Wales","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Wales","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Wales","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Wales","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Wales","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Yorkshire and Northern Lincolnshire","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Yorkshire and Northern Lincolnshire","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Yorkshire and Northern Lincolnshire","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Yorkshire and Northern Lincolnshire","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Yorkshire and Northern Lincolnshire","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Yorkshire and Northern Lincolnshire","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Yorkshire and Northern Lincolnshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Yorkshire and Northern Lincolnshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Yorkshire and Northern Lincolnshire","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Yorkshire and Northern Lincolnshire","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Yorkshire and Northern Lincolnshire","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Yorkshire and Northern Lincolnshire","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Yorkshire and Northern Lincolnshire","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Yorkshire and Northern Lincolnshire","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Yorkshire and Northern Lincolnshire","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Yorkshire and Northern Lincolnshire","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Yorkshire and Northern Lincolnshire","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Yorkshire and Northern Lincolnshire","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Yorkshire and Northern Lincolnshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Yorkshire and Northern Lincolnshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Yorkshire and Northern Lincolnshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Eastern Scotland","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Eastern Scotland","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Eastern Scotland","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Eastern Scotland","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Eastern Scotland","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Eastern Scotland","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Eastern Scotland","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Eastern Scotland","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Eastern Scotland","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Eastern Scotland","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Eastern Scotland","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Eastern Scotland","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Eastern Scotland","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Eastern Scotland","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Eastern Scotland","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Eastern Scotland","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Eastern Scotland","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Eastern Scotland","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Eastern Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Eastern Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Eastern Scotland","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Eastern Scotland","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Eastern Scotland","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Eastern Scotland","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Eastern Scotland","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Eastern Scotland","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Eastern Scotland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Greater Manchester","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Greater Manchester","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Greater Manchester","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Greater Manchester","AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Greater Manchester","AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Greater Manchester","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Greater Manchester","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Greater Manchester","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Greater Manchester","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Greater Manchester","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Greater Manchester","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Greater Manchester","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Greater Manchester","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Greater Manchester","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Greater Manchester","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Greater Manchester","HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Greater Manchester","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Greater Manchester","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Greater Manchester","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Greater Manchester","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Greater Manchester","SCS level","Unknown","[c]","[c]","[c]","[c]"
