"Status","Year","Parent_department","Profession_of_post","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","UK Export Finance","Finance","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","UK Export Finance","Human Resources","London","Inner London - West","10","[c]","[c]","[c]"
"New entrant CS","2021","UK Export Finance","Knowledge and Information Management","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","UK Export Finance","Legal","London","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2021","UK Export Finance","Operational Delivery","London","Inner London - West","55","[c]","47340","44080"
"New entrant CS","2021","UK Export Finance","Project Delivery","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","UK Supreme Court","Communications","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","UK Supreme Court","Digital, Data and Technology","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","UK Supreme Court","Legal","London","Inner London - West","10","[c]","37230","37230"
"New entrant CS","2021","UK Supreme Court","Operational Delivery","London","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Commercial","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Commercial","Wales","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Communications","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Communications","South East (England)","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Communications","Wales","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Digital, Data and Technology","London","Inner London - West","25","[c]","47000","42000"
"New entrant CS","2021","United Kingdom Statistics Authority","Digital, Data and Technology","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Digital, Data and Technology","South East (England)","Hampshire and Isle of Wight","25","[c]","39580","36030"
"New entrant CS","2021","United Kingdom Statistics Authority","Digital, Data and Technology","Wales","East Wales","80","[c]","34140","30220"
"New entrant CS","2021","United Kingdom Statistics Authority","Economics","London","Inner London - West","15","[c]","37120","32540"
"New entrant CS","2021","United Kingdom Statistics Authority","Economics","Wales","East Wales","35","[c]","21860","19130"
"New entrant CS","2021","United Kingdom Statistics Authority","Finance","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Finance","Wales","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Human Resources","London","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Human Resources","South East (England)","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Human Resources","Wales","East Wales","10","[c]","35460","29540"
"New entrant CS","2021","United Kingdom Statistics Authority","Internal Audit","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Knowledge and Information Management","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Operational Delivery","London","Inner London - West","75","[c]","35250","32540"
"New entrant CS","2021","United Kingdom Statistics Authority","Operational Delivery","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Operational Delivery","South East (England)","Hampshire and Isle of Wight","225","[c]","26840","25000"
"New entrant CS","2021","United Kingdom Statistics Authority","Operational Delivery","Wales","East Wales","135","[c]","27020","23050"
"New entrant CS","2021","United Kingdom Statistics Authority","Operational Research","London","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Operational Research","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Operational Research","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Policy","London","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Policy","Wales","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Project Delivery","London","Inner London - West","10","[c]","36370","39030"
"New entrant CS","2021","United Kingdom Statistics Authority","Project Delivery","South East (England)","Hampshire and Isle of Wight","25","[c]","33880","29540"
"New entrant CS","2021","United Kingdom Statistics Authority","Project Delivery","Wales","East Wales","25","[c]","39390","36810"
"New entrant CS","2021","United Kingdom Statistics Authority","Property","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Security","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Security","South East (England)","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Security","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Social Research","London","Inner London - West","60","[c]","34110","32540"
"New entrant CS","2021","United Kingdom Statistics Authority","Social Research","South East (England)","Hampshire and Isle of Wight","25","[c]","29750","29540"
"New entrant CS","2021","United Kingdom Statistics Authority","Social Research","Wales","East Wales","60","[c]","31410","29540"
"New entrant CS","2021","United Kingdom Statistics Authority","Statistics","London","Inner London - West","55","[c]","38660","32540"
"New entrant CS","2021","United Kingdom Statistics Authority","Statistics","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Statistics","South East (England)","Hampshire and Isle of Wight","25","[c]","29690","29540"
"New entrant CS","2021","United Kingdom Statistics Authority","Statistics","Wales","East Wales","65","[c]","31480","29540"
"New entrant CS","2021","Wales Office","Communications","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Wales Office","Human Resources","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Wales Office","Operational Delivery","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Wales Office","Operational Delivery","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Wales Office","Policy","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Wales Office","Policy","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Communications","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Corporate Finance","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Digital, Data and Technology","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Economics","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Finance","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Finance","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Human Resources","West Midlands (England)","West Midlands","5","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Knowledge and Information Management","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Knowledge and Information Management","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Legal","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Operational Delivery","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Policy","London","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Policy","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Policy","West Midlands (England)","West Midlands","5","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Science and Engineering","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Science and Engineering","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Security","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Communications","Wales","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Digital, Data and Technology","Wales","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Digital, Data and Technology","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Economics","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Finance","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Finance","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Human Resources","Wales","East Wales","15","[c]","30110","20500"
"New entrant CS","2021","Welsh Government","Knowledge and Information Management","Wales","East Wales","10","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Knowledge and Information Management","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Legal","Wales","East Wales","10","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Medicine","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Medicine","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Operational Delivery","Wales","East Wales","30","[c]","23160","20500"
"New entrant CS","2021","Welsh Government","Operational Delivery","Wales","West Wales and The Valleys","40","[c]","23110","20500"
"New entrant CS","2021","Welsh Government","Other","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Other","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Planning","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Policy","Wales","East Wales","25","[c]","28440","20500"
"New entrant CS","2021","Welsh Government","Policy","Wales","West Wales and The Valleys","10","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Project Delivery","Wales","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Project Delivery","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Property","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government","Property","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
