"Status","Year","Function_of_post","Region_ITL3","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Human Resources","Westminster","G7","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Westminster","G7","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Westminster","HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Westminster","HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Westminster","SCS level","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Westminster","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Westminster","SEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Westminster","SEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Wiltshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Wiltshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Wiltshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Wiltshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Wiltshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Wiltshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Wiltshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Wiltshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Wirral","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Wirral","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Worcestershire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Worcestershire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","York","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","York","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","York","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","York","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Birmingham","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Birmingham","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Blackpool","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Blackpool","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Blackpool","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Blackpool","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Cardiff and Vale of Glamorgan","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Cardiff and Vale of Glamorgan","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","City of Edinburgh","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","City of Edinburgh","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","City of Edinburgh","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","City of Edinburgh","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Leeds","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Leeds","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Liverpool","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Liverpool","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Manchester","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Manchester","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Monmouthshire and Newport","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Monmouthshire and Newport","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Nottingham","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Nottingham","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Portsmouth","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Portsmouth","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Sefton","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Sefton","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Sheffield","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Sheffield","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Somerset","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Somerset","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Southampton","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Southampton","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Suffolk","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Suffolk","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Swansea","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Swansea","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Swindon","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Swindon","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Tyneside","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Tyneside","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","West Sussex (North East)","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","West Sussex (North East)","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Westminster","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Westminster","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Westminster","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Westminster","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Westminster","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Westminster","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Wiltshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Wiltshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","York","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","York","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","York","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","York","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Aberdeen City and Aberdeenshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Aberdeen City and Aberdeenshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Aberdeen City and Aberdeenshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Aberdeen City and Aberdeenshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Aberdeen City and Aberdeenshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Aberdeen City and Aberdeenshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Angus and Dundee City","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Angus and Dundee City","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Angus and Dundee City","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Angus and Dundee City","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Angus and Dundee City","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Angus and Dundee City","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Angus and Dundee City","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Angus and Dundee City","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Barking & Dagenham and Havering","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Barking & Dagenham and Havering","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Barnsley, Doncaster and Rotherham","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Barnsley, Doncaster and Rotherham","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bedford","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bedford","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Berkshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Berkshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Berkshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Berkshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Berkshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Berkshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Berkshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Berkshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Berkshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Berkshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bexley and Greenwich","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bexley and Greenwich","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Birmingham","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Birmingham","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Birmingham","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Birmingham","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Birmingham","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Birmingham","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Birmingham","G7","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Birmingham","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Birmingham","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Birmingham","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Birmingham","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Birmingham","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bournemouth and Poole","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bournemouth and Poole","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bradford","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bradford","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Brighton and Hove","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Brighton and Hove","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Brighton and Hove","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Brighton and Hove","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Brighton and Hove","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Brighton and Hove","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bristol, City of","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bristol, City of","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bristol, City of","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bristol, City of","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bristol, City of","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bristol, City of","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bromley","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bromley","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bromley","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Bromley","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Buckinghamshire CC","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Buckinghamshire CC","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Calderdale and Kirklees","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Calderdale and Kirklees","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cambridgeshire CC","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cambridgeshire CC","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cambridgeshire CC","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cambridgeshire CC","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Camden and City of London","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Camden and City of London","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Camden and City of London","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Camden and City of London","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Camden and City of London","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Camden and City of London","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cardiff and Vale of Glamorgan","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cardiff and Vale of Glamorgan","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cardiff and Vale of Glamorgan","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cardiff and Vale of Glamorgan","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cardiff and Vale of Glamorgan","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cardiff and Vale of Glamorgan","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cardiff and Vale of Glamorgan","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cardiff and Vale of Glamorgan","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cardiff and Vale of Glamorgan","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cardiff and Vale of Glamorgan","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cheshire West and Chester","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cheshire West and Chester","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","City of Edinburgh","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","City of Edinburgh","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","City of Edinburgh","AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Legal","City of Edinburgh","AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Legal","City of Edinburgh","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Legal","City of Edinburgh","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","City of Edinburgh","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","City of Edinburgh","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","City of Edinburgh","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","City of Edinburgh","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","City of Edinburgh","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","City of Edinburgh","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","City of Edinburgh","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","City of Edinburgh","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Clackmannanshire and Fife","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Clackmannanshire and Fife","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Clackmannanshire and Fife","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Clackmannanshire and Fife","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cornwall and Isles of Scilly","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cornwall and Isles of Scilly","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cornwall and Isles of Scilly","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Cornwall and Isles of Scilly","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Croydon","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Croydon","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Croydon","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Croydon","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Croydon","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Croydon","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Croydon","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Croydon","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Croydon","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Croydon","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Derby","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Derby","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Devon CC","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Devon CC","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Devon CC","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Devon CC","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Devon CC","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Devon CC","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Dudley","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Dudley","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Dumfries and Galloway","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Dumfries and Galloway","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Dumfries and Galloway","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Dumfries and Galloway","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Dumfries and Galloway","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Dumfries and Galloway","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Durham CC","EO","Female","[c]","[c]","[c]","[c]"
