"Status","Year","Function_of_post","Region_ITL2","Region_ITL3","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","No function","North Yorkshire","York","SEO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","North Yorkshire","York","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Northern Ireland","Belfast","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Northern Ireland","Belfast","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Northern Ireland","Belfast","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Northumberland and Tyne and Wear","Tyneside","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Northumberland and Tyne and Wear","Tyneside","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Northumberland and Tyne and Wear","Tyneside","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Northumberland and Tyne and Wear","Tyneside","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Northumberland and Tyne and Wear","Tyneside","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Northumberland and Tyne and Wear","Tyneside","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Northumberland and Tyne and Wear","Tyneside","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - East and North East","Barking & Dagenham and Havering","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - East and North East","Bexley and Greenwich","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - East and North East","Bexley and Greenwich","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - East and North East","Bexley and Greenwich","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - East and North East","Enfield","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - East and North East","Redbridge and Waltham Forest","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - East and North East","Redbridge and Waltham Forest","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - East and North East","Redbridge and Waltham Forest","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - South","Croydon","AO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - South","Croydon","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - South","Croydon","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - South","Croydon","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - South","Merton, Kingston upon Thames and Sutton","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - West and North West","Barnet","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - West and North West","Barnet","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - West and North West","Barnet","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - West and North West","Brent","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - West and North West","Brent","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - West and North West","Ealing","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - West and North West","Harrow and Hillingdon","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - West and North West","Harrow and Hillingdon","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - West and North West","Hounslow and Richmond upon Thames","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - West and North West","Hounslow and Richmond upon Thames","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - West and North West","Hounslow and Richmond upon Thames","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - West and North West","Hounslow and Richmond upon Thames","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Outer London - West and North West","Hounslow and Richmond upon Thames","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Overseas","Overseas","G6","10","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Overseas","Overseas","G7","15","[c]","53910","53840"
"Leaver Dept.","2021","No function","Overseas","Overseas","HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Overseas","Overseas","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Overseas","Overseas","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Shropshire and Staffordshire","Shropshire CC","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Shropshire and Staffordshire","Shropshire CC","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Shropshire and Staffordshire","Shropshire CC","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Shropshire and Staffordshire","Staffordshire CC","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Shropshire and Staffordshire","Staffordshire CC","AO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Shropshire and Staffordshire","Staffordshire CC","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Shropshire and Staffordshire","Staffordshire CC","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Shropshire and Staffordshire","Stoke-on-Trent","AO","20","[c]","19390","18880"
"Leaver Dept.","2021","No function","Shropshire and Staffordshire","Stoke-on-Trent","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","South Yorkshire","Barnsley, Doncaster and Rotherham","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","South Yorkshire","Barnsley, Doncaster and Rotherham","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","South Yorkshire","Barnsley, Doncaster and Rotherham","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","South Yorkshire","Barnsley, Doncaster and Rotherham","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","South Yorkshire","Sheffield","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","South Yorkshire","Sheffield","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Southern Scotland","South Ayrshire","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Southern Scotland","South Lanarkshire","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Southern Scotland","South Lanarkshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Southern Scotland","South Lanarkshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Surrey, East and West Sussex","Brighton and Hove","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Surrey, East and West Sussex","Brighton and Hove","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Surrey, East and West Sussex","Brighton and Hove","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Surrey, East and West Sussex","Brighton and Hove","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Surrey, East and West Sussex","East Surrey","AO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Surrey, East and West Sussex","East Surrey","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Surrey, East and West Sussex","East Surrey","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Surrey, East and West Sussex","East Surrey","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Surrey, East and West Sussex","East Sussex CC","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Surrey, East and West Sussex","East Sussex CC","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Surrey, East and West Sussex","West Surrey","AO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Surrey, East and West Sussex","West Surrey","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Surrey, East and West Sussex","West Surrey","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Surrey, East and West Sussex","West Surrey","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Surrey, East and West Sussex","West Surrey","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Surrey, East and West Sussex","West Sussex (North East)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Surrey, East and West Sussex","West Sussex (North East)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Surrey, East and West Sussex","West Sussex (South West)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Surrey, East and West Sussex","West Sussex (South West)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Tees Valley and Durham","Darlington","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Tees Valley and Durham","Darlington","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Tees Valley and Durham","Durham CC","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Tees Valley and Durham","Durham CC","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Tees Valley and Durham","Durham CC","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Tees Valley and Durham","Durham CC","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Tees Valley and Durham","South Teesside","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Unknown","Unknown","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Unknown","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Unknown","Unknown","G6","15","[c]","64650","64220"
"Leaver Dept.","2021","No function","Unknown","Unknown","G7","35","[c]","53930","53600"
"Leaver Dept.","2021","No function","Unknown","Unknown","HEO","530","[c]","31440","32000"
"Leaver Dept.","2021","No function","Unknown","Unknown","SCS level","10","[c]","80330","74170"
"Leaver Dept.","2021","No function","Unknown","Unknown","SEO","10","[c]","38740","38160"
"Leaver Dept.","2021","No function","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Central Scotland","Glasgow City","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Central Scotland","Glasgow City","AO","10","[c]","19900","19930"
"Leaver Dept.","2021","No function","West Central Scotland","Glasgow City","EO","15","[c]","24480","24050"
"Leaver Dept.","2021","No function","West Central Scotland","Glasgow City","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Central Scotland","Glasgow City","HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Central Scotland","Glasgow City","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Central Scotland","Glasgow City","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Midlands","Birmingham","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Midlands","Birmingham","AO","70","[c]","20190","19930"
"Leaver Dept.","2021","No function","West Midlands","Birmingham","EO","40","[c]","23390","22570"
"Leaver Dept.","2021","No function","West Midlands","Birmingham","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Midlands","Birmingham","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Midlands","Birmingham","HEO","10","[c]","28530","28860"
"Leaver Dept.","2021","No function","West Midlands","Birmingham","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Midlands","Birmingham","SEO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Midlands","Birmingham","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Midlands","Coventry","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Midlands","Coventry","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Midlands","Coventry","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Midlands","Coventry","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Midlands","Solihull","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Midlands","Walsall","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Midlands","Wolverhampton","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Midlands","Wolverhampton","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Midlands","Wolverhampton","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Wales and The Valleys","Bridgend and Neath Port Talbot","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Wales and The Valleys","Bridgend and Neath Port Talbot","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Wales and The Valleys","Central Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Wales and The Valleys","Conwy and Denbighshire","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Wales and The Valleys","Gwent Valleys","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Wales and The Valleys","Gwynedd","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Wales and The Valleys","South West Wales","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Wales and The Valleys","South West Wales","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Wales and The Valleys","Swansea","AA","10","[c]","17820","18060"
"Leaver Dept.","2021","No function","West Wales and The Valleys","Swansea","AO","45","[c]","21250","21170"
"Leaver Dept.","2021","No function","West Wales and The Valleys","Swansea","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Wales and The Valleys","Swansea","HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Wales and The Valleys","Swansea","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Wales and The Valleys","Swansea","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Yorkshire","Bradford","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Yorkshire","Bradford","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Yorkshire","Bradford","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Yorkshire","Calderdale and Kirklees","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Yorkshire","Leeds","AO","15","[c]","19730","18880"
"Leaver Dept.","2021","No function","West Yorkshire","Leeds","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Yorkshire","Leeds","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Yorkshire","Leeds","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Yorkshire","Leeds","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Yorkshire","Wakefield","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Yorkshire","Wakefield","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","West Yorkshire","Wakefield","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Bedfordshire and Hertfordshire","Central Bedfordshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Bedfordshire and Hertfordshire","Hertfordshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Bedfordshire and Hertfordshire","Hertfordshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Cumbria","East Cumbria","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Cumbria","West Cumbria","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Cumbria","West Cumbria","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Derbyshire and Nottinghamshire","Nottingham","HEO","[c]","[c]","[c]","[c]"
