"Status","Year","Ethnicity","Region_ITL1","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Black","South West (England)","Torbay","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Black","South West (England)","Wiltshire","Outside London","70","70","34110","32960"
"In post","2021","Black","Unknown","Unknown","Unknown","55","55","30280","29870"
"In post","2021","Black","Wales","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Black","Wales","Cardiff and Vale of Glamorgan","Outside London","105","95","27870","25560"
"In post","2021","Black","Wales","Central Valleys","Outside London","5","5","[c]","[c]"
"In post","2021","Black","Wales","Conwy and Denbighshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Black","Wales","Flintshire and Wrexham","Outside London","10","10","[c]","[c]"
"In post","2021","Black","Wales","Gwent Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Black","Wales","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Black","Wales","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Black","Wales","Monmouthshire and Newport","Outside London","45","45","32880","29540"
"In post","2021","Black","Wales","Powys","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Black","Wales","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Black","Wales","Swansea","Outside London","15","15","[c]","[c]"
"In post","2021","Black","West Midlands (England)","Birmingham","Outside London","760","710","28440","26120"
"In post","2021","Black","West Midlands (England)","Coventry","Outside London","75","75","33420","30200"
"In post","2021","Black","West Midlands (England)","Dudley","Outside London","35","35","26370","22920"
"In post","2021","Black","West Midlands (England)","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Black","West Midlands (England)","Sandwell","Outside London","45","40","26940","27570"
"In post","2021","Black","West Midlands (England)","Shropshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Black","West Midlands (England)","Solihull","Outside London","40","40","27120","25560"
"In post","2021","Black","West Midlands (England)","Staffordshire CC","Outside London","65","60","29250","27570"
"In post","2021","Black","West Midlands (England)","Stoke-on-Trent","Outside London","20","20","[c]","[c]"
"In post","2021","Black","West Midlands (England)","Telford and Wrekin","Outside London","20","20","[c]","[c]"
"In post","2021","Black","West Midlands (England)","Walsall","Outside London","25","20","[c]","[c]"
"In post","2021","Black","West Midlands (England)","Warwickshire","Outside London","30","25","[c]","[c]"
"In post","2021","Black","West Midlands (England)","Wolverhampton","Outside London","55","50","23190","21010"
"In post","2021","Black","West Midlands (England)","Worcestershire","Outside London","35","35","27810","26630"
"In post","2021","Black","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","Outside London","15","10","[c]","[c]"
"In post","2021","Black","Yorkshire and The Humber","Bradford","Outside London","35","35","27340","27570"
"In post","2021","Black","Yorkshire and The Humber","Calderdale and Kirklees","Outside London","20","20","[c]","[c]"
"In post","2021","Black","Yorkshire and The Humber","East Riding of Yorkshire","Outside London","5","5","[c]","[c]"
"In post","2021","Black","Yorkshire and The Humber","Kingston upon Hull, City of","Outside London","10","10","[c]","[c]"
"In post","2021","Black","Yorkshire and The Humber","Leeds","Outside London","245","235","28890","27570"
"In post","2021","Black","Yorkshire and The Humber","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Black","Yorkshire and The Humber","North Yorkshire CC","Outside London","10","10","[c]","[c]"
"In post","2021","Black","Yorkshire and The Humber","Sheffield","Outside London","135","125","27410","25000"
"In post","2021","Black","Yorkshire and The Humber","Wakefield","Outside London","20","20","[c]","[c]"
"In post","2021","Black","Yorkshire and The Humber","York","Outside London","25","25","[c]","[c]"
"In post","2021","Chinese","East Midlands (England)","Derby","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Midlands (England)","East Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Midlands (England)","Leicester","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Midlands (England)","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Midlands (England)","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Midlands (England)","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Midlands (England)","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Midlands (England)","Nottingham","Outside London","15","15","[c]","[c]"
"In post","2021","Chinese","East Midlands (England)","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Midlands (England)","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Midlands (England)","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East of England","Bedford","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East of England","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East of England","Cambridgeshire CC","Outside London","5","5","[c]","[c]"
"In post","2021","Chinese","East of England","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East of England","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East of England","Essex Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East of England","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East of England","Hertfordshire","Outside London","15","15","[c]","[c]"
"In post","2021","Chinese","East of England","Luton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East of England","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East of England","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East of England","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East of England","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East of England","Suffolk","Outside London","5","5","[c]","[c]"
"In post","2021","Chinese","East of England","Thurrock","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East of England","West Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","London","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","London","Barnet","London","15","15","[c]","[c]"
"In post","2021","Chinese","London","Bexley and Greenwich","London","5","5","[c]","[c]"
"In post","2021","Chinese","London","Brent","London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","London","Bromley","London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","London","Camden and City of London","London","25","25","[c]","[c]"
"In post","2021","Chinese","London","Croydon","London","60","60","40400","36160"
"In post","2021","Chinese","London","Ealing","London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","London","Enfield","London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","London","Hackney and Newham","London","20","15","[c]","[c]"
"In post","2021","Chinese","London","Haringey and Islington","London","5","5","[c]","[c]"
"In post","2021","Chinese","London","Harrow and Hillingdon","London","10","10","[c]","[c]"
"In post","2021","Chinese","London","Hounslow and Richmond upon Thames","London","10","10","[c]","[c]"
"In post","2021","Chinese","London","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","London","Lambeth","London","15","15","[c]","[c]"
"In post","2021","Chinese","London","Lewisham and Southwark","London","10","10","[c]","[c]"
"In post","2021","Chinese","London","Merton, Kingston upon Thames and Sutton","London","5","5","[c]","[c]"
"In post","2021","Chinese","London","Redbridge and Waltham Forest","London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","London","Tower Hamlets","London","65","65","51640","52970"
"In post","2021","Chinese","London","Wandsworth","London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","London","Westminster","London","335","330","45090","41030"
"In post","2021","Chinese","North East (England)","Darlington","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North East (England)","Durham CC","Outside London","5","5","[c]","[c]"
"In post","2021","Chinese","North East (England)","Hartlepool and Stockton-on-Tees","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North East (England)","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North East (England)","South Teesside","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North East (England)","Sunderland","Outside London","5","5","[c]","[c]"
"In post","2021","Chinese","North East (England)","Tyneside","Outside London","35","35","28910","25560"
"In post","2021","Chinese","North West (England)","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North West (England)","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North West (England)","Cheshire East","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North West (England)","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North West (England)","Chorley and West Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North West (England)","East Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North West (England)","East Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North West (England)","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North West (England)","Greater Manchester North East","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North West (England)","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North West (England)","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North West (England)","Greater Manchester South West","Outside London","30","30","29140","25560"
"In post","2021","Chinese","North West (England)","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North West (England)","Liverpool","Outside London","35","35","27250","24890"
