"Status","Year","Disability","Organisation","Region_ITL1","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Declared disabled","HM Prison and Probation Service","East of England","Outside London","45","[c]","22430","22890"
"New entrant CS","2021","Declared disabled","HM Prison and Probation Service","London","London","55","[c]","27780","26810"
"New entrant CS","2021","Declared disabled","HM Prison and Probation Service","North East (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Prison and Probation Service","North West (England)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Prison and Probation Service","South East (England)","Outside London","55","[c]","24650","24020"
"New entrant CS","2021","Declared disabled","HM Prison and Probation Service","South West (England)","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Prison and Probation Service","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Prison and Probation Service","Wales","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Prison and Probation Service","West Midlands (England)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Prison and Probation Service","Yorkshire and The Humber","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs (excl. agencies)","East Midlands (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs (excl. agencies)","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs (excl. agencies)","London","London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs (excl. agencies)","North East (England)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs (excl. agencies)","North West (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs (excl. agencies)","Northern Ireland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs (excl. agencies)","Scotland","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs (excl. agencies)","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs (excl. agencies)","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs (excl. agencies)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs (excl. agencies)","Wales","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs (excl. agencies)","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Revenue and Customs (excl. agencies)","Yorkshire and The Humber","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Treasury (excl. agencies)","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","HM Treasury (excl. agencies)","London","London","35","[c]","31870","28500"
"New entrant CS","2021","Declared disabled","Home Office (incl. agencies)","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office (incl. agencies)","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office (incl. agencies)","London","London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office (incl. agencies)","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office (incl. agencies)","North West (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office (incl. agencies)","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office (incl. agencies)","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office (incl. agencies)","South East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office (incl. agencies)","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office (incl. agencies)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office (incl. agencies)","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office (incl. agencies)","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Home Office (incl. agencies)","Yorkshire and The Humber","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Insolvency Service","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Insolvency Service","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Insolvency Service","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Insolvency Service","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Insolvency Service","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Insolvency Service","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Insolvency Service","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Insolvency Service","South West (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Insolvency Service","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Insolvency Service","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Insolvency Service","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Institute for Apprenticeships and Technical Education","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Institute for Apprenticeships and Technical Education","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Institute for Apprenticeships and Technical Education","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Institute for Apprenticeships and Technical Education","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal Aid Agency","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal Aid Agency","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal Aid Agency","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal Aid Agency","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal Aid Agency","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal Aid Agency","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Maritime and Coastguard Agency","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Maritime and Coastguard Agency","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Maritime and Coastguard Agency","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Maritime and Coastguard Agency","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Maritime and Coastguard Agency","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Maritime and Coastguard Agency","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Maritime and Coastguard Agency","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Maritime and Coastguard Agency","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Maritime and Coastguard Agency","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Maritime and Coastguard Agency","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Medicines and Healthcare Products Regulatory Agency","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Medicines and Healthcare Products Regulatory Agency","London","London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Met Office","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Met Office","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Met Office","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Met Office","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Met Office","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Met Office","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Ministry of Defence (excl. agencies)","East Midlands (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Ministry of Defence (excl. agencies)","East of England","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Ministry of Defence (excl. agencies)","London","London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Ministry of Defence (excl. agencies)","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Ministry of Defence (excl. agencies)","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Ministry of Defence (excl. agencies)","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Ministry of Defence (excl. agencies)","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Ministry of Defence (excl. agencies)","Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Ministry of Defence (excl. agencies)","South East (England)","Outside London","40","[c]","26470","21140"
"New entrant CS","2021","Declared disabled","Ministry of Defence (excl. agencies)","South West (England)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Ministry of Defence (excl. agencies)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Ministry of Defence (excl. agencies)","Wales","Outside London","5","[c]","[c]","[c]"
