"Status","Year","Disability","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Declared disabled","Operational Delivery","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Operational Delivery","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Operational Delivery","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Operational Research","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Operational Research","London","Croydon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Operational Research","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Operational Research","London","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Operational Research","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Operational Research","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Operational Research","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Operational Research","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Operational Research","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Operational Research","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Operational Research","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","East of England","Bedford","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","East of England","Peterborough","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","London","Barnet","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","London","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","London","Croydon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","London","Westminster","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","North East (England)","Durham CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","South East (England)","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","South West (England)","Dorset CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","South West (England)","Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","Wales","Swansea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","West Midlands (England)","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","West Midlands (England)","Shropshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","West Midlands (England)","Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Planning","London","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Planning","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Planning","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Planning Inspectors","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","London","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","London","Croydon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","London","Lambeth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","London","Westminster","100","[c]","41740","37280"
"Leaver Dept.","2021","Declared disabled","Policy","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","North East (England)","Durham CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","South East (England)","Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","Wales","Central Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","Wales","Swansea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","West Midlands (England)","Shropshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","West Midlands (England)","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Policy","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Project Delivery","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Project Delivery","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Project Delivery","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Project Delivery","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Project Delivery","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Project Delivery","East of England","Peterborough","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Project Delivery","London","Croydon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Project Delivery","London","Lambeth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Project Delivery","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Project Delivery","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Project Delivery","London","Westminster","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Project Delivery","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
