"Status","Year","Age","Ethnicity","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","20-29","Unknown","Buckinghamshire CC","45","40","27490","28000"
"In post","2021","20-29","Unknown","Caithness and Sutherland and Ross and Cromarty","5","5","[c]","[c]"
"In post","2021","20-29","Unknown","Calderdale and Kirklees","20","20","[c]","[c]"
"In post","2021","20-29","Unknown","Cambridgeshire CC","80","80","26960","27570"
"In post","2021","20-29","Unknown","Camden and City of London","170","170","30020","29570"
"In post","2021","20-29","Unknown","Cardiff and Vale of Glamorgan","515","510","24310","23830"
"In post","2021","20-29","Unknown","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Unknown","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Unknown","Central Hampshire","90","90","27620","28650"
"In post","2021","20-29","Unknown","Central Valleys","15","15","[c]","[c]"
"In post","2021","20-29","Unknown","Cheshire East","35","35","23380","22850"
"In post","2021","20-29","Unknown","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Unknown","Chorley and West Lancashire","70","65","24510","24530"
"In post","2021","20-29","Unknown","City of Edinburgh","875","860","26080","24110"
"In post","2021","20-29","Unknown","Clackmannanshire and Fife","65","65","25290","24450"
"In post","2021","20-29","Unknown","Conwy and Denbighshire","5","5","[c]","[c]"
"In post","2021","20-29","Unknown","Cornwall and Isles of Scilly","15","15","[c]","[c]"
"In post","2021","20-29","Unknown","Coventry","60","55","27570","26570"
"In post","2021","20-29","Unknown","Croydon","360","360","30890","29200"
"In post","2021","20-29","Unknown","Darlington","15","15","[c]","[c]"
"In post","2021","20-29","Unknown","Derby","25","25","[c]","[c]"
"In post","2021","20-29","Unknown","Devon CC","100","95","25130","22850"
"In post","2021","20-29","Unknown","Dorset CC","55","50","23490","22850"
"In post","2021","20-29","Unknown","Dudley","25","25","[c]","[c]"
"In post","2021","20-29","Unknown","Dumfries and Galloway","25","25","[c]","[c]"
"In post","2021","20-29","Unknown","Durham CC","210","210","23290","22350"
"In post","2021","20-29","Unknown","Ealing","5","5","[c]","[c]"
"In post","2021","20-29","Unknown","East Ayrshire and North Ayrshire mainland","20","20","[c]","[c]"
"In post","2021","20-29","Unknown","East Cumbria","15","15","[c]","[c]"
"In post","2021","20-29","Unknown","East Derbyshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Unknown","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","115","115","25360","24610"
"In post","2021","20-29","Unknown","East Kent","75","75","23670","24020"
"In post","2021","20-29","Unknown","East Lancashire","10","10","[c]","[c]"
"In post","2021","20-29","Unknown","East Merseyside","25","25","[c]","[c]"
"In post","2021","20-29","Unknown","East Riding of Yorkshire","60","55","23640","23970"
"In post","2021","20-29","Unknown","East Surrey","50","50","30090","31980"
"In post","2021","20-29","Unknown","East Sussex CC","35","35","25310","25850"
"In post","2021","20-29","Unknown","Enfield","10","10","[c]","[c]"
"In post","2021","20-29","Unknown","Essex Haven Gateway","10","10","[c]","[c]"
"In post","2021","20-29","Unknown","Essex Thames Gateway","20","20","[c]","[c]"
"In post","2021","20-29","Unknown","Falkirk","70","70","23740","21010"
"In post","2021","20-29","Unknown","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Unknown","Flintshire and Wrexham","75","75","23750","22920"
"In post","2021","20-29","Unknown","Glasgow City","370","360","25050","22820"
"In post","2021","20-29","Unknown","Gloucestershire","40","40","25140","22350"
"In post","2021","20-29","Unknown","Greater Manchester North East","30","30","25100","27380"
"In post","2021","20-29","Unknown","Greater Manchester North West","35","35","24430","24440"
"In post","2021","20-29","Unknown","Greater Manchester South East","20","20","[c]","[c]"
"In post","2021","20-29","Unknown","Greater Manchester South West","450","445","25350","25560"
"In post","2021","20-29","Unknown","Gwent Valleys","15","15","[c]","[c]"
"In post","2021","20-29","Unknown","Gwynedd","15","15","[c]","[c]"
"In post","2021","20-29","Unknown","Hackney and Newham","55","55","31450","31060"
"In post","2021","20-29","Unknown","Haringey and Islington","120","115","28000","30220"
"In post","2021","20-29","Unknown","Harrow and Hillingdon","55","55","27540","28650"
"In post","2021","20-29","Unknown","Hartlepool and Stockton-on-Tees","30","30","[c]","[c]"
"In post","2021","20-29","Unknown","Heart of Essex","50","50","27280","26970"
"In post","2021","20-29","Unknown","Herefordshire, County of","15","15","[c]","[c]"
"In post","2021","20-29","Unknown","Hertfordshire","60","60","29640","29290"
"In post","2021","20-29","Unknown","Hounslow and Richmond upon Thames","115","115","29210","30720"
"In post","2021","20-29","Unknown","Inverclyde, East Renfrewshire and Renfrewshire","35","35","23750","22430"
"In post","2021","20-29","Unknown","Inverness and Nairn and Moray, Badenoch and Strathspey","25","25","[c]","[c]"
"In post","2021","20-29","Unknown","Isle of Anglesey","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Unknown","Isle of Wight","5","5","[c]","[c]"
"In post","2021","20-29","Unknown","Kensington & Chelsea and Hammersmith & Fulham","45","45","30490","31060"
"In post","2021","20-29","Unknown","Kent Thames Gateway","85","85","28050","29120"
"In post","2021","20-29","Unknown","Kingston upon Hull, City of","45","45","24640","23460"
"In post","2021","20-29","Unknown","Lambeth","85","85","33490","32260"
"In post","2021","20-29","Unknown","Lancaster and Wyre","25","25","[c]","[c]"
"In post","2021","20-29","Unknown","Leeds","870","860","25780","25560"
"In post","2021","20-29","Unknown","Leicester","70","70","23810","22350"
"In post","2021","20-29","Unknown","Leicestershire CC and Rutland","60","60","23130","23640"
"In post","2021","20-29","Unknown","Lewisham and Southwark","25","25","[c]","[c]"
"In post","2021","20-29","Unknown","Lincolnshire","30","30","[c]","[c]"
"In post","2021","20-29","Unknown","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Unknown","Liverpool","260","250","24360","22920"
"In post","2021","20-29","Unknown","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","5","5","[c]","[c]"
"In post","2021","20-29","Unknown","Luton","15","15","[c]","[c]"
"In post","2021","20-29","Unknown","Manchester","365","360","26840","25480"
"In post","2021","20-29","Unknown","Medway","65","65","26610","28000"
"In post","2021","20-29","Unknown","Merton, Kingston upon Thames and Sutton","20","20","[c]","[c]"
"In post","2021","20-29","Unknown","Mid Kent","15","15","[c]","[c]"
"In post","2021","20-29","Unknown","Mid Lancashire","135","130","22650","21010"
"In post","2021","20-29","Unknown","Milton Keynes","80","80","25820","26560"
"In post","2021","20-29","Unknown","Monmouthshire and Newport","390","390","27170","23320"
"In post","2021","20-29","Unknown","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Unknown","North and North East Lincolnshire","30","30","21980","21430"
"In post","2021","20-29","Unknown","North and West Norfolk","5","5","[c]","[c]"
"In post","2021","20-29","Unknown","North Hampshire","5","5","[c]","[c]"
"In post","2021","20-29","Unknown","North Lanarkshire","165","155","22150","20140"
"In post","2021","20-29","Unknown","North Northamptonshire","10","10","[c]","[c]"
"In post","2021","20-29","Unknown","North Nottinghamshire","45","45","24680","25300"
"In post","2021","20-29","Unknown","North Yorkshire CC","25","25","[c]","[c]"
"In post","2021","20-29","Unknown","Northumberland","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Unknown","Norwich and East Norfolk","50","50","24810","24440"
"In post","2021","20-29","Unknown","Nottingham","450","445","25110","25560"
"In post","2021","20-29","Unknown","Overseas","65","65","39150","38600"
"In post","2021","20-29","Unknown","Oxfordshire","75","75","27100","27850"
"In post","2021","20-29","Unknown","Perth and Kinross and Stirling","80","75","26200","25870"
"In post","2021","20-29","Unknown","Peterborough","25","25","[c]","[c]"
"In post","2021","20-29","Unknown","Plymouth","110","105","25510","23540"
"In post","2021","20-29","Unknown","Portsmouth","85","85","24280","21430"
"In post","2021","20-29","Unknown","Powys","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Unknown","Redbridge and Waltham Forest","50","50","26720","31060"
"In post","2021","20-29","Unknown","Sandwell","5","5","[c]","[c]"
"In post","2021","20-29","Unknown","Scottish Borders","15","15","[c]","[c]"
"In post","2021","20-29","Unknown","Sefton","220","215","23350","20750"
"In post","2021","20-29","Unknown","Sheffield","160","160","27060","24880"
"In post","2021","20-29","Unknown","Shetland Islands","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Unknown","Shropshire CC","25","25","[c]","[c]"
"In post","2021","20-29","Unknown","Solihull","10","10","[c]","[c]"
"In post","2021","20-29","Unknown","Somerset","50","50","25640","22920"
"In post","2021","20-29","Unknown","South and West Derbyshire","10","10","[c]","[c]"
"In post","2021","20-29","Unknown","South Ayrshire","15","15","[c]","[c]"
"In post","2021","20-29","Unknown","South Hampshire","125","115","26890","26670"
"In post","2021","20-29","Unknown","South Lanarkshire","240","235","24590","20140"
"In post","2021","20-29","Unknown","South Nottinghamshire","10","10","[c]","[c]"
"In post","2021","20-29","Unknown","South Teesside","15","15","[c]","[c]"
"In post","2021","20-29","Unknown","South West Wales","25","25","[c]","[c]"
"In post","2021","20-29","Unknown","Southampton","30","30","25140","21590"
"In post","2021","20-29","Unknown","Southend-on-Sea","40","35","27380","25560"
"In post","2021","20-29","Unknown","Staffordshire CC","130","125","24510","23970"
"In post","2021","20-29","Unknown","Stoke-on-Trent","40","35","20050","18880"
"In post","2021","20-29","Unknown","Suffolk","105","105","24640","24020"
"In post","2021","20-29","Unknown","Sunderland","135","125","22420","20140"
"In post","2021","20-29","Unknown","Swansea","280","265","22700","21590"
"In post","2021","20-29","Unknown","Swindon","5","5","[c]","[c]"
"In post","2021","20-29","Unknown","Telford and Wrekin","60","60","26660","25560"
"In post","2021","20-29","Unknown","Thurrock","15","15","[c]","[c]"
"In post","2021","20-29","Unknown","Torbay","5","5","[c]","[c]"
"In post","2021","20-29","Unknown","Tower Hamlets","240","240","34400","31060"
"In post","2021","20-29","Unknown","Tyneside","710","695","24740","24880"
"In post","2021","20-29","Unknown","Unknown","705","705","29810","29250"
"In post","2021","20-29","Unknown","Wakefield","55","55","23650","23380"
"In post","2021","20-29","Unknown","Walsall","5","5","[c]","[c]"
"In post","2021","20-29","Unknown","Wandsworth","75","75","29660","30220"
"In post","2021","20-29","Unknown","Warrington","75","75","25950","25550"
"In post","2021","20-29","Unknown","Warwickshire","15","15","[c]","[c]"
"In post","2021","20-29","Unknown","West Cumbria","65","65","22190","21050"
"In post","2021","20-29","Unknown","West Essex","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Unknown","West Kent","5","5","[c]","[c]"
"In post","2021","20-29","Unknown","West Lothian","5","5","[c]","[c]"
"In post","2021","20-29","Unknown","West Northamptonshire","55","50","22050","20600"
"In post","2021","20-29","Unknown","West Surrey","60","55","26560","26610"
"In post","2021","20-29","Unknown","West Sussex (North East)","10","10","[c]","[c]"
"In post","2021","20-29","Unknown","West Sussex (South West)","40","40","27820","25560"
"In post","2021","20-29","Unknown","Westminster","4300","4285","36450","32790"
"In post","2021","20-29","Unknown","Wiltshire","145","140","27000","28000"
"In post","2021","20-29","Unknown","Wirral","55","50","23670","22350"
"In post","2021","20-29","Unknown","Wolverhampton","20","15","[c]","[c]"
"In post","2021","20-29","Unknown","Worcestershire","80","75","24260","24440"
"In post","2021","20-29","Unknown","York","100","100","24740","21950"
"In post","2021","20-29","White","Aberdeen City and Aberdeenshire","140","140","27820","27150"
"In post","2021","20-29","White","Angus and Dundee City","135","130","23720","21150"
"In post","2021","20-29","White","Antrim and Newtownabbey","5","5","[c]","[c]"
"In post","2021","20-29","White","Ards and North Down","[c]","[c]","[c]","[c]"
"In post","2021","20-29","White","Barking & Dagenham and Havering","15","15","[c]","[c]"
"In post","2021","20-29","White","Barnet","150","145","31530","31060"
"In post","2021","20-29","White","Barnsley, Doncaster and Rotherham","310","300","24720","25300"
"In post","2021","20-29","White","Bath and North East Somerset, North Somerset and South Gloucestershire","2205","2185","27740","27540"
"In post","2021","20-29","White","Bedford","100","95","28320","29920"
"In post","2021","20-29","White","Belfast","210","200","24220","21430"
"In post","2021","20-29","White","Berkshire","225","225","29420","27680"
"In post","2021","20-29","White","Bexley and Greenwich","145","145","29610","31060"
"In post","2021","20-29","White","Birmingham","595","585","27160","25560"
"In post","2021","20-29","White","Blackburn with Darwen","20","15","[c]","[c]"
"In post","2021","20-29","White","Blackpool","445","435","24290","21010"
"In post","2021","20-29","White","Bournemouth and Poole","40","40","23830","23380"
"In post","2021","20-29","White","Bradford","110","110","25300","22920"
"In post","2021","20-29","White","Breckland and South Norfolk","85","85","24290","23970"
"In post","2021","20-29","White","Brent","25","25","[c]","[c]"
"In post","2021","20-29","White","Bridgend and Neath Port Talbot","70","65","24240","21010"
"In post","2021","20-29","White","Brighton and Hove","60","55","25240","27050"
"In post","2021","20-29","White","Bristol, City of","745","730","28180","26130"
"In post","2021","20-29","White","Bromley","25","25","[c]","[c]"
"In post","2021","20-29","White","Buckinghamshire CC","180","180","28180","27850"
"In post","2021","20-29","White","Caithness and Sutherland and Ross and Cromarty","20","20","[c]","[c]"
"In post","2021","20-29","White","Calderdale and Kirklees","50","45","25620","27570"
"In post","2021","20-29","White","Cambridgeshire CC","330","325","27180","26670"
"In post","2021","20-29","White","Camden and City of London","205","205","34510","30590"
"In post","2021","20-29","White","Cardiff and Vale of Glamorgan","1315","1300","26240","25560"
"In post","2021","20-29","White","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"In post","2021","20-29","White","Central Bedfordshire","30","30","26700","27570"
"In post","2021","20-29","White","Central Hampshire","485","485","29230","28650"
"In post","2021","20-29","White","Central Valleys","125","125","25830","23840"
"In post","2021","20-29","White","Cheshire East","75","75","25300","25150"
"In post","2021","20-29","White","Cheshire West and Chester","60","60","22910","21010"
"In post","2021","20-29","White","Chorley and West Lancashire","125","120","25230","25080"
"In post","2021","20-29","White","City of Edinburgh","1245","1235","28740","27150"
"In post","2021","20-29","White","Clackmannanshire and Fife","55","50","27860","27570"
"In post","2021","20-29","White","Conwy and Denbighshire","40","40","24600","23830"
"In post","2021","20-29","White","Cornwall and Isles of Scilly","100","95","23560","21010"
"In post","2021","20-29","White","Coventry","220","215","30070","29360"
"In post","2021","20-29","White","Croydon","480","480","34450","31600"
"In post","2021","20-29","White","Darlington","85","85","30470","29360"
"In post","2021","20-29","White","Derby","75","75","25200","26590"
"In post","2021","20-29","White","Devon CC","495","485","25630","24650"
"In post","2021","20-29","White","Dorset CC","195","190","25050","24920"
"In post","2021","20-29","White","Dudley","55","55","23990","22920"
"In post","2021","20-29","White","Dumfries and Galloway","35","30","26270","26160"
"In post","2021","20-29","White","Durham CC","615","590","23660","22350"
"In post","2021","20-29","White","Ealing","20","20","[c]","[c]"
"In post","2021","20-29","White","East Ayrshire and North Ayrshire mainland","60","60","24430","23750"
"In post","2021","20-29","White","East Cumbria","45","45","22760","21050"
"In post","2021","20-29","White","East Derbyshire","20","20","[c]","[c]"
"In post","2021","20-29","White","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","235","230","25330","24610"
"In post","2021","20-29","White","East Kent","420","420","24830","24880"
"In post","2021","20-29","White","East Lancashire","15","15","[c]","[c]"
"In post","2021","20-29","White","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"In post","2021","20-29","White","East Merseyside","60","60","26010","27570"
"In post","2021","20-29","White","East Riding of Yorkshire","200","200","24520","24920"
"In post","2021","20-29","White","East Surrey","95","90","30670","31600"
"In post","2021","20-29","White","East Sussex CC","225","220","24630","25850"
"In post","2021","20-29","White","Enfield","15","15","[c]","[c]"
"In post","2021","20-29","White","Essex Haven Gateway","70","70","25160","24890"
"In post","2021","20-29","White","Essex Thames Gateway","80","80","25450","24180"
"In post","2021","20-29","White","Falkirk","170","160","23560","21010"
"In post","2021","20-29","White","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"In post","2021","20-29","White","Flintshire and Wrexham","250","245","23760","23240"
"In post","2021","20-29","White","Glasgow City","1160","1135","26700","25410"
"In post","2021","20-29","White","Gloucestershire","95","95","25890","27130"
