"Status","Year","Ethnicity","Region_ITL2","Region_london","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Undeclared","Outer London - West and North West","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Overseas","Overseas","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Shropshire and Staffordshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Shropshire and Staffordshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Shropshire and Staffordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South Yorkshire","Outside London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South Yorkshire","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South Yorkshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South Yorkshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Southern Scotland","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Southern Scotland","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Surrey, East and West Sussex","Outside London","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Surrey, East and West Sussex","Outside London","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Surrey, East and West Sussex","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Surrey, East and West Sussex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Tees Valley and Durham","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Unknown","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Central Scotland","Outside London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Central Scotland","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Central Scotland","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Central Scotland","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands","Outside London","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands","Outside London","EO","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands","Outside London","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Wales and The Valleys","Outside London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Wales and The Valleys","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Wales and The Valleys","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Yorkshire","Outside London","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Yorkshire","Outside London","EO","20","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Yorkshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Yorkshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Bedfordshire and Hertfordshire","Outside London","AA/AO","90","[c]","23020","21500"
"New entrant CS","2021","Unknown","Bedfordshire and Hertfordshire","Outside London","EO","45","[c]","27770","28840"
"New entrant CS","2021","Unknown","Bedfordshire and Hertfordshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Bedfordshire and Hertfordshire","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Bedfordshire and Hertfordshire","Outside London","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","AA/AO","170","[c]","24460","25300"
"New entrant CS","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","EO","85","[c]","25820","27570"
"New entrant CS","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","G6/G7","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","SEO/HEO","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cheshire","Outside London","AA/AO","60","[c]","21400","20920"
"New entrant CS","2021","Unknown","Cheshire","Outside London","EO","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cheshire","Outside London","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cheshire","Outside London","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cheshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cornwall and Isles of Scilly","Outside London","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cornwall and Isles of Scilly","Outside London","EO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cornwall and Isles of Scilly","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cornwall and Isles of Scilly","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cornwall and Isles of Scilly","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cumbria","Outside London","AA/AO","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cumbria","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cumbria","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cumbria","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cumbria","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Derbyshire and Nottinghamshire","Outside London","AA/AO","155","[c]","20580","20140"
"New entrant CS","2021","Unknown","Derbyshire and Nottinghamshire","Outside London","EO","135","[c]","25520","25560"
"New entrant CS","2021","Unknown","Derbyshire and Nottinghamshire","Outside London","G6/G7","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Derbyshire and Nottinghamshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Derbyshire and Nottinghamshire","Outside London","SEO/HEO","55","[c]","33350","31810"
"New entrant CS","2021","Unknown","Derbyshire and Nottinghamshire","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Devon","Outside London","AA/AO","115","[c]","21100","20880"
"New entrant CS","2021","Unknown","Devon","Outside London","EO","60","[c]","26700","27570"
"New entrant CS","2021","Unknown","Devon","Outside London","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Devon","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Devon","Outside London","SEO/HEO","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Devon","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Dorset and Somerset","Outside London","AA/AO","75","[c]","21760","22350"
"New entrant CS","2021","Unknown","Dorset and Somerset","Outside London","EO","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Dorset and Somerset","Outside London","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Dorset and Somerset","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Dorset and Somerset","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Dorset and Somerset","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Anglia","Outside London","AA/AO","145","[c]","22110","21430"
"New entrant CS","2021","Unknown","East Anglia","Outside London","EO","70","[c]","26080","26690"
"New entrant CS","2021","Unknown","East Anglia","Outside London","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Anglia","Outside London","SEO/HEO","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Anglia","Outside London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Wales","Outside London","AA/AO","355","[c]","20400","20140"
"New entrant CS","2021","Unknown","East Wales","Outside London","EO","170","[c]","24620","23320"
"New entrant CS","2021","Unknown","East Wales","Outside London","G6/G7","30","[c]","57060","55230"
"New entrant CS","2021","Unknown","East Wales","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Wales","Outside London","SEO/HEO","140","[c]","32990","30950"
"New entrant CS","2021","Unknown","East Wales","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","AA/AO","95","[c]","21800","21430"
"New entrant CS","2021","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","EO","35","[c]","26190","26130"
"New entrant CS","2021","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Eastern Scotland","Outside London","AA/AO","525","[c]","20760","20140"
"New entrant CS","2021","Unknown","Eastern Scotland","Outside London","EO","120","[c]","26310","26160"
"New entrant CS","2021","Unknown","Eastern Scotland","Outside London","G6/G7","110","[c]","55420","48930"
"New entrant CS","2021","Unknown","Eastern Scotland","Outside London","SCS level","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Eastern Scotland","Outside London","SEO/HEO","215","[c]","34920","32140"
"New entrant CS","2021","Unknown","Essex","Outside London","AA/AO","95","[c]","22160","21430"
"New entrant CS","2021","Unknown","Essex","Outside London","EO","60","[c]","26950","26240"
"New entrant CS","2021","Unknown","Essex","Outside London","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Essex","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Essex","Outside London","SEO/HEO","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Essex","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","AA/AO","155","[c]","21060","20920"
"New entrant CS","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","EO","180","[c]","23710","25560"
"New entrant CS","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","G6/G7","45","[c]","57540","53590"
"New entrant CS","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","SEO/HEO","160","[c]","34760","33840"
"New entrant CS","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","40","[c]","26210","22920"
"New entrant CS","2021","Unknown","Greater Manchester","Outside London","AA/AO","380","[c]","20230","20140"
"New entrant CS","2021","Unknown","Greater Manchester","Outside London","EO","270","[c]","25810","25560"
"New entrant CS","2021","Unknown","Greater Manchester","Outside London","G6/G7","45","[c]","57630","53310"
"New entrant CS","2021","Unknown","Greater Manchester","Outside London","SCS level","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Greater Manchester","Outside London","SEO/HEO","160","[c]","32750","31810"
"New entrant CS","2021","Unknown","Greater Manchester","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Hampshire and Isle of Wight","Outside London","AA/AO","185","[c]","21920","20140"
"New entrant CS","2021","Unknown","Hampshire and Isle of Wight","Outside London","EO","90","[c]","26190","26130"
"New entrant CS","2021","Unknown","Hampshire and Isle of Wight","Outside London","G6/G7","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Hampshire and Isle of Wight","Outside London","SCS level","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Hampshire and Isle of Wight","Outside London","SEO/HEO","75","[c]","33570","33000"
"New entrant CS","2021","Unknown","Hampshire and Isle of Wight","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","AA/AO","35","[c]","20710","20600"
"New entrant CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Highlands and Islands","Outside London","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Highlands and Islands","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Highlands and Islands","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Highlands and Islands","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Highlands and Islands","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Inner London - East","London","AA/AO","195","[c]","24570","22680"
"New entrant CS","2021","Unknown","Inner London - East","London","EO","165","[c]","30190","31060"
"New entrant CS","2021","Unknown","Inner London - East","London","G6/G7","60","[c]","60050","58650"
"New entrant CS","2021","Unknown","Inner London - East","London","SCS level","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Inner London - East","London","SEO/HEO","125","[c]","36000","36160"
"New entrant CS","2021","Unknown","Inner London - East","London","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Inner London - West","London","AA/AO","380","[c]","24180","22680"
"New entrant CS","2021","Unknown","Inner London - West","London","EO","545","[c]","27460","27500"
"New entrant CS","2021","Unknown","Inner London - West","London","G6/G7","485","[c]","60080","57430"
"New entrant CS","2021","Unknown","Inner London - West","London","SCS level","165","[c]","86440","73350"
"New entrant CS","2021","Unknown","Inner London - West","London","SEO/HEO","1420","[c]","34210","32940"
"New entrant CS","2021","Unknown","Inner London - West","London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Kent","Outside London","AA/AO","205","[c]","22680","21430"
"New entrant CS","2021","Unknown","Kent","Outside London","EO","95","[c]","27110","24880"
"New entrant CS","2021","Unknown","Kent","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Kent","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Kent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","Outside London","AA/AO","205","[c]","21030","21010"
"New entrant CS","2021","Unknown","Lancashire","Outside London","EO","35","[c]","26780","27570"
"New entrant CS","2021","Unknown","Lancashire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","Outside London","SEO/HEO","20","[c]","[c]","[c]"
