"Status","Year","Disability","Function_of_post","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Declared non-disabled","Property","City of Edinburgh","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Croydon","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Dumfries and Galloway","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Durham CC","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Inverness and Nairn and Moray, Badenoch and Strathspey","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Leeds","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Leicestershire CC and Rutland","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Lincolnshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Manchester","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","North Yorkshire CC","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Nottingham","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Perth and Kinross and Stirling","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Plymouth","35","[c]","23230","20880"
"New entrant CS","2021","Declared non-disabled","Property","Portsmouth","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Sefton","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Shropshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Suffolk","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Swansea","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Tower Hamlets","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Tyneside","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","West Lothian","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","West Surrey","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Westminster","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","Wiltshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Property","York","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Antrim and Newtownabbey","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Berkshire","40","[c]","27570","25540"
"New entrant CS","2021","Declared non-disabled","Security","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Cardiff and Vale of Glamorgan","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Central Hampshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Dorset CC","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Durham CC","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","30","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Essex Haven Gateway","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Gloucestershire","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Herefordshire, County of","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Inverness and Nairn and Moray, Badenoch and Strathspey","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Lincolnshire","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Lisburn and Castlereagh","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","North and West Norfolk","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","North Yorkshire CC","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Security","Nottingham","[c]","[c]","[c]","[c]"
