"Status","Year","Ethnicity","Region_ITL3","Region_london","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Asian","East Kent","Outside London","EO","20","20","[c]","[c]"
"In post","2021","Asian","East Kent","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","East Kent","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","East Kent","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","East Kent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","East Lancashire","Outside London","AA/AO","20","15","[c]","[c]"
"In post","2021","Asian","East Lancashire","Outside London","EO","35","35","27290","27570"
"In post","2021","Asian","East Lancashire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","East Lancashire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","East Lancashire","Outside London","Unknown","10","10","[c]","[c]"
"In post","2021","Asian","East Lothian and Midlothian","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","East Lothian and Midlothian","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","East Lothian and Midlothian","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","East Lothian and Midlothian","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","East Merseyside","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","East Merseyside","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","East Merseyside","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","East Merseyside","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","East Merseyside","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","East Merseyside","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","East Riding of Yorkshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","East Riding of Yorkshire","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","East Riding of Yorkshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","East Riding of Yorkshire","Outside London","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Asian","East Riding of Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","East Surrey","Outside London","AA/AO","15","15","[c]","[c]"
"In post","2021","Asian","East Surrey","Outside London","EO","20","20","[c]","[c]"
"In post","2021","Asian","East Surrey","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","East Surrey","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","East Surrey","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","East Surrey","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","East Sussex CC","Outside London","AA/AO","5","5","[c]","[c]"
"In post","2021","Asian","East Sussex CC","Outside London","EO","5","5","[c]","[c]"
"In post","2021","Asian","East Sussex CC","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","East Sussex CC","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","East Sussex CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Enfield","London","AA/AO","10","10","[c]","[c]"
"In post","2021","Asian","Enfield","London","EO","55","50","31070","31060"
"In post","2021","Asian","Enfield","London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Enfield","London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Essex Haven Gateway","Outside London","AA/AO","5","5","[c]","[c]"
"In post","2021","Asian","Essex Haven Gateway","Outside London","EO","5","5","[c]","[c]"
"In post","2021","Asian","Essex Haven Gateway","Outside London","G6/G7","5","5","[c]","[c]"
"In post","2021","Asian","Essex Haven Gateway","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Essex Haven Gateway","Outside London","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Asian","Essex Haven Gateway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Essex Thames Gateway","Outside London","AA/AO","15","15","[c]","[c]"
"In post","2021","Asian","Essex Thames Gateway","Outside London","EO","15","15","[c]","[c]"
"In post","2021","Asian","Essex Thames Gateway","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Essex Thames Gateway","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Essex Thames Gateway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Falkirk","Outside London","AA/AO","10","5","[c]","[c]"
"In post","2021","Asian","Falkirk","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Falkirk","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Falkirk","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Falkirk","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Fermanagh and Omagh","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Flintshire and Wrexham","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Flintshire and Wrexham","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Flintshire and Wrexham","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Flintshire and Wrexham","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Flintshire and Wrexham","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Flintshire and Wrexham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Glasgow City","Outside London","AA/AO","85","70","20910","21010"
"In post","2021","Asian","Glasgow City","Outside London","EO","55","55","26440","26160"
"In post","2021","Asian","Glasgow City","Outside London","G6/G7","15","15","[c]","[c]"
"In post","2021","Asian","Glasgow City","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Glasgow City","Outside London","SEO/HEO","50","45","37000","34380"
"In post","2021","Asian","Glasgow City","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Gloucestershire","Outside London","AA/AO","10","10","[c]","[c]"
"In post","2021","Asian","Gloucestershire","Outside London","EO","15","15","[c]","[c]"
"In post","2021","Asian","Gloucestershire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Gloucestershire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Gloucestershire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Gloucestershire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Greater Manchester North East","Outside London","AA/AO","25","20","[c]","[c]"
"In post","2021","Asian","Greater Manchester North East","Outside London","EO","75","70","27570","27570"
"In post","2021","Asian","Greater Manchester North East","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Greater Manchester North East","Outside London","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Asian","Greater Manchester North East","Outside London","Unknown","10","10","[c]","[c]"
"In post","2021","Asian","Greater Manchester North West","Outside London","AA/AO","40","35","20830","21010"
"In post","2021","Asian","Greater Manchester North West","Outside London","EO","35","30","27200","27570"
"In post","2021","Asian","Greater Manchester North West","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Greater Manchester North West","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Greater Manchester North West","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Greater Manchester North West","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Greater Manchester South East","Outside London","AA/AO","50","45","20980","21010"
"In post","2021","Asian","Greater Manchester South East","Outside London","EO","25","25","[c]","[c]"
"In post","2021","Asian","Greater Manchester South East","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Greater Manchester South East","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Greater Manchester South East","Outside London","Unknown","5","5","[c]","[c]"
"In post","2021","Asian","Greater Manchester South West","Outside London","AA/AO","145","130","20490","20140"
"In post","2021","Asian","Greater Manchester South West","Outside London","EO","135","130","25550","25560"
"In post","2021","Asian","Greater Manchester South West","Outside London","G6/G7","30","30","55590","52580"
"In post","2021","Asian","Greater Manchester South West","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Greater Manchester South West","Outside London","SEO/HEO","135","135","33560","31810"
"In post","2021","Asian","Greater Manchester South West","Outside London","Unknown","10","10","[c]","[c]"
"In post","2021","Asian","Gwent Valleys","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Gwent Valleys","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Gwent Valleys","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Gwent Valleys","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Gwent Valleys","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Gwent Valleys","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Gwynedd","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Gwynedd","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Gwynedd","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Gwynedd","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Gwynedd","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Gwynedd","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Hackney and Newham","London","AA/AO","220","180","24350","25110"
"In post","2021","Asian","Hackney and Newham","London","EO","300","275","30830","31060"
"In post","2021","Asian","Hackney and Newham","London","G6/G7","25","25","[c]","[c]"
"In post","2021","Asian","Hackney and Newham","London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Hackney and Newham","London","SEO/HEO","135","130","38610","36650"
"In post","2021","Asian","Hackney and Newham","London","Unknown","10","10","[c]","[c]"
"In post","2021","Asian","Haringey and Islington","London","AA/AO","70","65","26040","23500"
"In post","2021","Asian","Haringey and Islington","London","EO","70","65","30760","31060"
"In post","2021","Asian","Haringey and Islington","London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Haringey and Islington","London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Haringey and Islington","London","SEO/HEO","15","15","[c]","[c]"
"In post","2021","Asian","Haringey and Islington","London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Harrow and Hillingdon","London","AA/AO","255","230","25020","25630"
"In post","2021","Asian","Harrow and Hillingdon","London","EO","790","720","29230","29080"
"In post","2021","Asian","Harrow and Hillingdon","London","G6/G7","15","15","[c]","[c]"
"In post","2021","Asian","Harrow and Hillingdon","London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Harrow and Hillingdon","London","SEO/HEO","170","160","37080","35970"
"In post","2021","Asian","Harrow and Hillingdon","London","Unknown","5","5","[c]","[c]"
"In post","2021","Asian","Hartlepool and Stockton-on-Tees","Outside London","AA/AO","10","10","[c]","[c]"
"In post","2021","Asian","Hartlepool and Stockton-on-Tees","Outside London","EO","5","5","[c]","[c]"
"In post","2021","Asian","Hartlepool and Stockton-on-Tees","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Hartlepool and Stockton-on-Tees","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Hartlepool and Stockton-on-Tees","Outside London","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Asian","Hartlepool and Stockton-on-Tees","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Heart of Essex","Outside London","AA/AO","5","5","[c]","[c]"
"In post","2021","Asian","Heart of Essex","Outside London","EO","15","15","[c]","[c]"
"In post","2021","Asian","Heart of Essex","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Heart of Essex","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Heart of Essex","Outside London","SEO/HEO","10","10","[c]","[c]"
"In post","2021","Asian","Heart of Essex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Herefordshire, County of","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Herefordshire, County of","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Herefordshire, County of","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Herefordshire, County of","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Herefordshire, County of","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Hertfordshire","Outside London","AA/AO","85","75","24800","25070"
"In post","2021","Asian","Hertfordshire","Outside London","EO","125","120","30000","29290"
"In post","2021","Asian","Hertfordshire","Outside London","G6/G7","25","25","[c]","[c]"
"In post","2021","Asian","Hertfordshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Hertfordshire","Outside London","SEO/HEO","95","90","38650","37640"
"In post","2021","Asian","Hertfordshire","Outside London","Unknown","10","10","[c]","[c]"
"In post","2021","Asian","Hounslow and Richmond upon Thames","London","AA/AO","240","215","24910","24590"
"In post","2021","Asian","Hounslow and Richmond upon Thames","London","EO","275","255","29680","29080"
"In post","2021","Asian","Hounslow and Richmond upon Thames","London","G6/G7","10","10","[c]","[c]"
"In post","2021","Asian","Hounslow and Richmond upon Thames","London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Hounslow and Richmond upon Thames","London","SEO/HEO","125","120","37000","35200"
"In post","2021","Asian","Hounslow and Richmond upon Thames","London","Unknown","5","5","[c]","[c]"
"In post","2021","Asian","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Asian","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
