"Status","Year","Age","Function_of_post","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","40-49","Internal Audit","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Internal Audit","North East (England)","Northumberland and Tyne and Wear","10","10","[c]","[c]"
"In post","2021","40-49","Internal Audit","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Internal Audit","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Internal Audit","North West (England)","Greater Manchester","5","5","[c]","[c]"
"In post","2021","40-49","Internal Audit","North West (England)","Lancashire","5","5","[c]","[c]"
"In post","2021","40-49","Internal Audit","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Internal Audit","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Internal Audit","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Internal Audit","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Internal Audit","Scotland","West Central Scotland","5","5","[c]","[c]"
"In post","2021","40-49","Internal Audit","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Internal Audit","South East (England)","Hampshire and Isle of Wight","10","10","32290","33300"
"In post","2021","40-49","Internal Audit","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Internal Audit","South West (England)","Devon","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Internal Audit","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Internal Audit","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","15","15","40890","40120"
"In post","2021","40-49","Internal Audit","Wales","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Internal Audit","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Internal Audit","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Internal Audit","West Midlands (England)","Shropshire and Staffordshire","5","5","[c]","[c]"
"In post","2021","40-49","Internal Audit","West Midlands (England)","West Midlands","10","10","[c]","[c]"
"In post","2021","40-49","Internal Audit","Yorkshire and The Humber","North Yorkshire","5","5","[c]","[c]"
"In post","2021","40-49","Internal Audit","Yorkshire and The Humber","South Yorkshire","5","5","[c]","[c]"
"In post","2021","40-49","Internal Audit","Yorkshire and The Humber","West Yorkshire","5","5","[c]","[c]"
"In post","2021","40-49","Legal","East Midlands (England)","Derbyshire and Nottinghamshire","100","90","40160","37240"
"In post","2021","40-49","Legal","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","60","50","42570","48080"
"In post","2021","40-49","Legal","East Midlands (England)","Lincolnshire","5","5","[c]","[c]"
"In post","2021","40-49","Legal","East of England","Bedfordshire and Hertfordshire","60","50","45030","43290"
"In post","2021","40-49","Legal","East of England","East Anglia","40","40","41170","38000"
"In post","2021","40-49","Legal","East of England","Essex","70","60","41020","35640"
"In post","2021","40-49","Legal","London","Inner London - East","115","105","67500","64760"
"In post","2021","40-49","Legal","London","Inner London - West","1280","1155","57160","60710"
"In post","2021","40-49","Legal","London","Outer London - East and North East","5","5","[c]","[c]"
"In post","2021","40-49","Legal","London","Outer London - South","40","35","49150","46090"
"In post","2021","40-49","Legal","London","Outer London - West and North West","20","20","49100","48360"
"In post","2021","40-49","Legal","North East (England)","Northumberland and Tyne and Wear","80","70","39970","40590"
"In post","2021","40-49","Legal","North East (England)","Tees Valley and Durham","55","50","37210","36500"
"In post","2021","40-49","Legal","North West (England)","Cheshire","15","15","39350","39110"
"In post","2021","40-49","Legal","North West (England)","Cumbria","20","15","37590","34480"
"In post","2021","40-49","Legal","North West (England)","Greater Manchester","205","185","42950","40850"
"In post","2021","40-49","Legal","North West (England)","Lancashire","115","105","37850","33730"
"In post","2021","40-49","Legal","North West (England)","Merseyside","95","90","41540","37840"
"In post","2021","40-49","Legal","Northern Ireland","Northern Ireland","5","5","[c]","[c]"
"In post","2021","40-49","Legal","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Legal","Scotland","Eastern Scotland","280","260","38750","30540"
"In post","2021","40-49","Legal","Scotland","Highlands and Islands","20","20","38340","29350"
"In post","2021","40-49","Legal","Scotland","North Eastern Scotland","20","20","39260","29350"
"In post","2021","40-49","Legal","Scotland","Southern Scotland","65","55","37290","29350"
"In post","2021","40-49","Legal","Scotland","West Central Scotland","160","145","45110","38630"
"In post","2021","40-49","Legal","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","50","45","51800","53050"
"In post","2021","40-49","Legal","South East (England)","Hampshire and Isle of Wight","95","85","48090","50520"
"In post","2021","40-49","Legal","South East (England)","Kent","50","45","41210","40210"
"In post","2021","40-49","Legal","South East (England)","Surrey, East and West Sussex","55","50","43310","40790"
"In post","2021","40-49","Legal","South West (England)","Cornwall and Isles of Scilly","10","10","34090","28430"
"In post","2021","40-49","Legal","South West (England)","Devon","40","35","41750","43620"
"In post","2021","40-49","Legal","South West (England)","Dorset and Somerset","10","10","43390","41630"
"In post","2021","40-49","Legal","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","100","90","47580","49580"
"In post","2021","40-49","Legal","Wales","East Wales","110","105","42840","48080"
"In post","2021","40-49","Legal","Wales","West Wales and The Valleys","35","30","43640","46360"
"In post","2021","40-49","Legal","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","10","5","[c]","[c]"
"In post","2021","40-49","Legal","West Midlands (England)","Shropshire and Staffordshire","35","35","38140","37550"
"In post","2021","40-49","Legal","West Midlands (England)","West Midlands","200","180","44440","48080"
"In post","2021","40-49","Legal","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","25","25","40290","35950"
"In post","2021","40-49","Legal","Yorkshire and The Humber","North Yorkshire","55","50","51250","54770"
"In post","2021","40-49","Legal","Yorkshire and The Humber","South Yorkshire","55","45","36210","34480"
"In post","2021","40-49","Legal","Yorkshire and The Humber","West Yorkshire","150","140","43040","43460"
"In post","2021","40-49","No function","East Midlands (England)","Derbyshire and Nottinghamshire","1420","1325","32550","30350"
"In post","2021","40-49","No function","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","830","755","28210","25560"
"In post","2021","40-49","No function","East Midlands (England)","Lincolnshire","215","205","28920","26630"
"In post","2021","40-49","No function","East of England","Bedfordshire and Hertfordshire","320","300","31660","30400"
"In post","2021","40-49","No function","East of England","East Anglia","1255","1175","32490","30880"
"In post","2021","40-49","No function","East of England","Essex","320","300","31420","29090"
"In post","2021","40-49","No function","London","Inner London - East","1580","1485","43950","39840"
"In post","2021","40-49","No function","London","Inner London - West","5170","4955","52760","53380"
"In post","2021","40-49","No function","London","Outer London - East and North East","305","295","31860","31590"
"In post","2021","40-49","No function","London","Outer London - South","480","455","36320","32520"
"In post","2021","40-49","No function","London","Outer London - West and North West","645","605","39300","35180"
"In post","2021","40-49","No function","North East (England)","Northumberland and Tyne and Wear","1840","1625","26530","21440"
"In post","2021","40-49","No function","North East (England)","Tees Valley and Durham","1095","1030","29810","27130"
"In post","2021","40-49","No function","North West (England)","Cheshire","535","515","34210","32990"
"In post","2021","40-49","No function","North West (England)","Cumbria","145","135","28520","25580"
"In post","2021","40-49","No function","North West (England)","Greater Manchester","1610","1515","31470","26920"
"In post","2021","40-49","No function","North West (England)","Lancashire","1160","1070","28800","26580"
"In post","2021","40-49","No function","North West (England)","Merseyside","1440","1330","30380","25560"
"In post","2021","40-49","No function","Northern Ireland","Northern Ireland","425","390","29710","25560"
"In post","2021","40-49","No function","Overseas","Overseas","575","575","55340","56300"
"In post","2021","40-49","No function","Scotland","Eastern Scotland","965","920","31230","30080"
"In post","2021","40-49","No function","Scotland","Highlands and Islands","65","60","31070","31470"
"In post","2021","40-49","No function","Scotland","North Eastern Scotland","165","160","47560","34660"
"In post","2021","40-49","No function","Scotland","Southern Scotland","390","355","25980","22220"
"In post","2021","40-49","No function","Scotland","West Central Scotland","905","860","31440","30410"
"In post","2021","40-49","No function","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","770","730","34050","32040"
"In post","2021","40-49","No function","South East (England)","Hampshire and Isle of Wight","1085","980","33220","29540"
"In post","2021","40-49","No function","South East (England)","Kent","685","655","32600","31650"
"In post","2021","40-49","No function","South East (England)","Surrey, East and West Sussex","715","670","33840","32280"
"In post","2021","40-49","No function","South West (England)","Cornwall and Isles of Scilly","65","55","31560","29180"
"In post","2021","40-49","No function","South West (England)","Devon","515","485","31820","27380"
"In post","2021","40-49","No function","South West (England)","Dorset and Somerset","470","440","30820","28960"
"In post","2021","40-49","No function","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","1895","1770","38560","36500"
"In post","2021","40-49","No function","Unknown","Unknown","55","50","42320","40490"
"In post","2021","40-49","No function","Wales","East Wales","1685","1585","32630","27710"
"In post","2021","40-49","No function","Wales","West Wales and The Valleys","1730","1565","25510","21590"
"In post","2021","40-49","No function","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","430","410","31250","30720"
"In post","2021","40-49","No function","West Midlands (England)","Shropshire and Staffordshire","785","735","29150","26880"
"In post","2021","40-49","No function","West Midlands (England)","West Midlands","1910","1780","34390","30730"
"In post","2021","40-49","No function","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","500","465","29830","28220"
"In post","2021","40-49","No function","Yorkshire and The Humber","North Yorkshire","355","335","39930","36970"
"In post","2021","40-49","No function","Yorkshire and The Humber","South Yorkshire","585","540","34550","31650"
"In post","2021","40-49","No function","Yorkshire and The Humber","West Yorkshire","1575","1470","33300","31650"
