"Status","Year","Age","Disability","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","30-39","Unknown","Worcestershire","AA/AO","20","20","[c]","[c]"
"In post","2021","30-39","Unknown","Worcestershire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Unknown","Worcestershire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Unknown","Worcestershire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Unknown","Worcestershire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Unknown","York","AA/AO","25","20","[c]","[c]"
"In post","2021","30-39","Unknown","York","EO","15","15","[c]","[c]"
"In post","2021","30-39","Unknown","York","G6/G7","10","10","[c]","[c]"
"In post","2021","30-39","Unknown","York","SEO/HEO","25","20","[c]","[c]"
"In post","2021","30-39","Unknown","York","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Aberdeen City and Aberdeenshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Aberdeen City and Aberdeenshire","EO","10","10","[c]","[c]"
"In post","2021","40-49","Declared disabled","Aberdeen City and Aberdeenshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Aberdeen City and Aberdeenshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Aberdeen City and Aberdeenshire","SEO/HEO","10","10","[c]","[c]"
"In post","2021","40-49","Declared disabled","Angus and Dundee City","AA/AO","40","35","21420","21010"
"In post","2021","40-49","Declared disabled","Angus and Dundee City","EO","15","15","[c]","[c]"
"In post","2021","40-49","Declared disabled","Angus and Dundee City","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Angus and Dundee City","SEO/HEO","5","5","[c]","[c]"
"In post","2021","40-49","Declared disabled","Antrim and Newtownabbey","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Antrim and Newtownabbey","EO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Antrim and Newtownabbey","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Antrim and Newtownabbey","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Ards and North Down","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Ards and North Down","EO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Ards and North Down","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Ards and North Down","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Armagh City, Banbridge and Craigavon","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Barking & Dagenham and Havering","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Barking & Dagenham and Havering","EO","10","10","[c]","[c]"
"In post","2021","40-49","Declared disabled","Barking & Dagenham and Havering","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Barking & Dagenham and Havering","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Barking & Dagenham and Havering","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Barnet","AA/AO","5","5","[c]","[c]"
"In post","2021","40-49","Declared disabled","Barnet","EO","15","15","[c]","[c]"
"In post","2021","40-49","Declared disabled","Barnet","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Barnet","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Barnet","SEO/HEO","5","5","[c]","[c]"
"In post","2021","40-49","Declared disabled","Barnet","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Barnsley, Doncaster and Rotherham","AA/AO","40","35","21230","21010"
"In post","2021","40-49","Declared disabled","Barnsley, Doncaster and Rotherham","EO","35","35","27430","27570"
"In post","2021","40-49","Declared disabled","Barnsley, Doncaster and Rotherham","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Barnsley, Doncaster and Rotherham","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Barnsley, Doncaster and Rotherham","SEO/HEO","20","20","[c]","[c]"
"In post","2021","40-49","Declared disabled","Barnsley, Doncaster and Rotherham","Unknown","10","10","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","10","10","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","45","40","25040","26510"
"In post","2021","40-49","Declared disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","50","50","58320","56050"
"In post","2021","40-49","Declared disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","5","5","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","155","150","36930","37600"
"In post","2021","40-49","Declared disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","35","30","40950","39860"
"In post","2021","40-49","Declared disabled","Bedford","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bedford","EO","10","10","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bedford","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bedford","SEO/HEO","10","10","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bedford","Unknown","5","5","[c]","[c]"
"In post","2021","40-49","Declared disabled","Belfast","AA/AO","35","30","20980","21430"
"In post","2021","40-49","Declared disabled","Belfast","EO","15","15","[c]","[c]"
"In post","2021","40-49","Declared disabled","Belfast","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Belfast","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Belfast","SEO/HEO","20","20","[c]","[c]"
"In post","2021","40-49","Declared disabled","Berkshire","AA/AO","20","20","[c]","[c]"
"In post","2021","40-49","Declared disabled","Berkshire","EO","20","20","[c]","[c]"
"In post","2021","40-49","Declared disabled","Berkshire","G6/G7","10","10","[c]","[c]"
"In post","2021","40-49","Declared disabled","Berkshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Berkshire","SEO/HEO","10","10","[c]","[c]"
"In post","2021","40-49","Declared disabled","Berkshire","Unknown","10","10","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bexley and Greenwich","AA/AO","10","10","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bexley and Greenwich","EO","15","15","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bexley and Greenwich","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bexley and Greenwich","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bexley and Greenwich","Unknown","5","5","[c]","[c]"
"In post","2021","40-49","Declared disabled","Birmingham","AA/AO","75","60","20820","20650"
"In post","2021","40-49","Declared disabled","Birmingham","EO","95","85","26990","27570"
"In post","2021","40-49","Declared disabled","Birmingham","G6/G7","30","25","[c]","[c]"
"In post","2021","40-49","Declared disabled","Birmingham","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Birmingham","SEO/HEO","85","80","35230","32560"
"In post","2021","40-49","Declared disabled","Birmingham","Unknown","15","15","[c]","[c]"
"In post","2021","40-49","Declared disabled","Blackburn with Darwen","AA/AO","5","5","[c]","[c]"
"In post","2021","40-49","Declared disabled","Blackburn with Darwen","EO","10","10","[c]","[c]"
"In post","2021","40-49","Declared disabled","Blackburn with Darwen","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Blackburn with Darwen","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Blackburn with Darwen","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Blackpool","AA/AO","70","60","20830","21010"
"In post","2021","40-49","Declared disabled","Blackpool","EO","80","70","27520","27570"
"In post","2021","40-49","Declared disabled","Blackpool","G6/G7","10","10","[c]","[c]"
"In post","2021","40-49","Declared disabled","Blackpool","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Blackpool","SEO/HEO","40","40","34160","32080"
"In post","2021","40-49","Declared disabled","Blackpool","Unknown","5","5","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bournemouth and Poole","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bournemouth and Poole","EO","15","10","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bournemouth and Poole","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bournemouth and Poole","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bournemouth and Poole","Unknown","5","5","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bradford","AA/AO","45","35","20670","21010"
"In post","2021","40-49","Declared disabled","Bradford","EO","30","25","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bradford","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bradford","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bradford","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bradford","Unknown","5","5","[c]","[c]"
"In post","2021","40-49","Declared disabled","Breckland and South Norfolk","AA/AO","5","5","[c]","[c]"
"In post","2021","40-49","Declared disabled","Breckland and South Norfolk","EO","5","5","[c]","[c]"
"In post","2021","40-49","Declared disabled","Breckland and South Norfolk","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Breckland and South Norfolk","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Breckland and South Norfolk","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Brent","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Brent","EO","5","5","[c]","[c]"
"In post","2021","40-49","Declared disabled","Brent","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Brent","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Brent","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bridgend and Neath Port Talbot","AA/AO","10","10","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bridgend and Neath Port Talbot","EO","10","10","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bridgend and Neath Port Talbot","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bridgend and Neath Port Talbot","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bridgend and Neath Port Talbot","Unknown","5","5","[c]","[c]"
"In post","2021","40-49","Declared disabled","Brighton and Hove","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Brighton and Hove","EO","5","5","[c]","[c]"
"In post","2021","40-49","Declared disabled","Brighton and Hove","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Brighton and Hove","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Brighton and Hove","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Brighton and Hove","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bristol, City of","AA/AO","45","40","21100","21050"
"In post","2021","40-49","Declared disabled","Bristol, City of","EO","30","25","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bristol, City of","G6/G7","25","20","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bristol, City of","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bristol, City of","SEO/HEO","45","45","35980","32010"
"In post","2021","40-49","Declared disabled","Bristol, City of","Unknown","10","10","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bromley","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bromley","EO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bromley","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bromley","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Bromley","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Buckinghamshire CC","AA/AO","15","15","[c]","[c]"
"In post","2021","40-49","Declared disabled","Buckinghamshire CC","EO","15","15","[c]","[c]"
"In post","2021","40-49","Declared disabled","Buckinghamshire CC","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Buckinghamshire CC","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Buckinghamshire CC","SEO/HEO","5","5","[c]","[c]"
"In post","2021","40-49","Declared disabled","Buckinghamshire CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Caithness and Sutherland and Ross and Cromarty","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Caithness and Sutherland and Ross and Cromarty","EO","5","5","[c]","[c]"
"In post","2021","40-49","Declared disabled","Caithness and Sutherland and Ross and Cromarty","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Calderdale and Kirklees","AA/AO","10","10","[c]","[c]"
"In post","2021","40-49","Declared disabled","Calderdale and Kirklees","EO","30","25","[c]","[c]"
"In post","2021","40-49","Declared disabled","Calderdale and Kirklees","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Calderdale and Kirklees","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Calderdale and Kirklees","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Cambridgeshire CC","AA/AO","25","25","[c]","[c]"
"In post","2021","40-49","Declared disabled","Cambridgeshire CC","EO","20","20","[c]","[c]"
"In post","2021","40-49","Declared disabled","Cambridgeshire CC","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Cambridgeshire CC","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Cambridgeshire CC","SEO/HEO","30","30","37410","35470"
"In post","2021","40-49","Declared disabled","Cambridgeshire CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Camden and City of London","AA/AO","10","10","[c]","[c]"
"In post","2021","40-49","Declared disabled","Camden and City of London","EO","15","15","[c]","[c]"
"In post","2021","40-49","Declared disabled","Camden and City of London","G6/G7","10","10","[c]","[c]"
"In post","2021","40-49","Declared disabled","Camden and City of London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Camden and City of London","SEO/HEO","20","20","[c]","[c]"
"In post","2021","40-49","Declared disabled","Camden and City of London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Cardiff and Vale of Glamorgan","AA/AO","70","60","21470","21010"
"In post","2021","40-49","Declared disabled","Cardiff and Vale of Glamorgan","EO","70","65","27140","27570"
"In post","2021","40-49","Declared disabled","Cardiff and Vale of Glamorgan","G6/G7","30","30","56750","53110"
"In post","2021","40-49","Declared disabled","Cardiff and Vale of Glamorgan","SCS level","5","5","[c]","[c]"
"In post","2021","40-49","Declared disabled","Cardiff and Vale of Glamorgan","SEO/HEO","65","65","36260","36070"
"In post","2021","40-49","Declared disabled","Cardiff and Vale of Glamorgan","Unknown","15","10","[c]","[c]"
"In post","2021","40-49","Declared disabled","Causeway Coast and Glens","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Central Bedfordshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Central Bedfordshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Central Bedfordshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Central Bedfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Central Hampshire","AA/AO","20","15","[c]","[c]"
"In post","2021","40-49","Declared disabled","Central Hampshire","EO","25","20","[c]","[c]"
"In post","2021","40-49","Declared disabled","Central Hampshire","G6/G7","25","20","[c]","[c]"
"In post","2021","40-49","Declared disabled","Central Hampshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Central Hampshire","SEO/HEO","35","30","36590","37320"
"In post","2021","40-49","Declared disabled","Central Hampshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Central Valleys","AA/AO","5","5","[c]","[c]"
"In post","2021","40-49","Declared disabled","Central Valleys","EO","20","20","[c]","[c]"
"In post","2021","40-49","Declared disabled","Central Valleys","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Central Valleys","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Central Valleys","SEO/HEO","10","10","[c]","[c]"
"In post","2021","40-49","Declared disabled","Central Valleys","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Cheshire East","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Cheshire East","EO","15","10","[c]","[c]"
"In post","2021","40-49","Declared disabled","Cheshire East","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Cheshire East","SCS level","[c]","[c]","[c]","[c]"
