"Status","Year","Parent_department","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Ministry of Defence","Other","South East (England)","Central Hampshire","30","[c]","25620","21130"
"Leaver CS","2021","Ministry of Defence","Other","South East (England)","East Kent","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","South East (England)","East Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","South East (England)","Medway","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","South East (England)","North Hampshire","15","[c]","25270","21580"
"Leaver CS","2021","Ministry of Defence","Other","South East (England)","Oxfordshire","30","[c]","23980","20720"
"Leaver CS","2021","Ministry of Defence","Other","South East (England)","Portsmouth","20","[c]","25300","21580"
"Leaver CS","2021","Ministry of Defence","Other","South East (England)","South Hampshire","45","[c]","30240","31970"
"Leaver CS","2021","Ministry of Defence","Other","South East (England)","West Surrey","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","80","[c]","34360","31140"
"Leaver CS","2021","Ministry of Defence","Other","South West (England)","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","South West (England)","Cornwall and Isles of Scilly","30","[c]","23740","22080"
"Leaver CS","2021","Ministry of Defence","Other","South West (England)","Devon CC","20","[c]","21330","20920"
"Leaver CS","2021","Ministry of Defence","Other","South West (England)","Dorset CC","20","[c]","32490","32980"
"Leaver CS","2021","Ministry of Defence","Other","South West (England)","Gloucestershire","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","South West (England)","Plymouth","20","[c]","24110","22050"
"Leaver CS","2021","Ministry of Defence","Other","South West (England)","Somerset","15","[c]","25960","25970"
"Leaver CS","2021","Ministry of Defence","Other","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","South West (England)","Wiltshire","45","[c]","27670","21830"
"Leaver CS","2021","Ministry of Defence","Other","Unknown","Unknown","145","[c]","34910","32400"
"Leaver CS","2021","Ministry of Defence","Other","Wales","Cardiff and Vale of Glamorgan","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Wales","Isle of Anglesey","35","[c]","30690","30690"
"Leaver CS","2021","Ministry of Defence","Other","Wales","Powys","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Wales","Swansea","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","West Midlands (England)","Birmingham","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","West Midlands (England)","Dudley","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","West Midlands (England)","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","West Midlands (England)","Shropshire CC","25","[c]","30170","29990"
"Leaver CS","2021","Ministry of Defence","Other","West Midlands (England)","Staffordshire CC","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","West Midlands (England)","Telford and Wrekin","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","West Midlands (England)","Warwickshire","10","[c]","21960","20920"
"Leaver CS","2021","Ministry of Defence","Other","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Yorkshire and The Humber","East Riding of Yorkshire","25","[c]","26630","26930"
"Leaver CS","2021","Ministry of Defence","Other","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Yorkshire and The Humber","North Yorkshire CC","35","[c]","23270","20920"
"Leaver CS","2021","Ministry of Defence","Other","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Other","Yorkshire and The Humber","York","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Policy","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Policy","London","Westminster","10","[c]","53840","47700"
"Leaver CS","2021","Ministry of Defence","Policy","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Policy","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Policy","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Policy","South East (England)","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Policy","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Policy","South East (England)","Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Policy","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Policy","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Policy","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","East Midlands (England)","Lincolnshire","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","East of England","Peterborough","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","East of England","Suffolk","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","East of England","West Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","London","Westminster","10","[c]","63570","49200"
"Leaver CS","2021","Ministry of Defence","Project Delivery","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","North West (England)","West Cumbria","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Scotland","Clackmannanshire and Fife","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Scotland","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","South East (England)","Buckinghamshire CC","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","South East (England)","Central Hampshire","20","[c]","39920","37360"
"Leaver CS","2021","Ministry of Defence","Project Delivery","South East (England)","Medway","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","South East (England)","Oxfordshire","20","[c]","23590","13000"
"Leaver CS","2021","Ministry of Defence","Project Delivery","South East (England)","Portsmouth","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","100","[c]","41420","39510"
"Leaver CS","2021","Ministry of Defence","Project Delivery","South West (England)","Dorset CC","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","South West (England)","Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","South West (England)","Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","South West (England)","Wiltshire","35","[c]","37920","37320"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","West Midlands (England)","Shropshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Project Delivery","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Property","East Midlands (England)","Leicestershire CC and Rutland","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Property","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Property","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Property","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Property","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Property","East of England","Cambridgeshire CC","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Property","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Property","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Property","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Property","East of England","Suffolk","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Property","East of England","West Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Property","London","Barnet","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Property","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Property","London","Westminster","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Property","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Property","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Property","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Property","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Property","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Property","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Property","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Property","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Property","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Property","Scotland","Clackmannanshire and Fife","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Property","Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Property","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
