"Status","Year","Region_ITL2","Region_ITL3","Responsibility_level_grouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","Heterosexual / straight","40","[c]","57540","54270"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","Heterosexual / straight","165","[c]","37050","38240"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","Undeclared","35","[c]","37730","38250"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","AA/AO","Heterosexual / straight","55","[c]","20320","20150"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","AA/AO","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","AA/AO","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","AA/AO","Unknown","45","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","EO","Heterosexual / straight","35","[c]","26190","27530"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","EO","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","G6/G7","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","G6/G7","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","SEO/HEO","Heterosexual / straight","45","[c]","35950","32910"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","SEO/HEO","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","AA/AO","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","AA/AO","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","EO","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","EO","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","EO","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","SEO/HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","SEO/HEO","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","SEO/HEO","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","AA/AO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","SEO/HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","AA/AO","Heterosexual / straight","110","[c]","20700","19760"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","AA/AO","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","AA/AO","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","AA/AO","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","EO","Heterosexual / straight","35","[c]","26810","26530"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","EO","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","EO","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","G6/G7","Heterosexual / straight","40","[c]","56450","54540"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","G6/G7","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","G6/G7","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","SCS level","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","SEO/HEO","Heterosexual / straight","110","[c]","35080","33300"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","SEO/HEO","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","SEO/HEO","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North East","AA/AO","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North East","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North East","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North East","AA/AO","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North East","EO","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North East","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North East","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North East","EO","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North East","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North East","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North East","SEO/HEO","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North East","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North East","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North East","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North East","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North East","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North East","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North West","AA/AO","Heterosexual / straight","40","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North West","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North West","AA/AO","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North West","AA/AO","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North West","EO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North West","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North West","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North West","EO","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North West","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North West","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North West","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North West","SEO/HEO","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North West","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North West","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North West","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North West","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester North West","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester South East","AA/AO","Heterosexual / straight","35","[c]","20840","21010"
"Leaver CS","2021","Greater Manchester","Greater Manchester South East","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester South East","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester South East","AA/AO","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester South East","EO","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester South East","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester South East","EO","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester South East","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester South East","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester South East","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester South East","SEO/HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester South East","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester South East","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Greater Manchester","Greater Manchester South East","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
