"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Analysis","Unknown","Tees Valley and Durham","Durham CC","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Unknown","West Yorkshire","Leeds","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Bedfordshire and Hertfordshire","Bedford","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Bedfordshire and Hertfordshire","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Bedfordshire and Hertfordshire","Hertfordshire","10","10","48170","42300"
"In post","2021","Commercial","Commercial","Bedfordshire and Hertfordshire","Luton","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","20","20","35720","37070"
"In post","2021","Commercial","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire CC","55","50","36230","36800"
"In post","2021","Commercial","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","75","75","43780","41160"
"In post","2021","Commercial","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","20","20","33710","33300"
"In post","2021","Commercial","Commercial","Cheshire","Cheshire East","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Cheshire","Warrington","20","20","37820","35900"
"In post","2021","Commercial","Commercial","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Cumbria","West Cumbria","15","15","39570","38860"
"In post","2021","Commercial","Commercial","Derbyshire and Nottinghamshire","Derby","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Derbyshire and Nottinghamshire","North Nottinghamshire","5","5","[c]","[c]"
"In post","2021","Commercial","Commercial","Derbyshire and Nottinghamshire","Nottingham","35","35","39560","39450"
"In post","2021","Commercial","Commercial","Derbyshire and Nottinghamshire","South and West Derbyshire","20","20","52480","53400"
"In post","2021","Commercial","Commercial","Derbyshire and Nottinghamshire","South Nottinghamshire","5","5","[c]","[c]"
"In post","2021","Commercial","Commercial","Devon","Devon CC","200","190","42960","40140"
"In post","2021","Commercial","Commercial","Devon","Plymouth","25","25","40310","38550"
"In post","2021","Commercial","Commercial","Devon","Torbay","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Dorset and Somerset","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Dorset and Somerset","Dorset CC","10","10","[c]","[c]"
"In post","2021","Commercial","Commercial","Dorset and Somerset","Somerset","25","25","47780","42510"
"In post","2021","Commercial","Commercial","East Anglia","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","East Anglia","Cambridgeshire CC","50","50","36410","34800"
"In post","2021","Commercial","Commercial","East Anglia","North and West Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","East Anglia","Norwich and East Norfolk","90","90","35650","34800"
"In post","2021","Commercial","Commercial","East Anglia","Peterborough","35","35","40650","36970"
"In post","2021","Commercial","Commercial","East Anglia","Suffolk","20","20","45350","44760"
"In post","2021","Commercial","Commercial","East Wales","Cardiff and Vale of Glamorgan","25","25","43390","40080"
"In post","2021","Commercial","Commercial","East Wales","Flintshire and Wrexham","25","25","33920","30800"
"In post","2021","Commercial","Commercial","East Wales","Monmouthshire and Newport","100","95","35580","31700"
"In post","2021","Commercial","Commercial","East Wales","Powys","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","10","10","42650","40870"
"In post","2021","Commercial","Commercial","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","10","10","[c]","[c]"
"In post","2021","Commercial","Commercial","Eastern Scotland","City of Edinburgh","55","50","36660","34190"
"In post","2021","Commercial","Commercial","Eastern Scotland","Clackmannanshire and Fife","10","10","31150","27750"
"In post","2021","Commercial","Commercial","Eastern Scotland","Falkirk","5","5","[c]","[c]"
"In post","2021","Commercial","Commercial","Eastern Scotland","Perth and Kinross and Stirling","10","10","25280","25870"
"In post","2021","Commercial","Commercial","Eastern Scotland","West Lothian","10","10","33400","39500"
"In post","2021","Commercial","Commercial","Essex","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Essex","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Essex","Southend-on-Sea","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","390","375","40900","38710"
"In post","2021","Commercial","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","70","65","40190","39390"
"In post","2021","Commercial","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","180","170","33530","34800"
"In post","2021","Commercial","Commercial","Greater Manchester","Greater Manchester North East","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Greater Manchester","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Greater Manchester","Greater Manchester South East","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Greater Manchester","Greater Manchester South West","60","55","40360","38630"
"In post","2021","Commercial","Commercial","Greater Manchester","Manchester","105","100","39550","36780"
"In post","2021","Commercial","Commercial","Hampshire and Isle of Wight","Central Hampshire","135","130","34750","34800"
"In post","2021","Commercial","Commercial","Hampshire and Isle of Wight","Isle of Wight","5","5","[c]","[c]"
"In post","2021","Commercial","Commercial","Hampshire and Isle of Wight","Portsmouth","50","50","34520","33300"
"In post","2021","Commercial","Commercial","Hampshire and Isle of Wight","South Hampshire","15","10","48680","42080"
"In post","2021","Commercial","Commercial","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","5","5","[c]","[c]"
"In post","2021","Commercial","Commercial","Herefordshire, Worcestershire and Warwickshire","Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Herefordshire, Worcestershire and Warwickshire","Worcestershire","10","10","47580","48260"
"In post","2021","Commercial","Commercial","Highlands and Islands","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Inner London - East","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Inner London - East","Lambeth","15","15","49260","48900"
"In post","2021","Commercial","Commercial","Inner London - East","Tower Hamlets","55","55","44720","40480"
"In post","2021","Commercial","Commercial","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Inner London - West","Wandsworth","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Inner London - West","Westminster","445","435","49890","43290"
"In post","2021","Commercial","Commercial","Kent","East Kent","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Kent","Kent Thames Gateway","10","5","[c]","[c]"
"In post","2021","Commercial","Commercial","Kent","Medway","5","5","[c]","[c]"
"In post","2021","Commercial","Commercial","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Kent","West Kent","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Lancashire","Chorley and West Lancashire","15","15","46320","44760"
"In post","2021","Commercial","Commercial","Lancashire","East Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Lancashire","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Lancashire","Mid Lancashire","5","5","[c]","[c]"
"In post","2021","Commercial","Commercial","Leicestershire, Rutland and Northamptonshire","Leicester","15","15","38790","33840"
"In post","2021","Commercial","Commercial","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","15","15","43690","49870"
"In post","2021","Commercial","Commercial","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Lincolnshire","Lincolnshire","10","10","[c]","[c]"
"In post","2021","Commercial","Commercial","Merseyside","East Merseyside","5","5","[c]","[c]"
"In post","2021","Commercial","Commercial","Merseyside","Liverpool","195","190","34500","34800"
"In post","2021","Commercial","Commercial","Merseyside","Sefton","15","15","40060","33050"
"In post","2021","Commercial","Commercial","Merseyside","Wirral","10","10","[c]","[c]"
"In post","2021","Commercial","Commercial","North Eastern Scotland","Aberdeen City and Aberdeenshire","5","5","[c]","[c]"
"In post","2021","Commercial","Commercial","North Yorkshire","North Yorkshire CC","10","10","34760","34880"
"In post","2021","Commercial","Commercial","North Yorkshire","York","45","45","42510","38180"
"In post","2021","Commercial","Commercial","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Northumberland and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Northumberland and Tyne and Wear","Tyneside","20","20","40730","40930"
"In post","2021","Commercial","Commercial","Outer London - East and North East","Bexley and Greenwich","10","10","[c]","[c]"
"In post","2021","Commercial","Commercial","Outer London - East and North East","Enfield","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Outer London - South","Croydon","105","100","44730","44250"
"In post","2021","Commercial","Commercial","Outer London - West and North West","Barnet","15","15","44730","40470"
"In post","2021","Commercial","Commercial","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Outer London - West and North West","Hounslow and Richmond upon Thames","50","45","33340","27240"
"In post","2021","Commercial","Commercial","Overseas","Overseas","35","35","49590","43300"
"In post","2021","Commercial","Commercial","Shropshire and Staffordshire","Shropshire CC","5","5","[c]","[c]"
"In post","2021","Commercial","Commercial","Shropshire and Staffordshire","Staffordshire CC","70","65","39280","33300"
"In post","2021","Commercial","Commercial","Shropshire and Staffordshire","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Shropshire and Staffordshire","Telford and Wrekin","20","20","40530","39000"
"In post","2021","Commercial","Commercial","South Yorkshire","Barnsley, Doncaster and Rotherham","10","10","37890","31190"
"In post","2021","Commercial","Commercial","South Yorkshire","Sheffield","55","55","38850","38000"
"In post","2021","Commercial","Commercial","Southern Scotland","South Lanarkshire","65","65","40210","39630"
"In post","2021","Commercial","Commercial","Surrey, East and West Sussex","Brighton and Hove","5","5","[c]","[c]"
"In post","2021","Commercial","Commercial","Surrey, East and West Sussex","East Surrey","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Surrey, East and West Sussex","West Surrey","15","15","40500","39920"
"In post","2021","Commercial","Commercial","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","Surrey, East and West Sussex","West Sussex (South West)","5","5","[c]","[c]"
"In post","2021","Commercial","Commercial","Tees Valley and Durham","Darlington","20","20","43810","38280"
"In post","2021","Commercial","Commercial","Tees Valley and Durham","Durham CC","20","15","47070","44850"
"In post","2021","Commercial","Commercial","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","5","5","[c]","[c]"
"In post","2021","Commercial","Commercial","Unknown","Unknown","10","10","35360","37130"
"In post","2021","Commercial","Commercial","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","10","10","34280","30930"
"In post","2021","Commercial","Commercial","West Central Scotland","Glasgow City","90","90","35010","33300"
"In post","2021","Commercial","Commercial","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","West Central Scotland","North Lanarkshire","5","5","[c]","[c]"
"In post","2021","Commercial","Commercial","West Midlands","Birmingham","60","60","39430","38000"
"In post","2021","Commercial","Commercial","West Midlands","Coventry","30","25","38450","38140"
"In post","2021","Commercial","Commercial","West Midlands","Dudley","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Commercial","West Midlands","Walsall","[c]","[c]","[c]","[c]"
