"Status","Year","Age","Disability","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","30-39","Declared disabled","North Yorkshire","60","55","31560","29200"
"In post","2021","30-39","Declared disabled","Northern Ireland","40","35","27070","25560"
"In post","2021","30-39","Declared disabled","Northumberland and Tyne and Wear","330","310","26590","25560"
"In post","2021","30-39","Declared disabled","Outer London - East and North East","60","55","30350","31060"
"In post","2021","30-39","Declared disabled","Outer London - South","140","135","37370","31060"
"In post","2021","30-39","Declared disabled","Outer London - West and North West","130","120","32690","31060"
"In post","2021","30-39","Declared disabled","Overseas","70","70","49000","52550"
"In post","2021","30-39","Declared disabled","Shropshire and Staffordshire","140","135","27560","27570"
"In post","2021","30-39","Declared disabled","South Yorkshire","225","205","29760","27570"
"In post","2021","30-39","Declared disabled","Southern Scotland","85","75","29570","26120"
"In post","2021","30-39","Declared disabled","Surrey, East and West Sussex","120","110","28270","27570"
"In post","2021","30-39","Declared disabled","Tees Valley and Durham","155","145","26100","24710"
"In post","2021","30-39","Declared disabled","Unknown","35","35","32060","27570"
"In post","2021","30-39","Declared disabled","West Central Scotland","300","285","29630","27570"
"In post","2021","30-39","Declared disabled","West Midlands","345","325","28840","27570"
"In post","2021","30-39","Declared disabled","West Wales and The Valleys","265","235","24870","21590"
"In post","2021","30-39","Declared disabled","West Yorkshire","260","245","30140","27570"
"In post","2021","30-39","Declared non-disabled","Bedfordshire and Hertfordshire","615","585","32210","29290"
"In post","2021","30-39","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","1255","1205","32560","30810"
"In post","2021","30-39","Declared non-disabled","Cheshire","465","440","30450","27620"
"In post","2021","30-39","Declared non-disabled","Cornwall and Isles of Scilly","165","150","25610","25960"
"In post","2021","30-39","Declared non-disabled","Cumbria","295","260","27040","24920"
"In post","2021","30-39","Declared non-disabled","Derbyshire and Nottinghamshire","1630","1525","30510","27570"
"In post","2021","30-39","Declared non-disabled","Devon","1370","1270","31730","30090"
"In post","2021","30-39","Declared non-disabled","Dorset and Somerset","580","550","28990","27570"
"In post","2021","30-39","Declared non-disabled","East Anglia","1660","1545","29360","27570"
"In post","2021","30-39","Declared non-disabled","East Wales","3285","3105","32670","29540"
"In post","2021","30-39","Declared non-disabled","East Yorkshire and Northern Lincolnshire","585","540","27320","26580"
"In post","2021","30-39","Declared non-disabled","Eastern Scotland","2225","2115","34520","30650"
"In post","2021","30-39","Declared non-disabled","Essex","630","585","29540","29290"
"In post","2021","30-39","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","4665","4420","35660","33300"
"In post","2021","30-39","Declared non-disabled","Greater Manchester","2955","2835","31230","27570"
"In post","2021","30-39","Declared non-disabled","Hampshire and Isle of Wight","1710","1610","33040","31040"
"In post","2021","30-39","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","565","530","27040","25810"
"In post","2021","30-39","Declared non-disabled","Highlands and Islands","220","210","29000","27570"
"In post","2021","30-39","Declared non-disabled","Inner London - East","2675","2560","43870","39780"
"In post","2021","30-39","Declared non-disabled","Inner London - West","10385","10090","49740","52240"
"In post","2021","30-39","Declared non-disabled","Kent","1190","1125","28750","28620"
"In post","2021","30-39","Declared non-disabled","Lancashire","1595","1480","26990","26810"
"In post","2021","30-39","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","905","830","27380","26300"
"In post","2021","30-39","Declared non-disabled","Lincolnshire","325","315","27380","26670"
"In post","2021","30-39","Declared non-disabled","Merseyside","2960","2760","28300","25520"
"In post","2021","30-39","Declared non-disabled","North Eastern Scotland","225","210","35350","31060"
"In post","2021","30-39","Declared non-disabled","North Yorkshire","570","535","33180","30810"
"In post","2021","30-39","Declared non-disabled","Northern Ireland","525","500","28640","25560"
"In post","2021","30-39","Declared non-disabled","Northumberland and Tyne and Wear","2905","2690","29040","26460"
"In post","2021","30-39","Declared non-disabled","Outer London - East and North East","520","500","31370","31060"
"In post","2021","30-39","Declared non-disabled","Outer London - South","1430","1365","38020","35070"
"In post","2021","30-39","Declared non-disabled","Outer London - West and North West","1355","1305","32580","31060"
"In post","2021","30-39","Declared non-disabled","Overseas","700","695","45990","49370"
"In post","2021","30-39","Declared non-disabled","Shropshire and Staffordshire","1035","985","29560","27570"
"In post","2021","30-39","Declared non-disabled","South Yorkshire","1670","1535","31280","27570"
"In post","2021","30-39","Declared non-disabled","Southern Scotland","715","675","31220","27570"
"In post","2021","30-39","Declared non-disabled","Surrey, East and West Sussex","1025","955","30050","28080"
"In post","2021","30-39","Declared non-disabled","Tees Valley and Durham","1265","1170","27390","25810"
"In post","2021","30-39","Declared non-disabled","Unknown","210","200","34050","27570"
"In post","2021","30-39","Declared non-disabled","West Central Scotland","2270","2155","30930","27570"
"In post","2021","30-39","Declared non-disabled","West Midlands","2785","2600","29790","27570"
"In post","2021","30-39","Declared non-disabled","West Wales and The Valleys","2745","2510","27290","26130"
"In post","2021","30-39","Declared non-disabled","West Yorkshire","2370","2195","30820","27570"
"In post","2021","30-39","Undeclared","Bedfordshire and Hertfordshire","40","40","31240","30330"
"In post","2021","30-39","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","125","120","32420","31810"
"In post","2021","30-39","Undeclared","Cheshire","45","45","30260","28370"
"In post","2021","30-39","Undeclared","Cornwall and Isles of Scilly","15","15","[c]","[c]"
"In post","2021","30-39","Undeclared","Cumbria","10","10","[c]","[c]"
"In post","2021","30-39","Undeclared","Derbyshire and Nottinghamshire","150","140","29610","28590"
"In post","2021","30-39","Undeclared","Devon","55","50","29790","27570"
"In post","2021","30-39","Undeclared","Dorset and Somerset","50","50","29570","27570"
"In post","2021","30-39","Undeclared","East Anglia","165","155","30260","29810"
"In post","2021","30-39","Undeclared","East Wales","195","190","30920","27570"
"In post","2021","30-39","Undeclared","East Yorkshire and Northern Lincolnshire","65","55","28860","27570"
"In post","2021","30-39","Undeclared","Eastern Scotland","130","125","32530","27570"
"In post","2021","30-39","Undeclared","Essex","45","45","31970","29290"
"In post","2021","30-39","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","385","370","37140","37320"
"In post","2021","30-39","Undeclared","Greater Manchester","215","205","29980","27570"
"In post","2021","30-39","Undeclared","Hampshire and Isle of Wight","175","170","35100","33300"
"In post","2021","30-39","Undeclared","Herefordshire, Worcestershire and Warwickshire","55","50","25980","25400"
"In post","2021","30-39","Undeclared","Highlands and Islands","5","5","[c]","[c]"
"In post","2021","30-39","Undeclared","Inner London - East","205","195","41020","35900"
"In post","2021","30-39","Undeclared","Inner London - West","930","915","48380","46890"
"In post","2021","30-39","Undeclared","Kent","140","130","30790","30980"
"In post","2021","30-39","Undeclared","Lancashire","165","155","26910","27570"
"In post","2021","30-39","Undeclared","Leicestershire, Rutland and Northamptonshire","95","90","28860","27570"
"In post","2021","30-39","Undeclared","Lincolnshire","30","30","28460","26850"
"In post","2021","30-39","Undeclared","Merseyside","165","155","29100","26560"
"In post","2021","30-39","Undeclared","North Eastern Scotland","5","5","[c]","[c]"
"In post","2021","30-39","Undeclared","North Yorkshire","50","50","33980","31710"
"In post","2021","30-39","Undeclared","Northern Ireland","40","40","32950","31790"
"In post","2021","30-39","Undeclared","Northumberland and Tyne and Wear","235","220","28200","26410"
"In post","2021","30-39","Undeclared","Outer London - East and North East","50","50","31890","31060"
"In post","2021","30-39","Undeclared","Outer London - South","80","75","38100","35070"
"In post","2021","30-39","Undeclared","Outer London - West and North West","85","80","35500","31060"
"In post","2021","30-39","Undeclared","Overseas","40","40","42990","40580"
"In post","2021","30-39","Undeclared","Shropshire and Staffordshire","90","85","27250","27260"
"In post","2021","30-39","Undeclared","South Yorkshire","140","130","31770","30200"
"In post","2021","30-39","Undeclared","Southern Scotland","30","30","29390","27570"
"In post","2021","30-39","Undeclared","Surrey, East and West Sussex","100","90","29900","28310"
"In post","2021","30-39","Undeclared","Tees Valley and Durham","120","110","27620","26810"
"In post","2021","30-39","Undeclared","Unknown","5","5","[c]","[c]"
"In post","2021","30-39","Undeclared","West Central Scotland","125","120","29100","27570"
"In post","2021","30-39","Undeclared","West Midlands","200","190","30850","27570"
"In post","2021","30-39","Undeclared","West Wales and The Valleys","210","190","27720","26130"
"In post","2021","30-39","Undeclared","West Yorkshire","175","165","31200","27570"
"In post","2021","30-39","Unknown","Bedfordshire and Hertfordshire","175","170","34400","32980"
"In post","2021","30-39","Unknown","Berkshire, Buckinghamshire and Oxfordshire","290","280","32950","30410"
"In post","2021","30-39","Unknown","Cheshire","280","275","33270","32770"
"In post","2021","30-39","Unknown","Cornwall and Isles of Scilly","35","30","26620","21130"
"In post","2021","30-39","Unknown","Cumbria","20","20","[c]","[c]"
"In post","2021","30-39","Unknown","Derbyshire and Nottinghamshire","455","435","28510","25560"
"In post","2021","30-39","Unknown","Devon","230","215","28650","26630"
"In post","2021","30-39","Unknown","Dorset and Somerset","140","130","29710","27020"
"In post","2021","30-39","Unknown","East Anglia","285","270","30610","28130"
"In post","2021","30-39","Unknown","East Wales","1170","1115","30360","27570"
"In post","2021","30-39","Unknown","East Yorkshire and Northern Lincolnshire","115","110","26610","25580"
"In post","2021","30-39","Unknown","Eastern Scotland","1770","1700","33770","31810"
"In post","2021","30-39","Unknown","Essex","110","105","30980","29290"
"In post","2021","30-39","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","1010","955","36220","34140"
"In post","2021","30-39","Unknown","Greater Manchester","865","835","30950","27570"
"In post","2021","30-39","Unknown","Hampshire and Isle of Wight","525","490","32810","29540"
"In post","2021","30-39","Unknown","Herefordshire, Worcestershire and Warwickshire","50","50","27490","24440"
"In post","2021","30-39","Unknown","Highlands and Islands","75","70","28630","28800"
"In post","2021","30-39","Unknown","Inner London - East","885","860","42540","40170"
"In post","2021","30-39","Unknown","Inner London - West","3380","3315","49370","51970"
"In post","2021","30-39","Unknown","Kent","185","180","28970","27850"
"In post","2021","30-39","Unknown","Lancashire","300","280","25670","23150"
"In post","2021","30-39","Unknown","Leicestershire, Rutland and Northamptonshire","200","185","26240","24440"
"In post","2021","30-39","Unknown","Lincolnshire","35","35","29720","26670"
"In post","2021","30-39","Unknown","Merseyside","705","665","28390","25560"
"In post","2021","30-39","Unknown","North Eastern Scotland","160","150","30800","29480"
"In post","2021","30-39","Unknown","North Yorkshire","105","100","30880","27570"
"In post","2021","30-39","Unknown","Northern Ireland","225","215","26280","25530"
"In post","2021","30-39","Unknown","Northumberland and Tyne and Wear","950","890","27720","25560"
"In post","2021","30-39","Unknown","Outer London - East and North East","90","90","29710","30880"
"In post","2021","30-39","Unknown","Outer London - South","300","290","38000","35100"
"In post","2021","30-39","Unknown","Outer London - West and North West","195","185","32870","31060"
"In post","2021","30-39","Unknown","Overseas","255","250","50100","52430"
"In post","2021","30-39","Unknown","Shropshire and Staffordshire","230","220","28320","25560"
"In post","2021","30-39","Unknown","South Yorkshire","205","200","31840","28270"
"In post","2021","30-39","Unknown","Southern Scotland","430","405","28250","25560"
"In post","2021","30-39","Unknown","Surrey, East and West Sussex","155","145","31340","30400"
"In post","2021","30-39","Unknown","Tees Valley and Durham","250","240","26350","24440"
"In post","2021","30-39","Unknown","Unknown","525","525","38010","33570"
"In post","2021","30-39","Unknown","West Central Scotland","1140","1100","30850","28890"
"In post","2021","30-39","Unknown","West Midlands","760","725","30740","27570"
"In post","2021","30-39","Unknown","West Wales and The Valleys","470","430","26810","22350"
"In post","2021","30-39","Unknown","West Yorkshire","845","810","31310","27570"
"In post","2021","40-49","Declared disabled","Bedfordshire and Hertfordshire","120","115","31230","29290"
"In post","2021","40-49","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","225","215","32960","30230"
"In post","2021","40-49","Declared disabled","Cheshire","100","90","31050","27570"
"In post","2021","40-49","Declared disabled","Cornwall and Isles of Scilly","45","40","26670","27570"
