"Status","Year","Age","Region_ITL3","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","50-59","East Sussex CC","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Enfield","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Enfield","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Essex Haven Gateway","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Essex Haven Gateway","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Essex Haven Gateway","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Essex Haven Gateway","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Essex Haven Gateway","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Essex Haven Gateway","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Essex Haven Gateway","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Essex Haven Gateway","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Essex Thames Gateway","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Essex Thames Gateway","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Essex Thames Gateway","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Essex Thames Gateway","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Essex Thames Gateway","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Essex Thames Gateway","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Essex Thames Gateway","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Essex Thames Gateway","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Falkirk","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Falkirk","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Falkirk","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Falkirk","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Falkirk","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Falkirk","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Flintshire and Wrexham","AA/AO","Female","55","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Flintshire and Wrexham","AA/AO","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Flintshire and Wrexham","EO","Female","30","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Flintshire and Wrexham","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Flintshire and Wrexham","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Flintshire and Wrexham","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Flintshire and Wrexham","SEO/HEO","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Flintshire and Wrexham","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Flintshire and Wrexham","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Flintshire and Wrexham","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Glasgow City","AA/AO","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Glasgow City","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Glasgow City","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Glasgow City","EO","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Glasgow City","G6/G7","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Glasgow City","G6/G7","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Glasgow City","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Glasgow City","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Glasgow City","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Glasgow City","SEO/HEO","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Gloucestershire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Gloucestershire","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Gloucestershire","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Gloucestershire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Gloucestershire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Gloucestershire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Gloucestershire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Gloucestershire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Gloucestershire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Gloucestershire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Gloucestershire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Gloucestershire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester North East","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester North East","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester North East","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester North East","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester North East","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester North East","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester North East","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester North East","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester North West","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester North West","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester North West","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester North West","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester North West","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester North West","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester North West","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester North West","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester South East","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester South East","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester South East","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester South East","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester South East","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester South East","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester South East","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester South East","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester South East","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester South East","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester South West","AA/AO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester South West","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester South West","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester South West","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester South West","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester South West","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester South West","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester South West","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester South West","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Greater Manchester South West","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Gwent Valleys","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Gwent Valleys","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Gwent Valleys","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Gwent Valleys","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Gwent Valleys","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Gwent Valleys","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Gwynedd","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Gwynedd","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Gwynedd","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Gwynedd","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Gwynedd","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Gwynedd","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Gwynedd","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Gwynedd","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hackney and Newham","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hackney and Newham","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hackney and Newham","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hackney and Newham","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hackney and Newham","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hackney and Newham","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hackney and Newham","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hackney and Newham","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hackney and Newham","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hackney and Newham","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Haringey and Islington","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Haringey and Islington","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Haringey and Islington","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Haringey and Islington","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Haringey and Islington","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Haringey and Islington","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Harrow and Hillingdon","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Harrow and Hillingdon","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Harrow and Hillingdon","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Harrow and Hillingdon","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Harrow and Hillingdon","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Harrow and Hillingdon","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Harrow and Hillingdon","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Harrow and Hillingdon","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Harrow and Hillingdon","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Harrow and Hillingdon","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Harrow and Hillingdon","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Harrow and Hillingdon","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hartlepool and Stockton-on-Tees","AA/AO","Female","50","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hartlepool and Stockton-on-Tees","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hartlepool and Stockton-on-Tees","EO","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hartlepool and Stockton-on-Tees","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hartlepool and Stockton-on-Tees","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hartlepool and Stockton-on-Tees","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hartlepool and Stockton-on-Tees","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hartlepool and Stockton-on-Tees","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Heart of Essex","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Heart of Essex","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Heart of Essex","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Heart of Essex","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Heart of Essex","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Heart of Essex","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Heart of Essex","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Heart of Essex","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Heart of Essex","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Heart of Essex","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Herefordshire, County of","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Herefordshire, County of","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Herefordshire, County of","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Herefordshire, County of","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hertfordshire","AA/AO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hertfordshire","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hertfordshire","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hertfordshire","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hertfordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hertfordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hertfordshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hertfordshire","SEO/HEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hertfordshire","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hertfordshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hertfordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hounslow and Richmond upon Thames","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hounslow and Richmond upon Thames","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hounslow and Richmond upon Thames","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hounslow and Richmond upon Thames","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hounslow and Richmond upon Thames","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Hounslow and Richmond upon Thames","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Inverclyde, East Renfrewshire and Renfrewshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Inverclyde, East Renfrewshire and Renfrewshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Inverclyde, East Renfrewshire and Renfrewshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Inverclyde, East Renfrewshire and Renfrewshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Inverclyde, East Renfrewshire and Renfrewshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Inverclyde, East Renfrewshire and Renfrewshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Inverclyde, East Renfrewshire and Renfrewshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Inverclyde, East Renfrewshire and Renfrewshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Inverness and Nairn and Moray, Badenoch and Strathspey","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Inverness and Nairn and Moray, Badenoch and Strathspey","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Inverness and Nairn and Moray, Badenoch and Strathspey","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Inverness and Nairn and Moray, Badenoch and Strathspey","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Inverness and Nairn and Moray, Badenoch and Strathspey","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Inverness and Nairn and Moray, Badenoch and Strathspey","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Inverness and Nairn and Moray, Badenoch and Strathspey","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Inverness and Nairn and Moray, Badenoch and Strathspey","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Isle of Anglesey","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Isle of Anglesey","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Isle of Anglesey","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Isle of Anglesey","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Isle of Wight","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Isle of Wight","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Isle of Wight","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Isle of Wight","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Isle of Wight","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Isle of Wight","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Kensington & Chelsea and Hammersmith & Fulham","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Kensington & Chelsea and Hammersmith & Fulham","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Kensington & Chelsea and Hammersmith & Fulham","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Kensington & Chelsea and Hammersmith & Fulham","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Kensington & Chelsea and Hammersmith & Fulham","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Kensington & Chelsea and Hammersmith & Fulham","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Kent Thames Gateway","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Kent Thames Gateway","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Kent Thames Gateway","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Kent Thames Gateway","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Kent Thames Gateway","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Kent Thames Gateway","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Kingston upon Hull, City of","AA/AO","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Kingston upon Hull, City of","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Kingston upon Hull, City of","EO","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Kingston upon Hull, City of","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Kingston upon Hull, City of","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Kingston upon Hull, City of","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Kingston upon Hull, City of","SEO/HEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Kingston upon Hull, City of","SEO/HEO","Male","15","[c]","[c]","[c]"
