"Status","Year","Organisation","Region_ITL1","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","London","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","London","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","London","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","North East (England)","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","North West (England)","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","South West (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","West Midlands (England)","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","Yorkshire and The Humber","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","East Midlands (England)","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","East of England","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","East of England","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","London","Heterosexual / straight","245","[c]","39070","36800"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","London","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","London","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","London","Unknown","190","[c]","41150","36800"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","North East (England)","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","North West (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","North West (England)","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","Scotland","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","South East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","Wales","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","West Midlands (England)","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","West Midlands (England)","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","Yorkshire and The Humber","Heterosexual / straight","90","[c]","35240","30990"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","Yorkshire and The Humber","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice (excl. agencies)","Yorkshire and The Humber","Unknown","35","[c]","34710","31970"
"New entrant CS","2021","National Crime Agency","East Midlands (England)","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","East Midlands (England)","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","East of England","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","East of England","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","East of England","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","East of England","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","London","Heterosexual / straight","245","[c]","37980","37390"
"New entrant CS","2021","National Crime Agency","London","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","London","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","London","Unknown","55","[c]","41810","37560"
"New entrant CS","2021","National Crime Agency","North East (England)","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","North West (England)","Heterosexual / straight","185","[c]","31340","30640"
"New entrant CS","2021","National Crime Agency","North West (England)","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","North West (England)","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","North West (England)","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Northern Ireland","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Scotland","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","South East (England)","Heterosexual / straight","60","[c]","32130","32770"
"New entrant CS","2021","National Crime Agency","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","South East (England)","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","South West (England)","Heterosexual / straight","95","[c]","33460","32770"
"New entrant CS","2021","National Crime Agency","South West (England)","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","South West (England)","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","South West (England)","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Wales","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","West Midlands (England)","Heterosexual / straight","75","[c]","33590","32770"
"New entrant CS","2021","National Crime Agency","West Midlands (England)","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","West Midlands (England)","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","West Midlands (England)","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Yorkshire and The Humber","Heterosexual / straight","40","[c]","32040","32770"
"New entrant CS","2021","National Crime Agency","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Crime Agency","Yorkshire and The Humber","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","National Infrastructure Commission","London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","National Infrastructure Commission","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Infrastructure Commission","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Records of Scotland","Scotland","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","National Records of Scotland","Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Records of Scotland","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Records of Scotland","Scotland","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","National Savings and Investments","London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","National Savings and Investments","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Savings and Investments","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Savings and Investments","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Savings and Investments","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Savings and Investments","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","National Savings and Investments","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland Office","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland Office","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland Office","London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland Office","Northern Ireland","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland Office","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Northern Ireland Office","Northern Ireland","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Office for Budget Responsibility","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
