"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Unknown","Security","South Yorkshire","AA/AO","15","15","18490","17990"
"In post","2021","Unknown","Security","South Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","South Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","West Central Scotland","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","West Central Scotland","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","West Central Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","West Yorkshire","AA/AO","5","5","[c]","[c]"
"In post","2021","Unknown","Security","West Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Social Research","East Wales","EO","5","5","[c]","[c]"
"In post","2021","Unknown","Social Research","East Wales","SEO/HEO","65","65","46010","47000"
"In post","2021","Unknown","Social Research","Greater Manchester","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Social Research","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Social Research","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Social Research","Inner London - West","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Social Research","Inner London - West","EO","15","15","33780","34320"
"In post","2021","Unknown","Social Research","Inner London - West","G6/G7","35","35","61870","57710"
"In post","2021","Unknown","Social Research","Inner London - West","SEO/HEO","35","35","42870","42710"
"In post","2021","Unknown","Social Research","Outer London - South","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Social Research","Outer London - South","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Social Research","Outer London - South","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Social Research","South Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Social Research","West Wales and The Valleys","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Social Research","West Wales and The Valleys","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Social Research","West Wales and The Valleys","SEO/HEO","65","60","45920","47000"
"In post","2021","Unknown","Statistics","Bedfordshire and Hertfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Statistics","East Wales","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Statistics","East Wales","EO","20","20","27770","28850"
"In post","2021","Unknown","Statistics","East Wales","G6/G7","15","15","60100","60830"
"In post","2021","Unknown","Statistics","East Wales","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Statistics","East Wales","SEO/HEO","40","40","38890","38360"
"In post","2021","Unknown","Statistics","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Statistics","Inner London - East","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Statistics","Inner London - West","EO","15","10","31070","30700"
"In post","2021","Unknown","Statistics","Inner London - West","G6/G7","20","15","60410","57680"
"In post","2021","Unknown","Statistics","Inner London - West","SEO/HEO","25","25","40400","42280"
"In post","2021","Unknown","Statistics","Outer London - South","EO","15","15","30680","30100"
"In post","2021","Unknown","Statistics","Outer London - South","G6/G7","5","5","[c]","[c]"
"In post","2021","Unknown","Statistics","Outer London - South","SEO/HEO","10","10","40710","40170"
"In post","2021","Unknown","Statistics","Outer London - West and North West","AA/AO","5","5","[c]","[c]"
"In post","2021","Unknown","Statistics","West Wales and The Valleys","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Tax","West Wales and The Valleys","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Tax","West Wales and The Valleys","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Tax","West Wales and The Valleys","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Bedfordshire and Hertfordshire","AA/AO","210","185","23250","24180"
"In post","2021","Unknown","Unknown","Bedfordshire and Hertfordshire","EO","855","790","29280","29290"
"In post","2021","Unknown","Unknown","Bedfordshire and Hertfordshire","G6/G7","10","10","56020","53830"
"In post","2021","Unknown","Unknown","Bedfordshire and Hertfordshire","SEO/HEO","155","150","37210","36460"
"In post","2021","Unknown","Unknown","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","200","175","22560","22380"
"In post","2021","Unknown","Unknown","Berkshire, Buckinghamshire and Oxfordshire","EO","860","795","28620","28550"
"In post","2021","Unknown","Unknown","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","5","5","[c]","[c]"
"In post","2021","Unknown","Unknown","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","110","105","36500","35120"
"In post","2021","Unknown","Unknown","Cheshire","AA/AO","345","300","20800","21010"
"In post","2021","Unknown","Unknown","Cheshire","EO","535","495","27470","27570"
"In post","2021","Unknown","Unknown","Cheshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Cheshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Cheshire","SEO/HEO","50","45","33200","32300"
"In post","2021","Unknown","Unknown","Cornwall and Isles of Scilly","AA/AO","330","285","20880","21010"
"In post","2021","Unknown","Unknown","Cornwall and Isles of Scilly","EO","440","395","27530","27570"
"In post","2021","Unknown","Unknown","Cornwall and Isles of Scilly","G6/G7","5","5","[c]","[c]"
"In post","2021","Unknown","Unknown","Cornwall and Isles of Scilly","SEO/HEO","60","55","33910","33240"
"In post","2021","Unknown","Unknown","Cumbria","AA/AO","60","50","20850","21010"
"In post","2021","Unknown","Unknown","Cumbria","EO","180","155","27450","27570"
"In post","2021","Unknown","Unknown","Cumbria","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Cumbria","SEO/HEO","25","20","33420","32600"
"In post","2021","Unknown","Unknown","Derbyshire and Nottinghamshire","AA/AO","735","625","20830","21010"
"In post","2021","Unknown","Unknown","Derbyshire and Nottinghamshire","EO","1345","1205","27480","27570"
"In post","2021","Unknown","Unknown","Derbyshire and Nottinghamshire","G6/G7","15","15","52510","49170"
"In post","2021","Unknown","Unknown","Derbyshire and Nottinghamshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Derbyshire and Nottinghamshire","SEO/HEO","190","180","33440","32910"
"In post","2021","Unknown","Unknown","Devon","AA/AO","840","680","20820","21010"
"In post","2021","Unknown","Unknown","Devon","EO","1025","900","27380","27570"
"In post","2021","Unknown","Unknown","Devon","G6/G7","25","20","53130","49170"
"In post","2021","Unknown","Unknown","Devon","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Devon","SEO/HEO","185","175","33720","32620"
"In post","2021","Unknown","Unknown","Dorset and Somerset","AA/AO","225","190","20940","21010"
"In post","2021","Unknown","Unknown","Dorset and Somerset","EO","630","550","27490","27570"
"In post","2021","Unknown","Unknown","Dorset and Somerset","G6/G7","10","10","57030","59200"
"In post","2021","Unknown","Unknown","Dorset and Somerset","SEO/HEO","110","105","33560","33180"
"In post","2021","Unknown","Unknown","East Anglia","AA/AO","390","315","20900","21010"
"In post","2021","Unknown","Unknown","East Anglia","EO","1285","1145","27580","27570"
"In post","2021","Unknown","Unknown","East Anglia","G6/G7","20","20","52380","49910"
"In post","2021","Unknown","Unknown","East Anglia","SEO/HEO","190","180","33930","33300"
"In post","2021","Unknown","Unknown","East Wales","AA/AO","660","575","20840","21010"
"In post","2021","Unknown","Unknown","East Wales","EO","1380","1265","27470","27570"
"In post","2021","Unknown","Unknown","East Wales","G6/G7","20","20","53430","49950"
"In post","2021","Unknown","Unknown","East Wales","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","East Wales","SEO/HEO","210","195","33890","33170"
"In post","2021","Unknown","Unknown","East Yorkshire and Northern Lincolnshire","AA/AO","420","335","20840","21010"
"In post","2021","Unknown","Unknown","East Yorkshire and Northern Lincolnshire","EO","680","595","27510","27570"
"In post","2021","Unknown","Unknown","East Yorkshire and Northern Lincolnshire","G6/G7","10","10","[c]","[c]"
"In post","2021","Unknown","Unknown","East Yorkshire and Northern Lincolnshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","East Yorkshire and Northern Lincolnshire","SEO/HEO","100","95","33330","32670"
"In post","2021","Unknown","Unknown","Eastern Scotland","AA/AO","2650","2410","21990","21010"
"In post","2021","Unknown","Unknown","Eastern Scotland","EO","2490","2315","27800","27570"
"In post","2021","Unknown","Unknown","Eastern Scotland","G6/G7","1935","1840","62360","61010"
"In post","2021","Unknown","Unknown","Eastern Scotland","SCS level","175","170","90270","83230"
"In post","2021","Unknown","Unknown","Eastern Scotland","SEO/HEO","3110","2965","38530","38540"
"In post","2021","Unknown","Unknown","Essex","AA/AO","440","380","24080","24180"
"In post","2021","Unknown","Unknown","Essex","EO","1075","990","29890","29290"
"In post","2021","Unknown","Unknown","Essex","G6/G7","15","15","58060","55150"
"In post","2021","Unknown","Unknown","Essex","SEO/HEO","115","110","37060","36470"
"In post","2021","Unknown","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","460","385","21050","21010"
"In post","2021","Unknown","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","EO","1490","1330","27520","27570"
"In post","2021","Unknown","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","75","70","60360","59090"
"In post","2021","Unknown","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","440","420","36900","34290"
"In post","2021","Unknown","Unknown","Greater Manchester","AA/AO","1830","1600","20690","21010"
"In post","2021","Unknown","Unknown","Greater Manchester","EO","2500","2315","27420","27570"
"In post","2021","Unknown","Unknown","Greater Manchester","G6/G7","230","225","58240","56390"
"In post","2021","Unknown","Unknown","Greater Manchester","SCS level","20","20","93080","90100"
"In post","2021","Unknown","Unknown","Greater Manchester","SEO/HEO","600","580","34210","33300"
"In post","2021","Unknown","Unknown","Hampshire and Isle of Wight","AA/AO","370","300","20760","21010"
"In post","2021","Unknown","Unknown","Hampshire and Isle of Wight","EO","935","830","27480","27570"
"In post","2021","Unknown","Unknown","Hampshire and Isle of Wight","G6/G7","20","20","55020","54540"
"In post","2021","Unknown","Unknown","Hampshire and Isle of Wight","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Hampshire and Isle of Wight","SEO/HEO","180","170","34710","33300"
"In post","2021","Unknown","Unknown","Herefordshire, Worcestershire and Warwickshire","AA/AO","385","325","20750","21010"
"In post","2021","Unknown","Unknown","Herefordshire, Worcestershire and Warwickshire","EO","515","460","27440","27570"
"In post","2021","Unknown","Unknown","Herefordshire, Worcestershire and Warwickshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","75","70","33510","33170"
"In post","2021","Unknown","Unknown","Highlands and Islands","AA/AO","215","190","21240","21010"
"In post","2021","Unknown","Unknown","Highlands and Islands","EO","400","370","27700","27570"
"In post","2021","Unknown","Unknown","Highlands and Islands","G6/G7","20","20","59720","61010"
"In post","2021","Unknown","Unknown","Highlands and Islands","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Highlands and Islands","SEO/HEO","125","120","36070","35110"
"In post","2021","Unknown","Unknown","Inner London - East","AA/AO","685","605","24170","25110"
"In post","2021","Unknown","Unknown","Inner London - East","EO","2060","1945","30960","31060"
"In post","2021","Unknown","Unknown","Inner London - East","G6/G7","40","40","55880","53620"
"In post","2021","Unknown","Unknown","Inner London - East","SCS level","5","5","[c]","[c]"
"In post","2021","Unknown","Unknown","Inner London - East","SEO/HEO","180","180","37990","37610"
"In post","2021","Unknown","Unknown","Inner London - West","AA/AO","220","195","24880","25110"
"In post","2021","Unknown","Unknown","Inner London - West","EO","920","885","31090","31060"
"In post","2021","Unknown","Unknown","Inner London - West","G6/G7","725","695","60980","57680"
"In post","2021","Unknown","Unknown","Inner London - West","SCS level","175","175","91180","81650"
"In post","2021","Unknown","Unknown","Inner London - West","SEO/HEO","1140","1110","39050","39000"
"In post","2021","Unknown","Unknown","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Kent","AA/AO","535","480","24430","24180"
"In post","2021","Unknown","Unknown","Kent","EO","1095","1035","29930","29290"
"In post","2021","Unknown","Unknown","Kent","G6/G7","15","10","58680","52820"
"In post","2021","Unknown","Unknown","Kent","SEO/HEO","110","110","37030","35950"
"In post","2021","Unknown","Unknown","Lancashire","AA/AO","3080","2730","20830","21010"
"In post","2021","Unknown","Unknown","Lancashire","EO","3065","2765","27450","27570"
"In post","2021","Unknown","Unknown","Lancashire","G6/G7","385","365","55320","52590"
"In post","2021","Unknown","Unknown","Lancashire","SCS level","10","10","80870","77800"
"In post","2021","Unknown","Unknown","Lancashire","SEO/HEO","1145","1085","34150","33180"
"In post","2021","Unknown","Unknown","Leicestershire, Rutland and Northamptonshire","AA/AO","625","520","20810","21010"
"In post","2021","Unknown","Unknown","Leicestershire, Rutland and Northamptonshire","EO","910","835","27500","27570"
"In post","2021","Unknown","Unknown","Leicestershire, Rutland and Northamptonshire","G6/G7","10","10","[c]","[c]"
"In post","2021","Unknown","Unknown","Leicestershire, Rutland and Northamptonshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Leicestershire, Rutland and Northamptonshire","SEO/HEO","100","95","33400","32470"
"In post","2021","Unknown","Unknown","Lincolnshire","AA/AO","165","135","20870","21010"
"In post","2021","Unknown","Unknown","Lincolnshire","EO","355","320","27500","27570"
"In post","2021","Unknown","Unknown","Lincolnshire","G6/G7","5","5","[c]","[c]"
"In post","2021","Unknown","Unknown","Lincolnshire","SEO/HEO","55","55","33430","32860"
"In post","2021","Unknown","Unknown","Merseyside","AA/AO","1345","1110","20790","21010"
"In post","2021","Unknown","Unknown","Merseyside","EO","2110","1885","27410","27570"
"In post","2021","Unknown","Unknown","Merseyside","G6/G7","45","40","55150","54540"
"In post","2021","Unknown","Unknown","Merseyside","SCS level","5","5","[c]","[c]"
