"Status","Year","Parent_department","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Glasgow City","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Glasgow City","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Hackney and Newham","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Hackney and Newham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Hackney and Newham","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Hackney and Newham","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Hertfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Hounslow and Richmond upon Thames","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Hounslow and Richmond upon Thames","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Hounslow and Richmond upon Thames","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Leeds","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Leeds","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Leeds","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Manchester","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Manchester","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Manchester","Unknown","30","[c]","23730","24250"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Medway","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Medway","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Medway","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Monmouthshire and Newport","Heterosexual / straight","40","[c]","32760","29890"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Monmouthshire and Newport","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Monmouthshire and Newport","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Monmouthshire and Newport","Unknown","125","[c]","27160","23320"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","North Hampshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","North Hampshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Nottingham","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Nottingham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Nottingham","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Oxfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Plymouth","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Plymouth","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Plymouth","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Shetland Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Shetland Islands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Shetland Islands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Southampton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Southampton","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Southampton","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Suffolk","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Suffolk","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Suffolk","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Swindon","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Swindon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Swindon","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Tyneside","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Tyneside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Tyneside","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Westminster","Heterosexual / straight","430","[c]","38870","33570"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Westminster","LGBO","70","[c]","34820","33570"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Westminster","Undeclared","60","[c]","38270","33570"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Westminster","Unknown","140","[c]","37820","33570"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Wirral","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Wirral","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Wirral","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Business, Energy and Industrial Strategy","Wirral","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Belfast","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Belfast","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","City of Edinburgh","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","City of Edinburgh","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Glasgow City","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Glasgow City","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Leeds","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Leeds","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Manchester","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Manchester","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Tyneside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Tyneside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Tyneside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Westminster","Heterosexual / straight","250","[c]","38530","34020"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Westminster","LGBO","45","[c]","39030","34020"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Westminster","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Digital, Culture, Media and Sport","Westminster","Unknown","45","[c]","42540","35680"
"New entrant CS","2021","Department for Education","Bristol, City of","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Bristol, City of","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Bristol, City of","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Cambridgeshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Cambridgeshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Cambridgeshire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Coventry","Heterosexual / straight","70","[c]","35720","36500"
"New entrant CS","2021","Department for Education","Coventry","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Coventry","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Coventry","Unknown","50","[c]","35080","36500"
"New entrant CS","2021","Department for Education","Croydon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Croydon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Croydon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Darlington","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Darlington","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Darlington","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Darlington","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Leeds","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Leeds","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Leeds","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Manchester","Heterosexual / straight","85","[c]","33790","29360"
"New entrant CS","2021","Department for Education","Manchester","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Manchester","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Manchester","Unknown","55","[c]","38260","36500"
"New entrant CS","2021","Department for Education","Nottingham","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Nottingham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Nottingham","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Nottingham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Sheffield","Heterosexual / straight","85","[c]","32600","29360"
"New entrant CS","2021","Department for Education","Sheffield","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Sheffield","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Sheffield","Unknown","35","[c]","31870","29360"
"New entrant CS","2021","Department for Education","Tyneside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Tyneside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Tyneside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Westminster","Heterosexual / straight","105","[c]","41670","36660"
"New entrant CS","2021","Department for Education","Westminster","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Westminster","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Department for Education","Westminster","Unknown","115","[c]","37420","32940"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Barnsley, Doncaster and Rotherham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Barnsley, Doncaster and Rotherham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Berkshire","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Berkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department for Environment, Food and Rural Affairs","Berkshire","Undeclared","[c]","[c]","[c]","[c]"
