"Status","Year","Disability","Ethnicity","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Declared disabled","Black","Inner London - West","Camden and City of London","50","45","27670","24880"
"In post","2021","Declared disabled","Black","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","20","20","[c]","[c]"
"In post","2021","Declared disabled","Black","Inner London - West","Wandsworth","35","35","30250","31060"
"In post","2021","Declared disabled","Black","Inner London - West","Westminster","415","400","36880","34020"
"In post","2021","Declared disabled","Black","Kent","East Kent","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Kent","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Kent","Medway","10","10","[c]","[c]"
"In post","2021","Declared disabled","Black","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Kent","West Kent","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Lancashire","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Lancashire","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Lancashire","East Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Lancashire","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Leicestershire, Rutland and Northamptonshire","Leicester","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","Lincolnshire","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Merseyside","Liverpool","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","North Eastern Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","North Yorkshire","York","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Northern Ireland","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Northern Ireland","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Northern Ireland","Derry City and Strabane","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Northern Ireland","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Northern Ireland","Mid and East Antrim","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Northern Ireland","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Northumberland and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Northumberland and Tyne and Wear","Sunderland","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Northumberland and Tyne and Wear","Tyneside","10","5","[c]","[c]"
"In post","2021","Declared disabled","Black","Outer London - East and North East","Barking & Dagenham and Havering","15","15","[c]","[c]"
"In post","2021","Declared disabled","Black","Outer London - East and North East","Bexley and Greenwich","20","20","[c]","[c]"
"In post","2021","Declared disabled","Black","Outer London - East and North East","Enfield","20","20","[c]","[c]"
"In post","2021","Declared disabled","Black","Outer London - East and North East","Redbridge and Waltham Forest","30","25","29950","31060"
"In post","2021","Declared disabled","Black","Outer London - South","Bromley","15","10","[c]","[c]"
"In post","2021","Declared disabled","Black","Outer London - South","Croydon","155","145","33450","29570"
"In post","2021","Declared disabled","Black","Outer London - South","Merton, Kingston upon Thames and Sutton","10","10","[c]","[c]"
"In post","2021","Declared disabled","Black","Outer London - West and North West","Barnet","25","25","[c]","[c]"
"In post","2021","Declared disabled","Black","Outer London - West and North West","Brent","15","15","[c]","[c]"
"In post","2021","Declared disabled","Black","Outer London - West and North West","Ealing","15","15","[c]","[c]"
"In post","2021","Declared disabled","Black","Outer London - West and North West","Harrow and Hillingdon","35","35","29250","28990"
"In post","2021","Declared disabled","Black","Outer London - West and North West","Hounslow and Richmond upon Thames","15","15","[c]","[c]"
"In post","2021","Declared disabled","Black","Overseas","Overseas","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","Shropshire and Staffordshire","Shropshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Shropshire and Staffordshire","Staffordshire CC","10","10","[c]","[c]"
"In post","2021","Declared disabled","Black","Shropshire and Staffordshire","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South Yorkshire","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","South Yorkshire","Sheffield","15","15","[c]","[c]"
"In post","2021","Declared disabled","Black","Southern Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Southern Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Southern Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Southern Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Southern Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Surrey, East and West Sussex","Brighton and Hove","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Surrey, East and West Sussex","East Surrey","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Tees Valley and Durham","Durham CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Unknown","Unknown","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Central Scotland","Glasgow City","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Central Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Midlands","Birmingham","110","100","27990","27570"
"In post","2021","Declared disabled","Black","West Midlands","Coventry","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","West Midlands","Dudley","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Midlands","Sandwell","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Midlands","Walsall","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Midlands","Wolverhampton","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","West Wales and The Valleys","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Wales and The Valleys","Central Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Wales and The Valleys","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Wales and The Valleys","Gwent Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Wales and The Valleys","Gwynedd","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Wales and The Valleys","Isle of Anglesey","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Yorkshire","Bradford","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Yorkshire","Calderdale and Kirklees","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","West Yorkshire","Leeds","25","20","[c]","[c]"
"In post","2021","Declared disabled","Black","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Bedfordshire and Hertfordshire","Bedford","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Bedfordshire and Hertfordshire","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Bedfordshire and Hertfordshire","Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Bedfordshire and Hertfordshire","Luton","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Cheshire","Cheshire East","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Cheshire","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Cheshire","Warrington","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Cumbria","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Derbyshire and Nottinghamshire","Derby","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Derbyshire and Nottinghamshire","East Derbyshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Derbyshire and Nottinghamshire","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Derbyshire and Nottinghamshire","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Devon","Devon CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Devon","Plymouth","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Devon","Torbay","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Dorset and Somerset","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Dorset and Somerset","Dorset CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Dorset and Somerset","Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Anglia","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Anglia","North and West Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Anglia","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Anglia","Peterborough","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Anglia","Suffolk","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Wales","Powys","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
