"Status","Year","Ethnicity","Organisation","Region_london","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Asian","UK Supreme Court","London","G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","UK Supreme Court","London","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","UK Supreme Court","London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","UK Supreme Court","London","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","United Kingdom Statistics Authority","London","AO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","United Kingdom Statistics Authority","London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","United Kingdom Statistics Authority","London","G6","[c]","[c]","[c]","[c]"
"In post","2021","Asian","United Kingdom Statistics Authority","London","G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","United Kingdom Statistics Authority","London","HEO","15","15","[c]","[c]"
"In post","2021","Asian","United Kingdom Statistics Authority","London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","United Kingdom Statistics Authority","London","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","United Kingdom Statistics Authority","Outside London","AA","20","15","[c]","[c]"
"In post","2021","Asian","United Kingdom Statistics Authority","Outside London","AO","20","15","[c]","[c]"
"In post","2021","Asian","United Kingdom Statistics Authority","Outside London","EO","20","15","[c]","[c]"
"In post","2021","Asian","United Kingdom Statistics Authority","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2021","Asian","United Kingdom Statistics Authority","Outside London","G7","10","10","[c]","[c]"
"In post","2021","Asian","United Kingdom Statistics Authority","Outside London","HEO","20","20","[c]","[c]"
"In post","2021","Asian","United Kingdom Statistics Authority","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","United Kingdom Statistics Authority","Outside London","SEO","15","15","[c]","[c]"
"In post","2021","Asian","Valuation Office Agency","London","AA","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Valuation Office Agency","London","AO","15","15","[c]","[c]"
"In post","2021","Asian","Valuation Office Agency","London","EO","35","35","30230","29750"
"In post","2021","Asian","Valuation Office Agency","London","G6","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Valuation Office Agency","London","G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Valuation Office Agency","London","HEO","30","30","36980","37380"
"In post","2021","Asian","Valuation Office Agency","London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Valuation Office Agency","London","SEO","20","15","[c]","[c]"
"In post","2021","Asian","Valuation Office Agency","Outside London","AA","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Valuation Office Agency","Outside London","AO","30","25","21090","21100"
"In post","2021","Asian","Valuation Office Agency","Outside London","EO","25","20","[c]","[c]"
"In post","2021","Asian","Valuation Office Agency","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Valuation Office Agency","Outside London","G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Valuation Office Agency","Outside London","HEO","10","10","[c]","[c]"
"In post","2021","Asian","Valuation Office Agency","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Valuation Office Agency","Outside London","SEO","10","10","[c]","[c]"
"In post","2021","Asian","Vehicle Certification Agency","Outside London","AA","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Vehicle Certification Agency","Outside London","AO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Vehicle Certification Agency","Outside London","EO","5","5","[c]","[c]"
"In post","2021","Asian","Vehicle Certification Agency","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Vehicle Certification Agency","Outside London","G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Vehicle Certification Agency","Outside London","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Vehicle Certification Agency","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Vehicle Certification Agency","Outside London","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Vehicle Certification Agency","Overseas","G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Vehicle Certification Agency","Overseas","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Vehicle Certification Agency","Overseas","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Veterinary Medicines Directorate","Outside London","AO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Veterinary Medicines Directorate","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Veterinary Medicines Directorate","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Veterinary Medicines Directorate","Outside London","G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Veterinary Medicines Directorate","Outside London","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Veterinary Medicines Directorate","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Veterinary Medicines Directorate","Outside London","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Wales Office","London","AO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Wales Office","London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Wales Office","London","G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Wales Office","London","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Wales Office","London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Wales Office","London","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Wales Office","Outside London","AO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Wales Office","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Wales Office","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Wales Office","Outside London","G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Wales Office","Outside London","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Wales Office","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Wales Office","Outside London","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Water Services Regulation Authority","London","AO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Water Services Regulation Authority","London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Water Services Regulation Authority","London","G6","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Water Services Regulation Authority","London","G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Water Services Regulation Authority","London","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Water Services Regulation Authority","London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Water Services Regulation Authority","London","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Water Services Regulation Authority","Outside London","AO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Water Services Regulation Authority","Outside London","EO","10","10","[c]","[c]"
"In post","2021","Asian","Water Services Regulation Authority","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Water Services Regulation Authority","Outside London","G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Water Services Regulation Authority","Outside London","HEO","10","10","[c]","[c]"
"In post","2021","Asian","Water Services Regulation Authority","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Water Services Regulation Authority","Outside London","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Welsh Government (excl. agencies)","London","G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Welsh Government (excl. agencies)","London","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Welsh Government (excl. agencies)","London","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Welsh Government (excl. agencies)","Outside London","AO","10","10","[c]","[c]"
"In post","2021","Asian","Welsh Government (excl. agencies)","Outside London","EO","10","10","[c]","[c]"
"In post","2021","Asian","Welsh Government (excl. agencies)","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Welsh Government (excl. agencies)","Outside London","G7","5","5","[c]","[c]"
"In post","2021","Asian","Welsh Government (excl. agencies)","Outside London","HEO","10","10","[c]","[c]"
"In post","2021","Asian","Welsh Government (excl. agencies)","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Welsh Government (excl. agencies)","Outside London","SEO","10","10","[c]","[c]"
"In post","2021","Asian","Welsh Government (excl. agencies)","Overseas","G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Welsh Government (excl. agencies)","Overseas","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Welsh Government (excl. agencies)","Overseas","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Welsh Government (excl. agencies)","Overseas","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Welsh Revenue Authority","Outside London","AO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Welsh Revenue Authority","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Welsh Revenue Authority","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Welsh Revenue Authority","Outside London","G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Welsh Revenue Authority","Outside London","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Welsh Revenue Authority","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Welsh Revenue Authority","Outside London","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Wilton Park","Outside London","AA","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Wilton Park","Outside London","AO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Wilton Park","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Wilton Park","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Wilton Park","Outside London","G7","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Wilton Park","Outside London","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Wilton Park","Outside London","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Accountant in Bankruptcy","Outside London","AA","[c]","[c]","[c]","[c]"
"In post","2021","Black","Accountant in Bankruptcy","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Accountant in Bankruptcy","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2021","Black","Accountant in Bankruptcy","Outside London","G7","[c]","[c]","[c]","[c]"
"In post","2021","Black","Accountant in Bankruptcy","Outside London","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Accountant in Bankruptcy","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Black","Accountant in Bankruptcy","Outside London","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Advisory, Conciliation and Arbitration Service","London","AO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Advisory, Conciliation and Arbitration Service","London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Advisory, Conciliation and Arbitration Service","London","G6","[c]","[c]","[c]","[c]"
"In post","2021","Black","Advisory, Conciliation and Arbitration Service","London","G7","[c]","[c]","[c]","[c]"
"In post","2021","Black","Advisory, Conciliation and Arbitration Service","London","HEO","10","10","[c]","[c]"
"In post","2021","Black","Advisory, Conciliation and Arbitration Service","London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Black","Advisory, Conciliation and Arbitration Service","London","SEO","5","5","[c]","[c]"
"In post","2021","Black","Advisory, Conciliation and Arbitration Service","Outside London","AO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Advisory, Conciliation and Arbitration Service","Outside London","EO","5","5","[c]","[c]"
"In post","2021","Black","Advisory, Conciliation and Arbitration Service","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2021","Black","Advisory, Conciliation and Arbitration Service","Outside London","G7","[c]","[c]","[c]","[c]"
"In post","2021","Black","Advisory, Conciliation and Arbitration Service","Outside London","HEO","5","5","[c]","[c]"
"In post","2021","Black","Advisory, Conciliation and Arbitration Service","Outside London","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Animal and Plant Health Agency","London","AO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Animal and Plant Health Agency","London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Animal and Plant Health Agency","London","G6","[c]","[c]","[c]","[c]"
"In post","2021","Black","Animal and Plant Health Agency","London","G7","[c]","[c]","[c]","[c]"
"In post","2021","Black","Animal and Plant Health Agency","London","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Animal and Plant Health Agency","London","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Animal and Plant Health Agency","Outside London","AA","[c]","[c]","[c]","[c]"
"In post","2021","Black","Animal and Plant Health Agency","Outside London","AO","5","5","[c]","[c]"
"In post","2021","Black","Animal and Plant Health Agency","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Animal and Plant Health Agency","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2021","Black","Animal and Plant Health Agency","Outside London","G7","[c]","[c]","[c]","[c]"
"In post","2021","Black","Animal and Plant Health Agency","Outside London","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Animal and Plant Health Agency","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Black","Animal and Plant Health Agency","Outside London","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Attorney General's Office","London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Attorney General's Office","London","G6","[c]","[c]","[c]","[c]"
"In post","2021","Black","Attorney General's Office","London","G7","[c]","[c]","[c]","[c]"
"In post","2021","Black","Attorney General's Office","London","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Attorney General's Office","London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Black","Attorney General's Office","London","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Cabinet Office (excl. agencies)","London","AO","15","15","[c]","[c]"
"In post","2021","Black","Cabinet Office (excl. agencies)","London","EO","50","50","28090","27500"
"In post","2021","Black","Cabinet Office (excl. agencies)","London","G6","15","15","[c]","[c]"
