"Status","Year","Function_of_post","Region_ITL2","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Internal Audit","Merseyside","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Merseyside","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Merseyside","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Merseyside","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Merseyside","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Merseyside","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Merseyside","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Merseyside","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","North Yorkshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","North Yorkshire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","North Yorkshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","North Yorkshire","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","North Yorkshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","North Yorkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","North Yorkshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","North Yorkshire","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","North Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","North Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Northumberland and Tyne and Wear","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Northumberland and Tyne and Wear","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Northumberland and Tyne and Wear","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Northumberland and Tyne and Wear","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Northumberland and Tyne and Wear","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Northumberland and Tyne and Wear","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Northumberland and Tyne and Wear","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Northumberland and Tyne and Wear","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Northumberland and Tyne and Wear","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Northumberland and Tyne and Wear","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","South Yorkshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","South Yorkshire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","South Yorkshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","South Yorkshire","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","South Yorkshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","South Yorkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","South Yorkshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","South Yorkshire","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","South Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","South Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","West Central Scotland","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","West Central Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","West Central Scotland","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","West Central Scotland","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","West Central Scotland","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","West Central Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","West Central Scotland","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","West Central Scotland","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","West Central Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","West Central Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","West Midlands","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","West Midlands","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","West Midlands","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","West Midlands","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","West Midlands","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","West Midlands","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","West Midlands","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","West Midlands","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","West Midlands","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","West Midlands","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Bedfordshire and Hertfordshire","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Bedfordshire and Hertfordshire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Bedfordshire and Hertfordshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Bedfordshire and Hertfordshire","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Bedfordshire and Hertfordshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Bedfordshire and Hertfordshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Bedfordshire and Hertfordshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Bedfordshire and Hertfordshire","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Bedfordshire and Hertfordshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Bedfordshire and Hertfordshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Berkshire, Buckinghamshire and Oxfordshire","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Berkshire, Buckinghamshire and Oxfordshire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Berkshire, Buckinghamshire and Oxfordshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Berkshire, Buckinghamshire and Oxfordshire","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Berkshire, Buckinghamshire and Oxfordshire","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Berkshire, Buckinghamshire and Oxfordshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Berkshire, Buckinghamshire and Oxfordshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Berkshire, Buckinghamshire and Oxfordshire","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Berkshire, Buckinghamshire and Oxfordshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cheshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cheshire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cheshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cheshire","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cheshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cheshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cheshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cheshire","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cheshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cheshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cornwall and Isles of Scilly","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cornwall and Isles of Scilly","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cornwall and Isles of Scilly","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cornwall and Isles of Scilly","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cornwall and Isles of Scilly","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cornwall and Isles of Scilly","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cornwall and Isles of Scilly","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cornwall and Isles of Scilly","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cornwall and Isles of Scilly","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cornwall and Isles of Scilly","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cumbria","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cumbria","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cumbria","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cumbria","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cumbria","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cumbria","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cumbria","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cumbria","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cumbria","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Cumbria","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Derbyshire and Nottinghamshire","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Derbyshire and Nottinghamshire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Derbyshire and Nottinghamshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Derbyshire and Nottinghamshire","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Derbyshire and Nottinghamshire","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Derbyshire and Nottinghamshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Derbyshire and Nottinghamshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Derbyshire and Nottinghamshire","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Derbyshire and Nottinghamshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Derbyshire and Nottinghamshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Devon","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Devon","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Devon","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Devon","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Devon","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Devon","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Devon","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Devon","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Devon","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Devon","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Dorset and Somerset","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Dorset and Somerset","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Dorset and Somerset","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Dorset and Somerset","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Dorset and Somerset","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Dorset and Somerset","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Dorset and Somerset","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Dorset and Somerset","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Dorset and Somerset","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Dorset and Somerset","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Anglia","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Anglia","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Anglia","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Anglia","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Anglia","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Anglia","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Anglia","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Anglia","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Anglia","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Anglia","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Wales","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Wales","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Wales","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Wales","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Wales","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","East Wales","Male","LGBO","[c]","[c]","[c]","[c]"
