"Status","Year","Age","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","60-64","Cornwall and Isles of Scilly","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cornwall and Isles of Scilly","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cornwall and Isles of Scilly","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cornwall and Isles of Scilly","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cornwall and Isles of Scilly","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cornwall and Isles of Scilly","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cumbria","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cumbria","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cumbria","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cumbria","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cumbria","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cumbria","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cumbria","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cumbria","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cumbria","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Cumbria","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derbyshire and Nottinghamshire","AA/AO","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derbyshire and Nottinghamshire","AA/AO","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derbyshire and Nottinghamshire","EO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derbyshire and Nottinghamshire","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derbyshire and Nottinghamshire","G6/G7","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derbyshire and Nottinghamshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derbyshire and Nottinghamshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derbyshire and Nottinghamshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derbyshire and Nottinghamshire","SEO/HEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derbyshire and Nottinghamshire","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derbyshire and Nottinghamshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Derbyshire and Nottinghamshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Devon","AA/AO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Devon","AA/AO","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Devon","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Devon","EO","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Devon","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Devon","G6/G7","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Devon","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Devon","SEO/HEO","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Devon","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Devon","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Dorset and Somerset","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Dorset and Somerset","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Dorset and Somerset","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Dorset and Somerset","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Dorset and Somerset","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Dorset and Somerset","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Dorset and Somerset","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Dorset and Somerset","SEO/HEO","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Dorset and Somerset","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Dorset and Somerset","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Anglia","AA/AO","Female","40","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Anglia","AA/AO","Male","30","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Anglia","EO","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Anglia","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Anglia","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Anglia","G6/G7","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Anglia","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Anglia","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Anglia","SEO/HEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Anglia","SEO/HEO","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Anglia","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Anglia","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Wales","AA/AO","Female","45","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Wales","AA/AO","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Wales","EO","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Wales","EO","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Wales","G6/G7","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Wales","G6/G7","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Wales","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Wales","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Wales","SEO/HEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Wales","SEO/HEO","Male","30","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Wales","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Wales","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Yorkshire and Northern Lincolnshire","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Yorkshire and Northern Lincolnshire","AA/AO","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Yorkshire and Northern Lincolnshire","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Yorkshire and Northern Lincolnshire","EO","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Yorkshire and Northern Lincolnshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Yorkshire and Northern Lincolnshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Yorkshire and Northern Lincolnshire","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","East Yorkshire and Northern Lincolnshire","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Eastern Scotland","AA/AO","Female","45","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Eastern Scotland","AA/AO","Male","30","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Eastern Scotland","EO","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Eastern Scotland","EO","Male","30","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Eastern Scotland","G6/G7","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Eastern Scotland","G6/G7","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Eastern Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Eastern Scotland","SCS level","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Eastern Scotland","SEO/HEO","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Eastern Scotland","SEO/HEO","Male","35","[c]","39950","39500"
"Leaver CS","2021","60-64","Essex","AA/AO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Essex","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Essex","EO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Essex","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Essex","G6/G7","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Essex","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Essex","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Essex","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Essex","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Essex","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Male","35","[c]","59680","57970"
"Leaver CS","2021","60-64","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Female","40","[c]","37140","37870"
"Leaver CS","2021","60-64","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Male","60","[c]","38050","38750"
"Leaver CS","2021","60-64","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Greater Manchester","AA/AO","Female","35","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Greater Manchester","AA/AO","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Greater Manchester","EO","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Greater Manchester","EO","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Greater Manchester","G6/G7","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Greater Manchester","G6/G7","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Greater Manchester","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Greater Manchester","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Greater Manchester","SEO/HEO","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Greater Manchester","SEO/HEO","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Greater Manchester","Unknown","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Greater Manchester","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Hampshire and Isle of Wight","AA/AO","Female","30","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Hampshire and Isle of Wight","AA/AO","Male","35","[c]","22420","19560"
"Leaver CS","2021","60-64","Hampshire and Isle of Wight","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Hampshire and Isle of Wight","EO","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Hampshire and Isle of Wight","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Hampshire and Isle of Wight","G6/G7","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Hampshire and Isle of Wight","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Hampshire and Isle of Wight","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Hampshire and Isle of Wight","SEO/HEO","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Hampshire and Isle of Wight","SEO/HEO","Male","30","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Hampshire and Isle of Wight","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Hampshire and Isle of Wight","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Herefordshire, Worcestershire and Warwickshire","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Herefordshire, Worcestershire and Warwickshire","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Herefordshire, Worcestershire and Warwickshire","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Herefordshire, Worcestershire and Warwickshire","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Herefordshire, Worcestershire and Warwickshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Herefordshire, Worcestershire and Warwickshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Highlands and Islands","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Highlands and Islands","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Highlands and Islands","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Highlands and Islands","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Highlands and Islands","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Highlands and Islands","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Highlands and Islands","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Highlands and Islands","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Inner London - East","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Inner London - East","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Inner London - East","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Inner London - East","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Inner London - East","G6/G7","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Inner London - East","G6/G7","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Inner London - East","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Inner London - East","SCS level","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Inner London - East","SCS level","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Inner London - East","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Inner London - East","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Inner London - East","SEO/HEO","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Inner London - East","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Inner London - East","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Inner London - East","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Inner London - West","AA/AO","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Inner London - West","AA/AO","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Inner London - West","EO","Female","30","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Inner London - West","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Inner London - West","G6/G7","Female","55","[c]","70290","67950"
"Leaver CS","2021","60-64","Inner London - West","G6/G7","Male","60","[c]","63690","60880"
"Leaver CS","2021","60-64","Inner London - West","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Inner London - West","SCS level","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Inner London - West","SCS level","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Inner London - West","SEO/HEO","Female","35","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Inner London - West","SEO/HEO","Male","70","[c]","41740","41650"
"Leaver CS","2021","60-64","Inner London - West","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Inner London - West","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Kent","AA/AO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Kent","AA/AO","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Kent","EO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Kent","EO","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Kent","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Kent","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Kent","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Kent","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Kent","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Kent","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Lancashire","AA/AO","Female","35","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Lancashire","AA/AO","Male","30","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Lancashire","EO","Female","30","[c]","27380","27570"
"Leaver CS","2021","60-64","Lancashire","EO","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Lancashire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Lancashire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Lancashire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Lancashire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Lancashire","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Lancashire","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Lancashire","Unknown","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Lancashire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Leicestershire, Rutland and Northamptonshire","AA/AO","Female","40","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Leicestershire, Rutland and Northamptonshire","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Leicestershire, Rutland and Northamptonshire","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Leicestershire, Rutland and Northamptonshire","EO","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Leicestershire, Rutland and Northamptonshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Leicestershire, Rutland and Northamptonshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Leicestershire, Rutland and Northamptonshire","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Leicestershire, Rutland and Northamptonshire","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Leicestershire, Rutland and Northamptonshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Leicestershire, Rutland and Northamptonshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Lincolnshire","AA/AO","Female","15","[c]","[c]","[c]"
