"Status","Year","Function_of_post","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Internal Audit","Southend-on-Sea","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Staffordshire CC","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Internal Audit","Staffordshire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Suffolk","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Suffolk","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Swansea","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Internal Audit","Swansea","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Swansea","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Swindon","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Internal Audit","Swindon","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Swindon","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Telford and Wrekin","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Internal Audit","Telford and Wrekin","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Telford and Wrekin","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Telford and Wrekin","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Tower Hamlets","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Internal Audit","Tower Hamlets","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Tower Hamlets","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Tyneside","Heterosexual / straight","30","25","[c]","[c]"
"In post","2021","Internal Audit","Tyneside","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Tyneside","Undeclared","5","5","[c]","[c]"
"In post","2021","Internal Audit","Tyneside","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Wakefield","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Wakefield","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Wandsworth","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Wandsworth","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","West Sussex (North East)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","West Sussex (North East)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","West Sussex (North East)","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","West Sussex (South West)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","West Sussex (South West)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","West Sussex (South West)","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Westminster","Heterosexual / straight","135","135","54820","53710"
"In post","2021","Internal Audit","Westminster","LGBO","15","10","[c]","[c]"
"In post","2021","Internal Audit","Westminster","Undeclared","20","15","[c]","[c]"
"In post","2021","Internal Audit","Westminster","Unknown","10","10","[c]","[c]"
"In post","2021","Internal Audit","Wiltshire","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Internal Audit","Wiltshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Wiltshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Wirral","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Wirral","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Worcestershire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Worcestershire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Worcestershire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","York","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Internal Audit","York","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","York","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","York","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Aberdeen City and Aberdeenshire","Heterosexual / straight","25","25","[c]","[c]"
"In post","2021","Legal","Aberdeen City and Aberdeenshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Aberdeen City and Aberdeenshire","Undeclared","75","65","24970","22820"
"In post","2021","Legal","Aberdeen City and Aberdeenshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Angus and Dundee City","Heterosexual / straight","35","35","44320","49290"
"In post","2021","Legal","Angus and Dundee City","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Angus and Dundee City","Undeclared","60","50","25280","22820"
"In post","2021","Legal","Angus and Dundee City","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Barking & Dagenham and Havering","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Barking & Dagenham and Havering","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Barnet","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Legal","Barnet","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Barnsley, Doncaster and Rotherham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Barnsley, Doncaster and Rotherham","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Barnsley, Doncaster and Rotherham","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Bath and North East Somerset, North Somerset and South Gloucestershire","Heterosexual / straight","25","20","[c]","[c]"
"In post","2021","Legal","Bath and North East Somerset, North Somerset and South Gloucestershire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Bath and North East Somerset, North Somerset and South Gloucestershire","Undeclared","10","10","[c]","[c]"
"In post","2021","Legal","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","10","10","[c]","[c]"
"In post","2021","Legal","Bedford","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Bedford","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Bedford","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Belfast","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","Legal","Belfast","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Belfast","Unknown","10","10","[c]","[c]"
"In post","2021","Legal","Berkshire","Heterosexual / straight","110","100","43430","40800"
"In post","2021","Legal","Berkshire","LGBO","5","5","[c]","[c]"
"In post","2021","Legal","Berkshire","Undeclared","10","10","[c]","[c]"
"In post","2021","Legal","Berkshire","Unknown","40","35","47730","51710"
"In post","2021","Legal","Bexley and Greenwich","Heterosexual / straight","10","5","[c]","[c]"
"In post","2021","Legal","Bexley and Greenwich","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Bexley and Greenwich","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Bexley and Greenwich","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Birmingham","Heterosexual / straight","420","395","38340","32370"
"In post","2021","Legal","Birmingham","LGBO","10","10","[c]","[c]"
"In post","2021","Legal","Birmingham","Undeclared","20","20","[c]","[c]"
"In post","2021","Legal","Birmingham","Unknown","160","150","40180","34480"
"In post","2021","Legal","Blackburn with Darwen","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Blackburn with Darwen","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Blackburn with Darwen","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Blackpool","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Blackpool","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Blackpool","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Bournemouth and Poole","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Bournemouth and Poole","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Bournemouth and Poole","Undeclared","5","5","[c]","[c]"
"In post","2021","Legal","Bournemouth and Poole","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Bradford","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Legal","Bradford","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Bradford","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Bradford","Unknown","5","5","[c]","[c]"
"In post","2021","Legal","Brent","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Legal","Brent","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Brent","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Brent","Unknown","10","10","[c]","[c]"
"In post","2021","Legal","Bridgend and Neath Port Talbot","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Bridgend and Neath Port Talbot","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Bridgend and Neath Port Talbot","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Bridgend and Neath Port Talbot","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Brighton and Hove","Heterosexual / straight","80","75","44680","43160"
"In post","2021","Legal","Brighton and Hove","LGBO","10","10","[c]","[c]"
"In post","2021","Legal","Brighton and Hove","Undeclared","5","5","[c]","[c]"
"In post","2021","Legal","Brighton and Hove","Unknown","25","20","[c]","[c]"
"In post","2021","Legal","Bristol, City of","Heterosexual / straight","140","135","40460","38000"
"In post","2021","Legal","Bristol, City of","LGBO","15","15","[c]","[c]"
"In post","2021","Legal","Bristol, City of","Undeclared","20","20","[c]","[c]"
"In post","2021","Legal","Bristol, City of","Unknown","55","50","45700","51910"
"In post","2021","Legal","Bromley","Heterosexual / straight","15","10","[c]","[c]"
"In post","2021","Legal","Bromley","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Bromley","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Bromley","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Buckinghamshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Buckinghamshire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Caithness and Sutherland and Ross and Cromarty","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Caithness and Sutherland and Ross and Cromarty","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Caithness and Sutherland and Ross and Cromarty","Undeclared","10","5","[c]","[c]"
"In post","2021","Legal","Calderdale and Kirklees","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Legal","Calderdale and Kirklees","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Cambridgeshire CC","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Legal","Cambridgeshire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Cambridgeshire CC","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Cambridgeshire CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Camden and City of London","Heterosexual / straight","40","40","54100","57170"
"In post","2021","Legal","Camden and City of London","LGBO","5","5","[c]","[c]"
"In post","2021","Legal","Camden and City of London","Undeclared","10","10","[c]","[c]"
"In post","2021","Legal","Camden and City of London","Unknown","20","20","[c]","[c]"
"In post","2021","Legal","Cardiff and Vale of Glamorgan","Heterosexual / straight","195","185","40500","38630"
"In post","2021","Legal","Cardiff and Vale of Glamorgan","LGBO","10","10","[c]","[c]"
"In post","2021","Legal","Cardiff and Vale of Glamorgan","Undeclared","15","15","[c]","[c]"
"In post","2021","Legal","Cardiff and Vale of Glamorgan","Unknown","65","60","42130","39640"
"In post","2021","Legal","Central Hampshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Central Hampshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Central Hampshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Central Valleys","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Legal","Central Valleys","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Central Valleys","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Cheshire East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Cheshire East","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Cheshire East","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Cheshire West and Chester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Cheshire West and Chester","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Cheshire West and Chester","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Cheshire West and Chester","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Legal","City of Edinburgh","Heterosexual / straight","160","150","53120","53700"
"In post","2021","Legal","City of Edinburgh","LGBO","15","15","[c]","[c]"
"In post","2021","Legal","City of Edinburgh","Undeclared","700","660","29030","26550"
"In post","2021","Legal","City of Edinburgh","Unknown","25","25","[c]","[c]"
"In post","2021","Legal","Clackmannanshire and Fife","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","Legal","Clackmannanshire and Fife","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Clackmannanshire and Fife","Undeclared","65","55","24370","22820"
"In post","2021","Legal","Clackmannanshire and Fife","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Conwy and Denbighshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Conwy and Denbighshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Conwy and Denbighshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Conwy and Denbighshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Cornwall and Isles of Scilly","Heterosexual / straight","30","25","37310","37530"
"In post","2021","Legal","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Cornwall and Isles of Scilly","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Coventry","Heterosexual / straight","25","20","[c]","[c]"
"In post","2021","Legal","Coventry","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Coventry","Undeclared","5","5","[c]","[c]"
"In post","2021","Legal","Coventry","Unknown","10","10","[c]","[c]"
"In post","2021","Legal","Croydon","Heterosexual / straight","95","85","45520","37290"
"In post","2021","Legal","Croydon","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Croydon","Undeclared","10","10","[c]","[c]"
"In post","2021","Legal","Croydon","Unknown","35","30","43540","38290"
"In post","2021","Legal","Darlington","Heterosexual / straight","25","25","[c]","[c]"
"In post","2021","Legal","Darlington","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Darlington","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Darlington","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Derby","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Derby","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Derby","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Derby","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Devon CC","Heterosexual / straight","80","75","39640","36880"
"In post","2021","Legal","Devon CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Devon CC","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Devon CC","Unknown","25","25","[c]","[c]"
"In post","2021","Legal","Dorset CC","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Legal","Dorset CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Dorset CC","Undeclared","[c]","[c]","[c]","[c]"
