"Status","Year","Disability","Parent_department","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Declared disabled","Department for Work and Pensions","North East (England)","Tees Valley and Durham","475","410","25330","27570"
"In post","2021","Declared disabled","Department for Work and Pensions","North West (England)","Cheshire","175","155","26070","27570"
"In post","2021","Declared disabled","Department for Work and Pensions","North West (England)","Cumbria","45","35","27390","27570"
"In post","2021","Declared disabled","Department for Work and Pensions","North West (England)","Greater Manchester","805","725","26200","27570"
"In post","2021","Declared disabled","Department for Work and Pensions","North West (England)","Lancashire","1215","1080","26320","27570"
"In post","2021","Declared disabled","Department for Work and Pensions","North West (England)","Merseyside","825","705","26980","27570"
"In post","2021","Declared disabled","Department for Work and Pensions","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Work and Pensions","Scotland","Eastern Scotland","525","465","25380","27570"
"In post","2021","Declared disabled","Department for Work and Pensions","Scotland","Highlands and Islands","85","80","26500","27570"
"In post","2021","Declared disabled","Department for Work and Pensions","Scotland","North Eastern Scotland","55","50","30950","27570"
"In post","2021","Declared disabled","Department for Work and Pensions","Scotland","Southern Scotland","120","105","25930","27570"
"In post","2021","Declared disabled","Department for Work and Pensions","Scotland","West Central Scotland","615","525","24890","26120"
"In post","2021","Declared disabled","Department for Work and Pensions","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","195","170","28460","27570"
"In post","2021","Declared disabled","Department for Work and Pensions","South East (England)","Hampshire and Isle of Wight","275","235","26410","27570"
"In post","2021","Declared disabled","Department for Work and Pensions","South East (England)","Kent","325","295","29260","29290"
"In post","2021","Declared disabled","Department for Work and Pensions","South East (England)","Surrey, East and West Sussex","395","345","26260","27570"
"In post","2021","Declared disabled","Department for Work and Pensions","South West (England)","Cornwall and Isles of Scilly","150","130","25690","27570"
"In post","2021","Declared disabled","Department for Work and Pensions","South West (England)","Devon","350","295","25170","27570"
"In post","2021","Declared disabled","Department for Work and Pensions","South West (England)","Dorset and Somerset","160","140","26340","27570"
"In post","2021","Declared disabled","Department for Work and Pensions","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","380","330","26560","27570"
"In post","2021","Declared disabled","Department for Work and Pensions","Unknown","Unknown","140","130","30200","27570"
"In post","2021","Declared disabled","Department for Work and Pensions","Wales","East Wales","355","315","26770","27570"
"In post","2021","Declared disabled","Department for Work and Pensions","Wales","West Wales and The Valleys","610","535","25520","27570"
"In post","2021","Declared disabled","Department for Work and Pensions","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","155","130","25040","27570"
"In post","2021","Declared disabled","Department for Work and Pensions","West Midlands (England)","Shropshire and Staffordshire","310","275","26420","27570"
"In post","2021","Declared disabled","Department for Work and Pensions","West Midlands (England)","West Midlands","870","755","26320","27570"
"In post","2021","Declared disabled","Department for Work and Pensions","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","200","165","25560","27570"
"In post","2021","Declared disabled","Department for Work and Pensions","Yorkshire and The Humber","North Yorkshire","90","80","28830","27570"
"In post","2021","Declared disabled","Department for Work and Pensions","Yorkshire and The Humber","South Yorkshire","580","505","28280","27570"
"In post","2021","Declared disabled","Department for Work and Pensions","Yorkshire and The Humber","West Yorkshire","660","575","28830","27570"
"In post","2021","Declared disabled","Department of Health and Social Care","East Midlands (England)","Derbyshire and Nottinghamshire","15","15","[c]","[c]"
"In post","2021","Declared disabled","Department of Health and Social Care","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department of Health and Social Care","East of England","Bedfordshire and Hertfordshire","10","10","[c]","[c]"
"In post","2021","Declared disabled","Department of Health and Social Care","East of England","East Anglia","15","15","[c]","[c]"
"In post","2021","Declared disabled","Department of Health and Social Care","East of England","Essex","5","5","[c]","[c]"
"In post","2021","Declared disabled","Department of Health and Social Care","London","Inner London - East","125","115","42970","36330"
"In post","2021","Declared disabled","Department of Health and Social Care","London","Inner London - West","80","80","49290","40650"
"In post","2021","Declared disabled","Department of Health and Social Care","London","Outer London - West and North West","40","35","40390","32330"
"In post","2021","Declared disabled","Department of Health and Social Care","North East (England)","Northumberland and Tyne and Wear","5","5","[c]","[c]"
"In post","2021","Declared disabled","Department of Health and Social Care","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department of Health and Social Care","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department of Health and Social Care","North West (England)","Greater Manchester","25","20","[c]","[c]"
"In post","2021","Declared disabled","Department of Health and Social Care","North West (England)","Lancashire","5","5","[c]","[c]"
"In post","2021","Declared disabled","Department of Health and Social Care","North West (England)","Merseyside","5","5","[c]","[c]"
"In post","2021","Declared disabled","Department of Health and Social Care","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department of Health and Social Care","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","20","20","[c]","[c]"
"In post","2021","Declared disabled","Department of Health and Social Care","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department of Health and Social Care","South East (England)","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department of Health and Social Care","South East (England)","Surrey, East and West Sussex","5","5","[c]","[c]"
"In post","2021","Declared disabled","Department of Health and Social Care","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department of Health and Social Care","South West (England)","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department of Health and Social Care","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department of Health and Social Care","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","50","50","34110","29270"
"In post","2021","Declared disabled","Department of Health and Social Care","Wales","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department of Health and Social Care","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department of Health and Social Care","West Midlands (England)","West Midlands","25","25","[c]","[c]"
"In post","2021","Declared disabled","Department of Health and Social Care","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department of Health and Social Care","Yorkshire and The Humber","South Yorkshire","5","5","[c]","[c]"
"In post","2021","Declared disabled","Department of Health and Social Care","Yorkshire and The Humber","West Yorkshire","65","60","39910","36820"
"In post","2021","Declared disabled","ESTYN","Wales","East Wales","10","10","[c]","[c]"
"In post","2021","Declared disabled","Food Standards Agency","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Food Standards Agency","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Food Standards Agency","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Food Standards Agency","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Food Standards Agency","East of England","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Food Standards Agency","East of England","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Food Standards Agency","London","Inner London - West","25","25","[c]","[c]"
"In post","2021","Declared disabled","Food Standards Agency","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Food Standards Agency","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Food Standards Agency","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Food Standards Agency","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Food Standards Agency","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
