"Status","Year","Profession_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","10","10","[c]","[c]"
"In post","2021","Operational Research","Greater Manchester","Heterosexual / straight","40","40","43180","38630"
"In post","2021","Operational Research","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Greater Manchester","Unknown","10","10","[c]","[c]"
"In post","2021","Operational Research","Hampshire and Isle of Wight","Heterosexual / straight","350","330","41930","46080"
"In post","2021","Operational Research","Hampshire and Isle of Wight","LGBO","25","25","[c]","[c]"
"In post","2021","Operational Research","Hampshire and Isle of Wight","Undeclared","35","30","40710","37320"
"In post","2021","Operational Research","Hampshire and Isle of Wight","Unknown","45","45","44010","46090"
"In post","2021","Operational Research","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Herefordshire, Worcestershire and Warwickshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Inner London - East","Heterosexual / straight","60","60","48710","42350"
"In post","2021","Operational Research","Inner London - East","LGBO","5","5","[c]","[c]"
"In post","2021","Operational Research","Inner London - East","Undeclared","15","15","[c]","[c]"
"In post","2021","Operational Research","Inner London - East","Unknown","25","25","[c]","[c]"
"In post","2021","Operational Research","Inner London - West","Heterosexual / straight","165","155","50740","48750"
"In post","2021","Operational Research","Inner London - West","LGBO","25","25","[c]","[c]"
"In post","2021","Operational Research","Inner London - West","Undeclared","20","20","[c]","[c]"
"In post","2021","Operational Research","Inner London - West","Unknown","30","30","[c]","[c]"
"In post","2021","Operational Research","Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Kent","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Lincolnshire","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Operational Research","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Lincolnshire","Undeclared","10","10","[c]","[c]"
"In post","2021","Operational Research","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Merseyside","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","Operational Research","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Northumberland and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Outer London - South","Heterosexual / straight","40","35","48260","43560"
"In post","2021","Operational Research","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Outer London - South","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Outer London - South","Unknown","10","10","[c]","[c]"
"In post","2021","Operational Research","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Overseas","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Shropshire and Staffordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","South Yorkshire","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Operational Research","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","South Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","West Midlands","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Operational Research","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","West Midlands","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","West Midlands","Unknown","10","10","[c]","[c]"
"In post","2021","Operational Research","West Yorkshire","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","Operational Research","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","West Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Operational Research","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other","Bedfordshire and Hertfordshire","Heterosexual / straight","150","140","28160","25390"
"In post","2021","Other","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Other","Bedfordshire and Hertfordshire","Undeclared","15","15","[c]","[c]"
"In post","2021","Other","Bedfordshire and Hertfordshire","Unknown","10","10","[c]","[c]"
"In post","2021","Other","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","720","700","26450","21950"
"In post","2021","Other","Berkshire, Buckinghamshire and Oxfordshire","LGBO","25","20","[c]","[c]"
"In post","2021","Other","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","100","100","28020","23020"
"In post","2021","Other","Berkshire, Buckinghamshire and Oxfordshire","Unknown","75","70","28270","22920"
"In post","2021","Other","Cheshire","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Other","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Other","Cheshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Other","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other","Cornwall and Isles of Scilly","Heterosexual / straight","165","160","23460","21130"
"In post","2021","Other","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Other","Cornwall and Isles of Scilly","Undeclared","30","30","[c]","[c]"
"In post","2021","Other","Cornwall and Isles of Scilly","Unknown","15","10","[c]","[c]"
"In post","2021","Other","Cumbria","Heterosexual / straight","80","80","22380","20900"
"In post","2021","Other","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Other","Cumbria","Undeclared","10","10","[c]","[c]"
"In post","2021","Other","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other","Derbyshire and Nottinghamshire","Heterosexual / straight","155","150","31290","22080"
"In post","2021","Other","Derbyshire and Nottinghamshire","LGBO","10","10","[c]","[c]"
"In post","2021","Other","Derbyshire and Nottinghamshire","Undeclared","25","20","[c]","[c]"
"In post","2021","Other","Derbyshire and Nottinghamshire","Unknown","10","10","[c]","[c]"
"In post","2021","Other","Devon","Heterosexual / straight","295","280","24310","21130"
"In post","2021","Other","Devon","LGBO","10","10","[c]","[c]"
"In post","2021","Other","Devon","Undeclared","50","45","24020","22080"
"In post","2021","Other","Devon","Unknown","40","40","34110","25630"
"In post","2021","Other","Dorset and Somerset","Heterosexual / straight","460","445","25970","21580"
"In post","2021","Other","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Other","Dorset and Somerset","Undeclared","75","70","27370","26670"
"In post","2021","Other","Dorset and Somerset","Unknown","35","35","24650","20520"
"In post","2021","Other","East Anglia","Heterosexual / straight","620","595","23810","21130"
"In post","2021","Other","East Anglia","LGBO","20","20","[c]","[c]"
"In post","2021","Other","East Anglia","Undeclared","85","80","23050","21130"
"In post","2021","Other","East Anglia","Unknown","115","110","25380","21580"
"In post","2021","Other","East Wales","Heterosexual / straight","380","365","31580","25560"
"In post","2021","Other","East Wales","LGBO","15","15","[c]","[c]"
"In post","2021","Other","East Wales","Undeclared","70","65","31030","26670"
"In post","2021","Other","East Wales","Unknown","25","25","[c]","[c]"
"In post","2021","Other","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","315","305","26200","26670"
"In post","2021","Other","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Other","East Yorkshire and Northern Lincolnshire","Undeclared","60","60","26270","26670"
"In post","2021","Other","East Yorkshire and Northern Lincolnshire","Unknown","20","20","[c]","[c]"
"In post","2021","Other","Eastern Scotland","Heterosexual / straight","365","355","29240","25560"
"In post","2021","Other","Eastern Scotland","LGBO","15","15","[c]","[c]"
"In post","2021","Other","Eastern Scotland","Undeclared","55","50","29620","22080"
"In post","2021","Other","Eastern Scotland","Unknown","310","285","33260","28870"
"In post","2021","Other","Essex","Heterosexual / straight","135","115","25280","22130"
"In post","2021","Other","Essex","LGBO","5","5","[c]","[c]"
"In post","2021","Other","Essex","Undeclared","15","15","[c]","[c]"
"In post","2021","Other","Essex","Unknown","10","10","[c]","[c]"
"In post","2021","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","2660","2530","32260","28630"
"In post","2021","Other","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","80","80","29170","27330"
"In post","2021","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","325","310","34350","32200"
"In post","2021","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","240","225","30020","26500"
"In post","2021","Other","Greater Manchester","Heterosexual / straight","165","155","32690","26190"
"In post","2021","Other","Greater Manchester","LGBO","20","20","[c]","[c]"
"In post","2021","Other","Greater Manchester","Undeclared","25","20","[c]","[c]"
"In post","2021","Other","Greater Manchester","Unknown","30","30","34130","30820"
"In post","2021","Other","Hampshire and Isle of Wight","Heterosexual / straight","1235","1195","28940","26350"
"In post","2021","Other","Hampshire and Isle of Wight","LGBO","35","35","27200","21590"
"In post","2021","Other","Hampshire and Isle of Wight","Undeclared","225","215","31100","26490"
"In post","2021","Other","Hampshire and Isle of Wight","Unknown","110","105","31910","26350"
"In post","2021","Other","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","215","210","22670","20920"
"In post","2021","Other","Herefordshire, Worcestershire and Warwickshire","LGBO","5","5","[c]","[c]"
"In post","2021","Other","Herefordshire, Worcestershire and Warwickshire","Undeclared","25","25","[c]","[c]"
"In post","2021","Other","Herefordshire, Worcestershire and Warwickshire","Unknown","20","20","[c]","[c]"
"In post","2021","Other","Highlands and Islands","Heterosexual / straight","150","145","21770","20720"
"In post","2021","Other","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Other","Highlands and Islands","Undeclared","20","15","[c]","[c]"
"In post","2021","Other","Highlands and Islands","Unknown","15","15","[c]","[c]"
"In post","2021","Other","Inner London - East","Heterosexual / straight","375","360","45380","40650"
"In post","2021","Other","Inner London - East","LGBO","25","25","[c]","[c]"
"In post","2021","Other","Inner London - East","Undeclared","60","55","48150","46460"
"In post","2021","Other","Inner London - East","Unknown","315","295","49330","41130"
