"Status","Year","Function_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","No function","East Anglia","Heterosexual / straight","290","[c]","34860","26160"
"Leaver CS","2021","No function","East Anglia","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Anglia","Undeclared","45","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Anglia","Unknown","160","[c]","31980","26130"
"Leaver CS","2021","No function","East Wales","Heterosexual / straight","195","[c]","28790","23320"
"Leaver CS","2021","No function","East Wales","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Wales","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Wales","Unknown","105","[c]","29980","23320"
"Leaver CS","2021","No function","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","105","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Yorkshire and Northern Lincolnshire","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Yorkshire and Northern Lincolnshire","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2021","No function","Eastern Scotland","Heterosexual / straight","50","[c]","33130","33650"
"Leaver CS","2021","No function","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Eastern Scotland","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","Eastern Scotland","Unknown","100","[c]","30560","26990"
"Leaver CS","2021","No function","Essex","Heterosexual / straight","60","[c]","29010","21720"
"Leaver CS","2021","No function","Essex","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Essex","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","Essex","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","295","[c]","32680","27330"
"Leaver CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","25","[c]","[c]","[c]"
"Leaver CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","40","[c]","29430","20950"
"Leaver CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","120","[c]","36800","31020"
"Leaver CS","2021","No function","Greater Manchester","Heterosexual / straight","190","[c]","31980","23300"
"Leaver CS","2021","No function","Greater Manchester","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2021","No function","Greater Manchester","Undeclared","35","[c]","[c]","[c]"
"Leaver CS","2021","No function","Greater Manchester","Unknown","100","[c]","26980","20810"
"Leaver CS","2021","No function","Hampshire and Isle of Wight","Heterosexual / straight","205","[c]","27080","22260"
"Leaver CS","2021","No function","Hampshire and Isle of Wight","LGBO","20","[c]","[c]","[c]"
"Leaver CS","2021","No function","Hampshire and Isle of Wight","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2021","No function","Hampshire and Isle of Wight","Unknown","85","[c]","24150","19130"
"Leaver CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","90","[c]","[c]","[c]"
"Leaver CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2021","No function","Highlands and Islands","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Highlands and Islands","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Highlands and Islands","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","Inner London - East","Heterosexual / straight","235","[c]","43380","37410"
"Leaver CS","2021","No function","Inner London - East","LGBO","20","[c]","[c]","[c]"
"Leaver CS","2021","No function","Inner London - East","Undeclared","45","[c]","43530","39260"
"Leaver CS","2021","No function","Inner London - East","Unknown","135","[c]","41970","34210"
"Leaver CS","2021","No function","Inner London - West","Heterosexual / straight","470","[c]","45010","36240"
"Leaver CS","2021","No function","Inner London - West","LGBO","45","[c]","49400","40030"
"Leaver CS","2021","No function","Inner London - West","Undeclared","70","[c]","41710","34270"
"Leaver CS","2021","No function","Inner London - West","Unknown","435","[c]","36780","30850"
"Leaver CS","2021","No function","Kent","Heterosexual / straight","155","[c]","25150","20840"
"Leaver CS","2021","No function","Kent","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","Kent","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2021","No function","Kent","Unknown","85","[c]","[c]","[c]"
"Leaver CS","2021","No function","Lancashire","Heterosexual / straight","120","[c]","24890","22350"
"Leaver CS","2021","No function","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Lancashire","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","No function","Lancashire","Unknown","85","[c]","[c]","[c]"
"Leaver CS","2021","No function","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","160","[c]","24730","20420"
"Leaver CS","2021","No function","Leicestershire, Rutland and Northamptonshire","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","Leicestershire, Rutland and Northamptonshire","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2021","No function","Leicestershire, Rutland and Northamptonshire","Unknown","70","[c]","[c]","[c]"
"Leaver CS","2021","No function","Lincolnshire","Heterosexual / straight","55","[c]","[c]","[c]"
"Leaver CS","2021","No function","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Lincolnshire","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","Lincolnshire","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2021","No function","Merseyside","Heterosexual / straight","100","[c]","32760","25510"
"Leaver CS","2021","No function","Merseyside","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Merseyside","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2021","No function","Merseyside","Unknown","45","[c]","[c]","[c]"
"Leaver CS","2021","No function","North Eastern Scotland","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","No function","North Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","North Eastern Scotland","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","North Eastern Scotland","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","North Yorkshire","Heterosexual / straight","35","[c]","41540","32980"
"Leaver CS","2021","No function","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","North Yorkshire","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","North Yorkshire","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2021","No function","Northern Ireland","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Northumberland and Tyne and Wear","Heterosexual / straight","75","[c]","25160","20290"
"Leaver CS","2021","No function","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Northumberland and Tyne and Wear","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","No function","Northumberland and Tyne and Wear","Unknown","35","[c]","27910","23480"
"Leaver CS","2021","No function","Outer London - East and North East","Heterosexual / straight","50","[c]","[c]","[c]"
"Leaver CS","2021","No function","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Outer London - East and North East","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","Outer London - East and North East","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2021","No function","Outer London - South","Heterosexual / straight","40","[c]","[c]","[c]"
"Leaver CS","2021","No function","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Outer London - South","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","Outer London - South","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","No function","Outer London - West and North West","Heterosexual / straight","135","[c]","35260","28170"
"Leaver CS","2021","No function","Outer London - West and North West","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","Outer London - West and North West","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2021","No function","Outer London - West and North West","Unknown","45","[c]","[c]","[c]"
"Leaver CS","2021","No function","Overseas","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Shropshire and Staffordshire","Heterosexual / straight","145","[c]","23130","21170"
"Leaver CS","2021","No function","Shropshire and Staffordshire","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Shropshire and Staffordshire","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2021","No function","Shropshire and Staffordshire","Unknown","100","[c]","21900","20100"
"Leaver CS","2021","No function","South Yorkshire","Heterosexual / straight","100","[c]","[c]","[c]"
"Leaver CS","2021","No function","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","South Yorkshire","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2021","No function","South Yorkshire","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2021","No function","Southern Scotland","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Southern Scotland","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Surrey, East and West Sussex","Heterosexual / straight","125","[c]","30860","27390"
"Leaver CS","2021","No function","Surrey, East and West Sussex","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","Surrey, East and West Sussex","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2021","No function","Surrey, East and West Sussex","Unknown","105","[c]","28680","24370"
"Leaver CS","2021","No function","Tees Valley and Durham","Heterosexual / straight","130","[c]","26420","22350"
"Leaver CS","2021","No function","Tees Valley and Durham","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Tees Valley and Durham","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","No function","Tees Valley and Durham","Unknown","85","[c]","[c]","[c]"
"Leaver CS","2021","No function","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Unknown","Unknown","45","[c]","30500","28000"
"Leaver CS","2021","No function","West Central Scotland","Heterosexual / straight","70","[c]","29740","25670"
"Leaver CS","2021","No function","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","West Central Scotland","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","West Central Scotland","Unknown","70","[c]","29520","26120"
"Leaver CS","2021","No function","West Midlands","Heterosexual / straight","175","[c]","32780","22350"
"Leaver CS","2021","No function","West Midlands","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","West Midlands","Undeclared","30","[c]","[c]","[c]"
"Leaver CS","2021","No function","West Midlands","Unknown","100","[c]","30870","20690"
"Leaver CS","2021","No function","West Wales and The Valleys","Heterosexual / straight","205","[c]","22350","21590"
"Leaver CS","2021","No function","West Wales and The Valleys","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","West Wales and The Valleys","Undeclared","65","[c]","20640","21170"
"Leaver CS","2021","No function","West Wales and The Valleys","Unknown","95","[c]","23780","21590"
"Leaver CS","2021","No function","West Yorkshire","Heterosexual / straight","175","[c]","28130","20100"
"Leaver CS","2021","No function","West Yorkshire","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2021","No function","West Yorkshire","Undeclared","30","[c]","[c]","[c]"
"Leaver CS","2021","No function","West Yorkshire","Unknown","95","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Bedfordshire and Hertfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Bedfordshire and Hertfordshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Cheshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Cumbria","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Cumbria","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Cumbria","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Derbyshire and Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Devon","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Devon","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Devon","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Devon","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Dorset and Somerset","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Dorset and Somerset","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","East Anglia","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","East Anglia","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","East Wales","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","East Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","East Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Eastern Scotland","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Eastern Scotland","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Essex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","260","[c]","38510","35820"
"Leaver CS","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","35","[c]","40500","39840"
"Leaver CS","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","45","[c]","32000","30000"
"Leaver CS","2021","Project Delivery","Greater Manchester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Hampshire and Isle of Wight","Heterosexual / straight","40","[c]","35720","33300"
"Leaver CS","2021","Project Delivery","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Hampshire and Isle of Wight","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Highlands and Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
