"Status","Year","Disability","Organisation","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Declared disabled","Crown Prosecution Service","Westminster","London","160","145","47310","40910"
"In post","2021","Declared disabled","Crown Prosecution Service","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service","Worcestershire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service","York","Outside London","40","40","48340","53420"
"In post","2021","Declared disabled","Crown Prosecution Service Inspectorate","Westminster","London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service Inspectorate","York","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Debt Management Office","Camden and City of London","London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Electronics and Components Agency","Flintshire and Wrexham","Outside London","25","25","[c]","[c]"
"In post","2021","Declared disabled","Defence Electronics and Components Agency","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Electronics and Components Agency","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","835","805","36940","34220"
"In post","2021","Declared disabled","Defence Equipment and Support","Belfast","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Cambridgeshire CC","Outside London","15","10","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Camden and City of London","London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Central Bedfordshire","Outside London","10","10","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Clackmannanshire and Fife","Outside London","10","5","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Derby","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Dorset CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","East Ayrshire and North Ayrshire mainland","Outside London","15","10","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","East Cumbria","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Glasgow City","Outside London","10","10","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Harrow and Hillingdon","London","15","15","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Lincolnshire","Outside London","30","25","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","North and West Norfolk","Outside London","10","10","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Oxfordshire","Outside London","15","15","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Plymouth","Outside London","10","10","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Portsmouth","Outside London","10","10","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Powys","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Shropshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Somerset","Outside London","40","35","33750","32630"
"In post","2021","Declared disabled","Defence Equipment and Support","South Hampshire","Outside London","20","20","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Telford and Wrekin","Outside London","10","5","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Warwickshire","Outside London","10","10","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Westminster","London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Wiltshire","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Wirral","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","Central Hampshire","Outside London","135","130","39680","37320"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","South Hampshire","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","West Kent","Outside London","35","35","36240","37320"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","Westminster","London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","Wiltshire","Outside London","290","275","37440","37320"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Aberdeen City and Aberdeenshire","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Belfast","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Birmingham","Outside London","15","15","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Camden and City of London","London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Cardiff and Vale of Glamorgan","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Hartlepool and Stockton-on-Tees","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Hounslow and Richmond upon Thames","London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Leeds","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Swindon","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Unknown","Unknown","[c]","[c]","[c]","[c]"
