"Status","Year","Disability","Profession_of_post","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Declared disabled","Inspector of Education and Training","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Inspector of Education and Training","East Anglia","Outside London","10","10","[c]","[c]"
"In post","2021","Declared disabled","Inspector of Education and Training","East Wales","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Inspector of Education and Training","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Inspector of Education and Training","Greater Manchester","Outside London","10","5","[c]","[c]"
"In post","2021","Declared disabled","Inspector of Education and Training","Inner London - West","London","15","15","[c]","[c]"
"In post","2021","Declared disabled","Inspector of Education and Training","North Yorkshire","Outside London","10","10","[c]","[c]"
"In post","2021","Declared disabled","Inspector of Education and Training","West Midlands","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Devon","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","East Anglia","Outside London","35","35","31640","33300"
"In post","2021","Declared disabled","Intelligence Analysis","East Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Greater Manchester","Outside London","15","15","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Hampshire and Isle of Wight","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Inner London - East","London","10","10","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Inner London - West","London","55","55","44110","41180"
"In post","2021","Declared disabled","Intelligence Analysis","Kent","Outside London","25","25","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Leicestershire, Rutland and Northamptonshire","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Merseyside","Outside London","10","10","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Northumberland and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Outer London - South","London","20","15","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Outer London - West and North West","London","40","40","32660","30530"
"In post","2021","Declared disabled","Intelligence Analysis","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","South Yorkshire","Outside London","10","10","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","West Central Scotland","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","West Midlands","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Intelligence Analysis","West Yorkshire","Outside London","10","10","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Berkshire, Buckinghamshire and Oxfordshire","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Devon","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","East Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","10","10","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Greater Manchester","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Hampshire and Isle of Wight","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Inner London - East","London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Inner London - West","London","15","15","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Northumberland and Tyne and Wear","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Outer London - South","London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Southern Scotland","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Internal Audit","West Yorkshire","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","International Trade","Berkshire, Buckinghamshire and Oxfordshire","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","International Trade","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","International Trade","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","International Trade","East Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","International Trade","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","International Trade","Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","International Trade","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","International Trade","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","International Trade","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","International Trade","Inner London - East","London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","International Trade","Inner London - West","London","70","70","47120","42220"
"In post","2021","Declared disabled","International Trade","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","International Trade","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","International Trade","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","International Trade","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
