"Status","Year","Ethnicity","Region_ITL1","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Undeclared","London","London","Undeclared","105","[c]","44900","40000"
"Leaver CS","2021","Undeclared","London","London","Unknown","150","[c]","29400","20170"
"Leaver CS","2021","Undeclared","North East (England)","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","North East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","North East (England)","Outside London","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","North East (England)","Outside London","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","North West (England)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","North West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","North West (England)","Outside London","Undeclared","40","[c]","29280","27130"
"Leaver CS","2021","Undeclared","North West (England)","Outside London","Unknown","45","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Northern Ireland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Overseas","Overseas","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Scotland","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Scotland","Outside London","Undeclared","35","[c]","35110","33970"
"Leaver CS","2021","Undeclared","Scotland","Outside London","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","South East (England)","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","South East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","South East (England)","Outside London","Undeclared","75","[c]","33750","30030"
"Leaver CS","2021","Undeclared","South East (England)","Outside London","Unknown","90","[c]","25310","19130"
"Leaver CS","2021","Undeclared","South West (England)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","South West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","South West (England)","Outside London","Undeclared","80","[c]","33280","33010"
"Leaver CS","2021","Undeclared","South West (England)","Outside London","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Wales","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Wales","Outside London","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Wales","Outside London","Unknown","80","[c]","26940","21380"
"Leaver CS","2021","Undeclared","West Midlands (England)","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","West Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","West Midlands (England)","Outside London","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","West Midlands (England)","Outside London","Unknown","45","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Yorkshire and The Humber","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Yorkshire and The Humber","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Yorkshire and The Humber","Outside London","Undeclared","30","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Yorkshire and The Humber","Outside London","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Midlands (England)","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Midlands (England)","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Midlands (England)","Outside London","Unknown","325","[c]","25340","24250"
"Leaver CS","2021","Unknown","East of England","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East of England","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East of England","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East of England","Outside London","Unknown","310","[c]","27770","26350"
"Leaver CS","2021","Unknown","London","London","Heterosexual / straight","50","[c]","50070","40150"
"Leaver CS","2021","Unknown","London","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","London","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","London","Unknown","1320","[c]","38140","31060"
"Leaver CS","2021","Unknown","North East (England)","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North East (England)","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North East (England)","Outside London","Unknown","335","[c]","24570","21050"
"Leaver CS","2021","Unknown","North West (England)","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North West (England)","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North West (England)","Outside London","Unknown","525","[c]","26260","21050"
"Leaver CS","2021","Unknown","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Northern Ireland","Outside London","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Overseas","Overseas","Unknown","35","[c]","39430","36960"
"Leaver CS","2021","Unknown","Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Scotland","Outside London","Undeclared","105","[c]","28020","22820"
"Leaver CS","2021","Unknown","Scotland","Outside London","Unknown","535","[c]","32730","27570"
"Leaver CS","2021","Unknown","South East (England)","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South East (England)","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South East (England)","Outside London","Unknown","515","[c]","29500","25100"
"Leaver CS","2021","Unknown","South West (England)","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South West (England)","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South West (England)","Outside London","Unknown","420","[c]","30250","27340"
"Leaver CS","2021","Unknown","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Unknown","Unknown","620","[c]","40830","32060"
"Leaver CS","2021","Unknown","Wales","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Wales","Outside London","Unknown","320","[c]","27570","21590"
"Leaver CS","2021","Unknown","West Midlands (England)","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","West Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","West Midlands (England)","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","West Midlands (England)","Outside London","Unknown","380","[c]","28600","21590"
"Leaver CS","2021","Unknown","Yorkshire and The Humber","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Yorkshire and The Humber","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Yorkshire and The Humber","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Yorkshire and The Humber","Outside London","Unknown","480","[c]","30190","25860"
"Leaver CS","2021","White","East Midlands (England)","Outside London","Heterosexual / straight","640","[c]","28420","26580"
"Leaver CS","2021","White","East Midlands (England)","Outside London","LGBO","30","[c]","[c]","[c]"
"Leaver CS","2021","White","East Midlands (England)","Outside London","Undeclared","75","[c]","25680","21010"
"Leaver CS","2021","White","East Midlands (England)","Outside London","Unknown","320","[c]","26740","26120"
"Leaver CS","2021","White","East of England","Outside London","Heterosexual / straight","700","[c]","30780","26680"
"Leaver CS","2021","White","East of England","Outside London","LGBO","30","[c]","[c]","[c]"
"Leaver CS","2021","White","East of England","Outside London","Undeclared","80","[c]","31150","27080"
"Leaver CS","2021","White","East of England","Outside London","Unknown","390","[c]","32120","28550"
"Leaver CS","2021","White","London","London","Heterosexual / straight","1590","[c]","45650","39760"
"Leaver CS","2021","White","London","London","LGBO","160","[c]","46100","40000"
"Leaver CS","2021","White","London","London","Undeclared","190","[c]","46590","40470"
"Leaver CS","2021","White","London","London","Unknown","505","[c]","48570","40340"
"Leaver CS","2021","White","North East (England)","Outside London","Heterosexual / straight","550","[c]","26940","21100"
"Leaver CS","2021","White","North East (England)","Outside London","LGBO","20","[c]","[c]","[c]"
"Leaver CS","2021","White","North East (England)","Outside London","Undeclared","45","[c]","26740","22510"
"Leaver CS","2021","White","North East (England)","Outside London","Unknown","610","[c]","26860","21010"
"Leaver CS","2021","White","North West (England)","Outside London","Heterosexual / straight","1160","[c]","28790","24790"
"Leaver CS","2021","White","North West (England)","Outside London","LGBO","80","[c]","28540","24240"
"Leaver CS","2021","White","North West (England)","Outside London","Undeclared","105","[c]","28200","25880"
"Leaver CS","2021","White","North West (England)","Outside London","Unknown","595","[c]","27280","26890"
"Leaver CS","2021","White","Northern Ireland","Outside London","Heterosexual / straight","65","[c]","27520","21430"
"Leaver CS","2021","White","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Northern Ireland","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","White","Northern Ireland","Outside London","Unknown","90","[c]","[c]","[c]"
"Leaver CS","2021","White","Overseas","Overseas","Heterosexual / straight","65","[c]","41750","36960"
"Leaver CS","2021","White","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Overseas","Overseas","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","White","Scotland","Outside London","Heterosexual / straight","765","[c]","32790","27570"
"Leaver CS","2021","White","Scotland","Outside London","LGBO","40","[c]","30190","27570"
"Leaver CS","2021","White","Scotland","Outside London","Undeclared","75","[c]","30080","26890"
"Leaver CS","2021","White","Scotland","Outside London","Unknown","665","[c]","32650","27570"
"Leaver CS","2021","White","South East (England)","Outside London","Heterosexual / straight","1315","[c]","29620","26930"
"Leaver CS","2021","White","South East (England)","Outside London","LGBO","85","[c]","28070","23590"
"Leaver CS","2021","White","South East (England)","Outside London","Undeclared","140","[c]","31660","27970"
"Leaver CS","2021","White","South East (England)","Outside London","Unknown","300","[c]","32840","27570"
"Leaver CS","2021","White","South West (England)","Outside London","Heterosexual / straight","1325","[c]","32760","27650"
"Leaver CS","2021","White","South West (England)","Outside London","LGBO","85","[c]","24820","21550"
"Leaver CS","2021","White","South West (England)","Outside London","Undeclared","115","[c]","31280","26890"
"Leaver CS","2021","White","South West (England)","Outside London","Unknown","255","[c]","35070","27570"
"Leaver CS","2021","White","Unknown","Unknown","Heterosexual / straight","45","[c]","41240","32650"
"Leaver CS","2021","White","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","Wales","Outside London","Heterosexual / straight","805","[c]","30370","24220"
"Leaver CS","2021","White","Wales","Outside London","LGBO","45","[c]","25580","21590"
"Leaver CS","2021","White","Wales","Outside London","Undeclared","115","[c]","29160","21590"
"Leaver CS","2021","White","Wales","Outside London","Unknown","510","[c]","27010","22230"
"Leaver CS","2021","White","West Midlands (England)","Outside London","Heterosexual / straight","660","[c]","30220","26120"
"Leaver CS","2021","White","West Midlands (England)","Outside London","LGBO","40","[c]","[c]","[c]"
"Leaver CS","2021","White","West Midlands (England)","Outside London","Undeclared","90","[c]","31210","27570"
"Leaver CS","2021","White","West Midlands (England)","Outside London","Unknown","385","[c]","33010","26890"
"Leaver CS","2021","White","Yorkshire and The Humber","Outside London","Heterosexual / straight","850","[c]","30320","26500"
"Leaver CS","2021","White","Yorkshire and The Humber","Outside London","LGBO","35","[c]","[c]","[c]"
"Leaver CS","2021","White","Yorkshire and The Humber","Outside London","Undeclared","110","[c]","30070","26780"
"Leaver CS","2021","White","Yorkshire and The Humber","Outside London","Unknown","595","[c]","30880","26890"
"Leaver Dept.","2021","Asian","East Midlands (England)","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","East Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","East Midlands (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","East Midlands (England)","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","East of England","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","East of England","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","East of England","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","East of England","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","London","London","Heterosexual / straight","420","[c]","38930","34400"
"Leaver Dept.","2021","Asian","London","London","LGBO","15","[c]","[c]","[c]"
