"Status","Year","Parent_department","Profession_of_post","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Ministry of Justice","Other","Inner London - West","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Other","Inner London - West","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Planning","Inner London - West","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Policy","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Policy","Inner London - West","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Policy","Inner London - West","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Policy","Inner London - West","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Policy","Inner London - West","SEO/HEO","10","[c]","33300","30850"
"New entrant CS","2021","Ministry of Justice","Policy","Outer London - South","AA/AO","15","[c]","21980","21980"
"New entrant CS","2021","Ministry of Justice","Policy","Outer London - South","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Policy","Outer London - South","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Policy","Shropshire and Staffordshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Policy","West Yorkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Policy","West Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Project Delivery","East Anglia","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Project Delivery","Inner London - East","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Project Delivery","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Project Delivery","Inner London - East","SEO/HEO","10","[c]","34790","32870"
"New entrant CS","2021","Ministry of Justice","Project Delivery","Inner London - West","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Project Delivery","Inner London - West","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Project Delivery","Inner London - West","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Project Delivery","Merseyside","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Project Delivery","Merseyside","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Project Delivery","Northumberland and Tyne and Wear","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Project Delivery","South Yorkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Project Delivery","West Yorkshire","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Project Delivery","West Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Property","Derbyshire and Nottinghamshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Property","East Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Property","Eastern Scotland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Property","Greater Manchester","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Property","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Property","Inner London - West","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Property","Inner London - West","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Property","Merseyside","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Property","West Central Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Property","West Midlands","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Property","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Property","West Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Bedfordshire and Hertfordshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Bedfordshire and Hertfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Berkshire, Buckinghamshire and Oxfordshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Cheshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Cheshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Derbyshire and Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Derbyshire and Nottinghamshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Devon","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Devon","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Dorset and Somerset","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","East Anglia","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","East Anglia","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","East Wales","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","East Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","East Yorkshire and Northern Lincolnshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","East Yorkshire and Northern Lincolnshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","East Yorkshire and Northern Lincolnshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Essex","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Gloucestershire, Wiltshire and Bath/Bristol area","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Greater Manchester","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Greater Manchester","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Hampshire and Isle of Wight","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Kent","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Kent","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Lancashire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Lancashire","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Lancashire","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Leicestershire, Rutland and Northamptonshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Leicestershire, Rutland and Northamptonshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Merseyside","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Outer London - South","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Outer London - West and North West","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Shropshire and Staffordshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Shropshire and Staffordshire","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Shropshire and Staffordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","South Yorkshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","South Yorkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","South Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Surrey, East and West Sussex","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Surrey, East and West Sussex","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Surrey, East and West Sussex","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Surrey, East and West Sussex","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Tees Valley and Durham","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","Tees Valley and Durham","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","West Yorkshire","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Psychology","West Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","Cheshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","Cumbria","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","Derbyshire and Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","Dorset and Somerset","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","East Anglia","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","East Anglia","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","East Anglia","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","East Wales","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","East Wales","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","Gloucestershire, Wiltshire and Bath/Bristol area","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","Greater Manchester","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","Greater Manchester","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","Inner London - West","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","Inner London - West","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","Inner London - West","SEO/HEO","10","[c]","38310","36720"
"New entrant CS","2021","Ministry of Justice","Security","Lancashire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","Leicestershire, Rutland and Northamptonshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","Merseyside","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","Northumberland and Tyne and Wear","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","Outer London - South","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","Outer London - South","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","Outer London - South","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","Shropshire and Staffordshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","Shropshire and Staffordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","South Yorkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","South Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","Surrey, East and West Sussex","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","Tees Valley and Durham","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","Tees Valley and Durham","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","Tees Valley and Durham","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","West Midlands","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Security","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Social Research","West Yorkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Statistics","Inner London - East","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Statistics","Inner London - East","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Statistics","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Statistics","Merseyside","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Statistics","West Yorkshire","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Statistics","West Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Unknown","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
