"Status","Year","Disability","Ethnicity","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Declared non-disabled","Undeclared","Yorkshire and The Humber","Calderdale and Kirklees","35","30","27500","27570"
"In post","2021","Declared non-disabled","Undeclared","Yorkshire and The Humber","East Riding of Yorkshire","25","25","[c]","[c]"
"In post","2021","Declared non-disabled","Undeclared","Yorkshire and The Humber","Kingston upon Hull, City of","35","30","27780","27570"
"In post","2021","Declared non-disabled","Undeclared","Yorkshire and The Humber","Leeds","165","150","30760","27570"
"In post","2021","Declared non-disabled","Undeclared","Yorkshire and The Humber","North and North East Lincolnshire","20","15","[c]","[c]"
"In post","2021","Declared non-disabled","Undeclared","Yorkshire and The Humber","North Yorkshire CC","45","45","30930","27680"
"In post","2021","Declared non-disabled","Undeclared","Yorkshire and The Humber","Sheffield","180","170","33570","31000"
"In post","2021","Declared non-disabled","Undeclared","Yorkshire and The Humber","Wakefield","20","20","[c]","[c]"
"In post","2021","Declared non-disabled","Undeclared","Yorkshire and The Humber","York","45","40","34380","33300"
"In post","2021","Declared non-disabled","Unknown","East Midlands (England)","Derby","35","30","25150","21010"
"In post","2021","Declared non-disabled","Unknown","East Midlands (England)","East Derbyshire","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","East Midlands (England)","Leicester","55","45","28420","27570"
"In post","2021","Declared non-disabled","Unknown","East Midlands (England)","Leicestershire CC and Rutland","25","25","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","East Midlands (England)","Lincolnshire","45","40","27950","27570"
"In post","2021","Declared non-disabled","Unknown","East Midlands (England)","North Northamptonshire","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","East Midlands (England)","North Nottinghamshire","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","East Midlands (England)","Nottingham","175","160","29520","26300"
"In post","2021","Declared non-disabled","Unknown","East Midlands (England)","South and West Derbyshire","65","55","39260","35910"
"In post","2021","Declared non-disabled","Unknown","East Midlands (England)","South Nottinghamshire","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","East Midlands (England)","West Northamptonshire","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","East of England","Bedford","20","15","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","East of England","Breckland and South Norfolk","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","East of England","Cambridgeshire CC","85","75","29370","28400"
"In post","2021","Declared non-disabled","Unknown","East of England","Central Bedfordshire","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","East of England","Essex Haven Gateway","25","25","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","East of England","Essex Thames Gateway","30","30","27360","28750"
"In post","2021","Declared non-disabled","Unknown","East of England","Heart of Essex","35","30","32900","30410"
"In post","2021","Declared non-disabled","Unknown","East of England","Hertfordshire","60","55","35000","31080"
"In post","2021","Declared non-disabled","Unknown","East of England","Luton","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","East of England","North and West Norfolk","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","East of England","Norwich and East Norfolk","45","40","28170","25970"
"In post","2021","Declared non-disabled","Unknown","East of England","Peterborough","20","15","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","East of England","Southend-on-Sea","20","20","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","East of England","Suffolk","80","75","28270","26840"
"In post","2021","Declared non-disabled","Unknown","East of England","Thurrock","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","East of England","West Essex","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","London","Barking & Dagenham and Havering","25","20","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","London","Barnet","35","35","36420","32330"
"In post","2021","Declared non-disabled","Unknown","London","Bexley and Greenwich","40","40","33210","31590"
"In post","2021","Declared non-disabled","Unknown","London","Brent","25","20","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","London","Bromley","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","London","Camden and City of London","60","55","36300","32520"
"In post","2021","Declared non-disabled","Unknown","London","Croydon","120","110","38050","31980"
"In post","2021","Declared non-disabled","Unknown","London","Ealing","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","London","Enfield","20","15","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","London","Hackney and Newham","80","70","36060","31600"
"In post","2021","Declared non-disabled","Unknown","London","Haringey and Islington","30","25","31150","31060"
"In post","2021","Declared non-disabled","Unknown","London","Harrow and Hillingdon","25","20","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","London","Hounslow and Richmond upon Thames","90","85","33870","33590"
"In post","2021","Declared non-disabled","Unknown","London","Kensington & Chelsea and Hammersmith & Fulham","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","London","Lambeth","55","50","43480","37560"
"In post","2021","Declared non-disabled","Unknown","London","Lewisham and Southwark","25","25","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","London","Merton, Kingston upon Thames and Sutton","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","London","Redbridge and Waltham Forest","35","35","30730","31060"
"In post","2021","Declared non-disabled","Unknown","London","Tower Hamlets","120","115","47310","39910"
"In post","2021","Declared non-disabled","Unknown","London","Wandsworth","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","London","Westminster","895","865","49540","45200"
"In post","2021","Declared non-disabled","Unknown","North East (England)","Darlington","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","North East (England)","Durham CC","75","70","27790","26670"
"In post","2021","Declared non-disabled","Unknown","North East (England)","Hartlepool and Stockton-on-Tees","30","25","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","North East (England)","Northumberland","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","North East (England)","South Teesside","25","20","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","North East (England)","Sunderland","70","60","25540","21440"
"In post","2021","Declared non-disabled","Unknown","North East (England)","Tyneside","465","410","28460","24920"
"In post","2021","Declared non-disabled","Unknown","North West (England)","Blackburn with Darwen","25","25","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","North West (England)","Blackpool","225","205","27420","27570"
"In post","2021","Declared non-disabled","Unknown","North West (England)","Cheshire East","65","60","26680","24920"
"In post","2021","Declared non-disabled","Unknown","North West (England)","Cheshire West and Chester","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","North West (England)","Chorley and West Lancashire","35","30","29620","27570"
"In post","2021","Declared non-disabled","Unknown","North West (England)","East Cumbria","65","60","23350","21050"
"In post","2021","Declared non-disabled","Unknown","North West (England)","East Lancashire","15","10","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","North West (England)","East Merseyside","25","20","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","North West (England)","Greater Manchester North East","20","20","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","North West (England)","Greater Manchester North West","60","55","25280","21010"
"In post","2021","Declared non-disabled","Unknown","North West (England)","Greater Manchester South East","40","35","25200","21470"
"In post","2021","Declared non-disabled","Unknown","North West (England)","Greater Manchester South West","50","45","30540","27570"
"In post","2021","Declared non-disabled","Unknown","North West (England)","Lancaster and Wyre","20","20","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","North West (England)","Liverpool","110","100","30940","27570"
"In post","2021","Declared non-disabled","Unknown","North West (England)","Manchester","160","150","34230","31610"
"In post","2021","Declared non-disabled","Unknown","North West (England)","Mid Lancashire","100","90","27400","26030"
"In post","2021","Declared non-disabled","Unknown","North West (England)","Sefton","145","135","32680","28600"
"In post","2021","Declared non-disabled","Unknown","North West (England)","Warrington","40","40","30750","27890"
"In post","2021","Declared non-disabled","Unknown","North West (England)","West Cumbria","175","165","23510","21050"
"In post","2021","Declared non-disabled","Unknown","North West (England)","Wirral","115","100","23780","21010"
"In post","2021","Declared non-disabled","Unknown","Northern Ireland","Antrim and Newtownabbey","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Northern Ireland","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Northern Ireland","Belfast","20","15","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Northern Ireland","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Northern Ireland","Derry City and Strabane","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Northern Ireland","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Northern Ireland","Mid and East Antrim","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Northern Ireland","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Overseas","Overseas","45","45","51680","51500"
"In post","2021","Declared non-disabled","Unknown","Scotland","Aberdeen City and Aberdeenshire","30","30","51450","36740"
"In post","2021","Declared non-disabled","Unknown","Scotland","Angus and Dundee City","50","45","22460","21010"
"In post","2021","Declared non-disabled","Unknown","Scotland","Caithness and Sutherland and Ross and Cromarty","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Scotland","City of Edinburgh","105","100","33930","28130"
"In post","2021","Declared non-disabled","Unknown","Scotland","Clackmannanshire and Fife","25","20","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Scotland","Dumfries and Galloway","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Scotland","East Ayrshire and North Ayrshire mainland","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","35","35","27780","21010"
"In post","2021","Declared non-disabled","Unknown","Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Scotland","Falkirk","110","90","23530","21010"
"In post","2021","Declared non-disabled","Unknown","Scotland","Glasgow City","130","120","29970","27570"
"In post","2021","Declared non-disabled","Unknown","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","25","25","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Scotland","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Scotland","North Lanarkshire","40","35","24940","21010"
"In post","2021","Declared non-disabled","Unknown","Scotland","Orkney Islands","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Scotland","Perth and Kinross and Stirling","10","10","[c]","[c]"
