"Status","Year","Disability","Function_of_post","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Unknown","Commercial","Wiltshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","Wiltshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","Wiltshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","Worcestershire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","York","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Commercial","York","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Belfast","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Belfast","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Berkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Birmingham","EO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Birmingham","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Bristol, City of","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Bristol, City of","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Cambridgeshire CC","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Camden and City of London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Cardiff and Vale of Glamorgan","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Cardiff and Vale of Glamorgan","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Cardiff and Vale of Glamorgan","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Cardiff and Vale of Glamorgan","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Central Hampshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","City of Edinburgh","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Coventry","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Coventry","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Coventry","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Croydon","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Darlington","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Glasgow City","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Greater Manchester South West","EO","95","[c]","25580","25560"
"New entrant CS","2021","Unknown","Communications","Greater Manchester South West","SEO/HEO","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Hackney and Newham","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Harrow and Hillingdon","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Harrow and Hillingdon","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Hertfordshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Hertfordshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Hounslow and Richmond upon Thames","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Lambeth","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Lambeth","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Lambeth","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Leeds","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Leeds","EO","50","[c]","25500","25560"
"New entrant CS","2021","Unknown","Communications","Leeds","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Leeds","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Leeds","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Manchester","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Manchester","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Manchester","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Monmouthshire and Newport","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","North Yorkshire CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Nottingham","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Nottingham","EO","65","[c]","25490","25560"
"New entrant CS","2021","Unknown","Communications","Nottingham","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Sheffield","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Sheffield","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","South Hampshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","South Hampshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Southampton","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Staffordshire CC","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Staffordshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Tower Hamlets","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Tyneside","EO","150","[c]","25570","25560"
"New entrant CS","2021","Unknown","Communications","Tyneside","SEO/HEO","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Westminster","AA/AO","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Westminster","EO","60","[c]","27590","27270"
"New entrant CS","2021","Unknown","Communications","Westminster","G6/G7","35","[c]","58450","56660"
"New entrant CS","2021","Unknown","Communications","Westminster","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Westminster","SEO/HEO","65","[c]","37950","38620"
"New entrant CS","2021","Unknown","Communications","Wiltshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","Wiltshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Communications","York","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Belfast","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Belfast","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Belfast","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Berkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Birmingham","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Birmingham","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Birmingham","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Bristol, City of","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Camden and City of London","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Cardiff and Vale of Glamorgan","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","City of Edinburgh","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","City of Edinburgh","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Croydon","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Croydon","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Greater Manchester South West","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Greater Manchester South West","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Hackney and Newham","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Hertfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Leeds","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Leeds","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Leeds","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Liverpool","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Manchester","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Manchester","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Medway","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","North Lanarkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Nottingham","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Nottingham","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Sefton","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Sefton","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Solihull","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Suffolk","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Tower Hamlets","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Tyneside","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Tyneside","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Westminster","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Counter Fraud","Westminster","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Debt","Birmingham","AA/AO","75","[c]","20140","20140"
"New entrant CS","2021","Unknown","Debt","Bradford","AA/AO","45","[c]","20140","20140"
"New entrant CS","2021","Unknown","Debt","Camden and City of London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Debt","City of Edinburgh","AA/AO","175","[c]","20140","20140"
"New entrant CS","2021","Unknown","Debt","City of Edinburgh","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Debt","Croydon","AA/AO","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Debt","Liverpool","AA/AO","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Debt","North Lanarkshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Debt","Nottingham","AA/AO","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Debt","South Lanarkshire","AA/AO","70","[c]","20140","20140"
"New entrant CS","2021","Unknown","Debt","Tyneside","AA/AO","215","[c]","20140","20140"
"New entrant CS","2021","Unknown","Debt","Tyneside","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Barnet","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Belfast","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Belfast","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Berkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Berkshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Berkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Birmingham","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Birmingham","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Birmingham","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Bradford","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Bradford","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Bradford","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Brighton and Hove","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Bristol, City of","EO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Bristol, City of","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Bristol, City of","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Cambridgeshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Camden and City of London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Camden and City of London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Camden and City of London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Cardiff and Vale of Glamorgan","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Cardiff and Vale of Glamorgan","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Central Hampshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Cheshire East","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","City of Edinburgh","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","City of Edinburgh","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","City of Edinburgh","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","City of Edinburgh","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Coventry","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Coventry","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Coventry","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Coventry","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Coventry","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Croydon","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Croydon","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Croydon","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Croydon","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Darlington","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Darlington","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Devon CC","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Dorset CC","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Dorset CC","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Dorset CC","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Durham CC","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Glasgow City","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Glasgow City","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Gloucestershire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Gloucestershire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Greater Manchester South West","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Greater Manchester South West","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Herefordshire, County of","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Kingston upon Hull, City of","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Kingston upon Hull, City of","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Lambeth","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Lambeth","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Lambeth","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Lambeth","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Digital, Data & Technology","Leeds","EO","[c]","[c]","[c]","[c]"
