"Status","Year","Age","Function_of_post","Profession_of_post","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","30-39","Debt","Operational Delivery","Ealing","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Debt","Operational Delivery","Glasgow City","15","15","23010","20140"
"In post","2021","30-39","Debt","Operational Delivery","Hackney and Newham","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Debt","Operational Delivery","Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Debt","Operational Delivery","Leeds","15","15","22900","20140"
"In post","2021","30-39","Debt","Operational Delivery","Leicester","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Debt","Operational Delivery","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Debt","Operational Delivery","Liverpool","35","30","22150","20140"
"In post","2021","30-39","Debt","Operational Delivery","Manchester","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Debt","Operational Delivery","Mid Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Debt","Operational Delivery","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Debt","Operational Delivery","North Lanarkshire","90","80","22130","20140"
"In post","2021","30-39","Debt","Operational Delivery","Nottingham","30","25","21030","20140"
"In post","2021","30-39","Debt","Operational Delivery","Peterborough","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Debt","Operational Delivery","Portsmouth","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Debt","Operational Delivery","South Lanarkshire","75","70","21850","20140"
"In post","2021","30-39","Debt","Operational Delivery","Southend-on-Sea","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Debt","Operational Delivery","Suffolk","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Debt","Operational Delivery","Telford and Wrekin","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Debt","Operational Delivery","Tower Hamlets","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Debt","Operational Delivery","Tyneside","50","45","21940","20140"
"In post","2021","30-39","Debt","Operational Delivery","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Debt","Tax","Birmingham","15","15","20140","20140"
"In post","2021","30-39","Debt","Tax","Bradford","15","15","20140","20140"
"In post","2021","30-39","Debt","Tax","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Debt","Tax","City of Edinburgh","70","65","20370","20140"
"In post","2021","30-39","Debt","Tax","Croydon","5","5","[c]","[c]"
"In post","2021","30-39","Debt","Tax","Leeds","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Debt","Tax","Liverpool","10","10","[c]","[c]"
"In post","2021","30-39","Debt","Tax","Mid Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Debt","Tax","North Lanarkshire","5","5","[c]","[c]"
"In post","2021","30-39","Debt","Tax","Nottingham","20","20","20700","20140"
"In post","2021","30-39","Debt","Tax","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Debt","Tax","Tyneside","75","75","20510","20140"
"In post","2021","30-39","Debt","Unknown","Birmingham","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Debt","Unknown","City of Edinburgh","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Debt","Unknown","Glasgow City","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Debt","Unknown","Liverpool","5","5","[c]","[c]"
"In post","2021","30-39","Debt","Unknown","North Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Debt","Unknown","Nottingham","5","5","[c]","[c]"
"In post","2021","30-39","Debt","Unknown","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Debt","Unknown","Telford and Wrekin","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Debt","Unknown","Tyneside","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Communications","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Barnet","10","10","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","15","15","34880","33300"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Belfast","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Berkshire","20","20","36270","35410"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Birmingham","75","75","41860","38630"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Bradford","45","45","37490","31810"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Bristol, City of","95","95","40290","39060"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Camden and City of London","15","15","39110","37900"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Cardiff and Vale of Glamorgan","75","70","37310","37120"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Central Bedfordshire","10","10","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Central Hampshire","10","10","28750","26670"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Central Valleys","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Cheshire East","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","City of Edinburgh","45","45","36190","34340"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Coventry","50","50","38330","36870"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Croydon","10","10","42490","36720"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Darlington","10","10","37880","36640"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Devon CC","95","95","35730","33900"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Dorset CC","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Durham CC","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","East Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","East Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","East Sussex CC","5","5","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Falkirk","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Glasgow City","45","45","34070","31810"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Greater Manchester South East","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Greater Manchester South West","10","10","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Hackney and Newham","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Herefordshire, County of","5","5","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Hertfordshire","5","5","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Hounslow and Richmond upon Thames","25","25","37340","35830"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Lambeth","30","30","44410","42360"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Leeds","30","30","34870","31810"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Leicester","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Leicestershire CC and Rutland","15","15","32110","29460"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Lincolnshire","5","5","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Liverpool","15","15","36530","34550"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Manchester","75","75","40620","36780"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Mid Lancashire","10","10","32170","31810"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Milton Keynes","15","15","38090","37480"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Monmouthshire and Newport","190","185","39300","36220"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","North and West Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","North Hampshire","5","5","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","North Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","North Yorkshire CC","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Northumberland","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Norwich and East Norfolk","15","10","33870","29000"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Nottingham","40","40","41800","41000"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Oxfordshire","5","5","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Peterborough","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Plymouth","95","95","38200","38450"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Portsmouth","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Sefton","30","30","37570","37910"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Sheffield","85","80","43750","46000"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Shropshire CC","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Somerset","55","55","34840","33290"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","South Hampshire","35","35","40050","36030"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","South Lanarkshire","65","65","37340","33930"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Southampton","30","30","36220","31040"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Southend-on-Sea","30","30","32610","31810"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Staffordshire CC","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Suffolk","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Sunderland","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Swansea","230","230","36950","32180"
"In post","2021","30-39","Digital, Data & Technology","Digital, Data and Technology","Telford and Wrekin","40","40","41770","38630"
