"Status","Year","Profession_of_post","Region_ITL2","Region_ITL3","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Intelligence Analysis","Hampshire and Isle of Wight","Portsmouth","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","Hampshire and Isle of Wight","Southampton","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","Inner London - East","Hackney and Newham","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","Inner London - East","Haringey and Islington","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","Inner London - West","Westminster","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","Inner London - West","Westminster","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","Inner London - West","Westminster","G6","20","[c]","66780","66230"
"New entrant CS","2021","Intelligence Analysis","Inner London - West","Westminster","G7","25","[c]","53810","53360"
"New entrant CS","2021","Intelligence Analysis","Inner London - West","Westminster","HEO","15","[c]","34710","33400"
"New entrant CS","2021","Intelligence Analysis","Inner London - West","Westminster","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","Kent","East Kent","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","Kent","East Kent","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","Lincolnshire","Lincolnshire","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","Merseyside","East Merseyside","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","Merseyside","Liverpool","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","North Yorkshire","York","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","Outer London - South","Croydon","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","Outer London - West and North West","Hounslow and Richmond upon Thames","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","South Yorkshire","Sheffield","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","West Central Scotland","Glasgow City","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","West Midlands","Birmingham","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","West Yorkshire","Leeds","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","West Yorkshire","Leeds","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","West Yorkshire","Leeds","HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Intelligence Analysis","West Yorkshire","Leeds","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","East Wales","Cardiff and Vale of Glamorgan","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","East Wales","Monmouthshire and Newport","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Greater Manchester","Greater Manchester South West","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Greater Manchester","Manchester","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Hampshire and Isle of Wight","Central Hampshire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Hampshire and Isle of Wight","Central Hampshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Hampshire and Isle of Wight","Central Hampshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Inner London - East","Tower Hamlets","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Inner London - West","Westminster","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Inner London - West","Westminster","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Inner London - West","Westminster","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Inner London - West","Westminster","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Inner London - West","Westminster","SEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Merseyside","Liverpool","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","North Yorkshire","York","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","Northumberland and Tyne and Wear","Tyneside","SEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","South Yorkshire","Sheffield","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","West Central Scotland","Glasgow City","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","West Central Scotland","Glasgow City","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Internal Audit","West Midlands","Birmingham","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","International Trade","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","International Trade","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","HEO","15","[c]","31840","31800"
"New entrant CS","2021","International Trade","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","International Trade","Derbyshire and Nottinghamshire","Nottingham","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","International Trade","Eastern Scotland","City of Edinburgh","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","International Trade","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","International Trade","Greater Manchester","Manchester","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","International Trade","Greater Manchester","Manchester","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","International Trade","Inner London - East","Hackney and Newham","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","International Trade","Inner London - West","Westminster","AO","15","[c]","18200","18200"
"New entrant CS","2021","International Trade","Inner London - West","Westminster","EO","15","[c]","26210","26250"
"New entrant CS","2021","International Trade","Inner London - West","Westminster","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","International Trade","Inner London - West","Westminster","G7","10","[c]","50070","51710"
"New entrant CS","2021","International Trade","Inner London - West","Westminster","HEO","50","[c]","32050","31800"
"New entrant CS","2021","International Trade","Inner London - West","Westminster","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","International Trade","Inner London - West","Westminster","SEO","15","[c]","38760","38160"
"New entrant CS","2021","International Trade","Northumberland and Tyne and Wear","Tyneside","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","International Trade","Northumberland and Tyne and Wear","Tyneside","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","International Trade","Northumberland and Tyne and Wear","Tyneside","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","International Trade","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","International Trade","West Midlands","Birmingham","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","International Trade","West Midlands","Birmingham","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","International Trade","West Yorkshire","Leeds","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Bedfordshire and Hertfordshire","Hertfordshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Derbyshire and Nottinghamshire","Nottingham","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Derbyshire and Nottinghamshire","Nottingham","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Derbyshire and Nottinghamshire","Nottingham","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Derbyshire and Nottinghamshire","Nottingham","SEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","East Anglia","Cambridgeshire CC","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","East Anglia","Cambridgeshire CC","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","East Anglia","Cambridgeshire CC","HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","East Wales","Cardiff and Vale of Glamorgan","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","East Wales","Cardiff and Vale of Glamorgan","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","East Wales","Cardiff and Vale of Glamorgan","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","East Wales","Monmouthshire and Newport","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","East Wales","Monmouthshire and Newport","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Eastern Scotland","City of Edinburgh","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","HEO","15","[c]","30180","30000"
"New entrant CS","2021","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Greater Manchester","Manchester","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Greater Manchester","Manchester","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Hampshire and Isle of Wight","Central Hampshire","AO","5","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Hampshire and Isle of Wight","Portsmouth","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Hampshire and Isle of Wight","Portsmouth","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Hampshire and Isle of Wight","Southampton","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Inner London - East","Lambeth","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Inner London - East","Lambeth","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Inner London - East","Lambeth","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Inner London - East","Lambeth","SEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Inner London - East","Lewisham and Southwark","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Inner London - East","Lewisham and Southwark","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Inner London - East","Tower Hamlets","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Inner London - West","Camden and City of London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Inner London - West","Westminster","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Inner London - West","Westminster","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Inner London - West","Westminster","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Inner London - West","Westminster","HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Inner London - West","Westminster","SEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Lincolnshire","Lincolnshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Lincolnshire","Lincolnshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Merseyside","Liverpool","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Merseyside","Liverpool","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Knowledge and Information Management","Merseyside","Sefton","EO","[c]","[c]","[c]","[c]"
