"Status","Year","Ethnicity","Region_ITL1","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Black","South West (England)","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Black","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","450","435","32790","31370"
"In post","2021","Black","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","5","5","[c]","[c]"
"In post","2021","Black","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","15","15","[c]","[c]"
"In post","2021","Black","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","20","20","[c]","[c]"
"In post","2021","Black","Unknown","Unknown","Heterosexual / straight","45","45","30500","27570"
"In post","2021","Black","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Unknown","Unknown","Undeclared","5","5","[c]","[c]"
"In post","2021","Black","Unknown","Unknown","Unknown","5","5","[c]","[c]"
"In post","2021","Black","Wales","East Wales","Heterosexual / straight","135","125","29500","27160"
"In post","2021","Black","Wales","East Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Wales","East Wales","Undeclared","5","5","[c]","[c]"
"In post","2021","Black","Wales","East Wales","Unknown","15","15","[c]","[c]"
"In post","2021","Black","Wales","West Wales and The Valleys","Heterosexual / straight","25","20","[c]","[c]"
"In post","2021","Black","Wales","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Wales","West Wales and The Valleys","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Black","Wales","West Wales and The Valleys","Unknown","5","5","[c]","[c]"
"In post","2021","Black","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","50","45","26650","27570"
"In post","2021","Black","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Black","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Black","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Unknown","10","10","[c]","[c]"
"In post","2021","Black","West Midlands (England)","Shropshire and Staffordshire","Heterosexual / straight","95","90","28800","27570"
"In post","2021","Black","West Midlands (England)","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Black","West Midlands (England)","Shropshire and Staffordshire","Undeclared","5","5","[c]","[c]"
"In post","2021","Black","West Midlands (England)","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Black","West Midlands (England)","West Midlands","Heterosexual / straight","825","775","28650","27370"
"In post","2021","Black","West Midlands (England)","West Midlands","LGBO","15","15","[c]","[c]"
"In post","2021","Black","West Midlands (England)","West Midlands","Undeclared","55","50","25330","25280"
"In post","2021","Black","West Midlands (England)","West Midlands","Unknown","135","120","28050","26000"
"In post","2021","Black","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Black","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Black","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Black","Yorkshire and The Humber","North Yorkshire","Heterosexual / straight","30","25","[c]","[c]"
"In post","2021","Black","Yorkshire and The Humber","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Yorkshire and The Humber","North Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Black","Yorkshire and The Humber","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Black","Yorkshire and The Humber","South Yorkshire","Heterosexual / straight","130","120","27350","25000"
"In post","2021","Black","Yorkshire and The Humber","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Yorkshire and The Humber","South Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Black","Yorkshire and The Humber","South Yorkshire","Unknown","10","10","[c]","[c]"
"In post","2021","Black","Yorkshire and The Humber","West Yorkshire","Heterosexual / straight","275","265","28810","27570"
"In post","2021","Black","Yorkshire and The Humber","West Yorkshire","LGBO","10","5","[c]","[c]"
"In post","2021","Black","Yorkshire and The Humber","West Yorkshire","Undeclared","15","15","[c]","[c]"
"In post","2021","Black","Yorkshire and The Humber","West Yorkshire","Unknown","25","20","[c]","[c]"
"In post","2021","Chinese","East Midlands (England)","Derbyshire and Nottinghamshire","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Chinese","East Midlands (England)","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Midlands (England)","Derbyshire and Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Midlands (England)","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Chinese","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Midlands (England)","Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Midlands (England)","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Midlands (England)","Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East Midlands (England)","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East of England","Bedfordshire and Hertfordshire","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Chinese","East of England","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East of England","Bedfordshire and Hertfordshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East of England","Bedfordshire and Hertfordshire","Unknown","5","5","[c]","[c]"
"In post","2021","Chinese","East of England","East Anglia","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Chinese","East of England","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East of England","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East of England","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East of England","Essex","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Chinese","East of England","Essex","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East of England","Essex","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","East of England","Essex","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","London","Inner London - East","Heterosexual / straight","80","75","44320","41860"
"In post","2021","Chinese","London","Inner London - East","LGBO","5","5","[c]","[c]"
"In post","2021","Chinese","London","Inner London - East","Undeclared","5","5","[c]","[c]"
"In post","2021","Chinese","London","Inner London - East","Unknown","20","20","[c]","[c]"
"In post","2021","Chinese","London","Inner London - West","Heterosexual / straight","265","260","45000","40990"
"In post","2021","Chinese","London","Inner London - West","LGBO","25","25","[c]","[c]"
"In post","2021","Chinese","London","Inner London - West","Undeclared","40","40","42130","40050"
"In post","2021","Chinese","London","Inner London - West","Unknown","30","30","45480","40930"
"In post","2021","Chinese","London","Outer London - East and North East","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Chinese","London","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","London","Outer London - East and North East","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","London","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","London","Outer London - South","Heterosexual / straight","55","55","38700","35920"
"In post","2021","Chinese","London","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","London","Outer London - South","Undeclared","5","5","[c]","[c]"
"In post","2021","Chinese","London","Outer London - South","Unknown","5","5","[c]","[c]"
"In post","2021","Chinese","London","Outer London - West and North West","Heterosexual / straight","30","30","36950","31060"
"In post","2021","Chinese","London","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","London","Outer London - West and North West","Undeclared","5","5","[c]","[c]"
"In post","2021","Chinese","London","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North East (England)","Northumberland and Tyne and Wear","Heterosexual / straight","30","30","28570","25560"
"In post","2021","Chinese","North East (England)","Northumberland and Tyne and Wear","LGBO","5","5","[c]","[c]"
"In post","2021","Chinese","North East (England)","Northumberland and Tyne and Wear","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North East (England)","Northumberland and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North East (England)","Tees Valley and Durham","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Chinese","North East (England)","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North East (England)","Tees Valley and Durham","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North East (England)","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North West (England)","Cheshire","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Chinese","North West (England)","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North West (England)","Cheshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North West (England)","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North West (England)","Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North West (England)","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North West (England)","Cumbria","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North West (England)","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North West (England)","Greater Manchester","Heterosexual / straight","60","55","30020","25560"
"In post","2021","Chinese","North West (England)","Greater Manchester","LGBO","5","5","[c]","[c]"
"In post","2021","Chinese","North West (England)","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North West (England)","Greater Manchester","Unknown","10","10","[c]","[c]"
"In post","2021","Chinese","North West (England)","Lancashire","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Chinese","North West (England)","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North West (England)","Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North West (England)","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North West (England)","Merseyside","Heterosexual / straight","40","35","28220","24890"
"In post","2021","Chinese","North West (England)","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","North West (England)","Merseyside","Undeclared","5","5","[c]","[c]"
"In post","2021","Chinese","North West (England)","Merseyside","Unknown","10","10","[c]","[c]"
"In post","2021","Chinese","Northern Ireland","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Northern Ireland","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Northern Ireland","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Northern Ireland","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Overseas","Overseas","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Chinese","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
