"Status","Year","Disability","Ethnicity","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Declared non-disabled","Chinese","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Lambeth","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Leeds","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Leicester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Luton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Medway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Merton, Kingston upon Thames and Sutton","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Na h-Eileanan Siar","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Newry, Mourne and Down","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Orkney Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Perth and Kinross and Stirling","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Powys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Redbridge and Waltham Forest","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Sefton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Shetland Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Shropshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Solihull","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","South Ayrshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","South Teesside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Southampton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Swansea","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Swindon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Thurrock","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Torbay","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Tower Hamlets","London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Walsall","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Wandsworth","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Warrington","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","West Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","West Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Westminster","London","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Wirral","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Worcestershire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","York","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Aberdeen City and Aberdeenshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Barking & Dagenham and Havering","London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Barnet","London","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Barnsley, Doncaster and Rotherham","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Bedford","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Belfast","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Berkshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Bexley and Greenwich","London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Birmingham","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Blackpool","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Bournemouth and Poole","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Bradford","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Brent","London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Bristol, City of","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Bromley","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Caithness and Sutherland and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Cambridgeshire CC","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Camden and City of London","London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Cardiff and Vale of Glamorgan","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Causeway Coast and Glens","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Cheshire East","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Chorley and West Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","City of Edinburgh","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Conwy and Denbighshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Coventry","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Croydon","London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Darlington","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Derby","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Devon CC","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Dorset CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Dudley","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Durham CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Ealing","London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","East Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","East Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","East Kent","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","East Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","East Lothian and Midlothian","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","East Surrey","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","East Sussex CC","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Enfield","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Essex Haven Gateway","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Essex Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Fermanagh and Omagh","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Glasgow City","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Greater Manchester North East","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Greater Manchester South East","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Greater Manchester South West","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Gwent Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Hackney and Newham","London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Haringey and Islington","London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Harrow and Hillingdon","London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Hartlepool and Stockton-on-Tees","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Heart of Essex","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Hertfordshire","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Hounslow and Richmond upon Thames","London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Kensington & Chelsea and Hammersmith & Fulham","London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Kent Thames Gateway","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Lambeth","London","45","[c]","34290","31060"
"New entrant CS","2021","Declared non-disabled","Mixed","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Leeds","Outside London","40","[c]","25560","27570"
"New entrant CS","2021","Declared non-disabled","Mixed","Leicester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Lewisham and Southwark","London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Liverpool","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Luton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Manchester","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Medway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Merton, Kingston upon Thames and Sutton","London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Monmouthshire and Newport","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Na h-Eileanan Siar","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Newry, Mourne and Down","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Nottingham","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Orkney Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Perth and Kinross and Stirling","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Portsmouth","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Powys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Redbridge and Waltham Forest","London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Sefton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Sheffield","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Shetland Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Shropshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Solihull","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","South Ayrshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","South Teesside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Southampton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Southend-on-Sea","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Staffordshire CC","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Suffolk","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Swansea","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Swindon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
