"Status","Year","Ethnicity","Region_ITL3","Responsibility_level_grouped","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Other ethnicity","Dorset CC","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Dudley","AA/AO","AA","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Dudley","AA/AO","AO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Dudley","EO","EO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Dudley","G6/G7","G6","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Dudley","G6/G7","G7","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Dudley","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Dudley","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Dudley","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Dumfries and Galloway","AA/AO","AA","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Dumfries and Galloway","AA/AO","AO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Dumfries and Galloway","EO","EO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Dumfries and Galloway","G6/G7","G6","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Dumfries and Galloway","G6/G7","G7","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Dumfries and Galloway","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Dumfries and Galloway","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Durham CC","AA/AO","AA","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Durham CC","AA/AO","AO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Durham CC","EO","EO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Durham CC","G6/G7","G6","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Durham CC","G6/G7","G7","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Durham CC","SCS level","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Durham CC","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Durham CC","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Durham CC","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Ealing","AA/AO","AA","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Ealing","AA/AO","AO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Ealing","EO","EO","5","5","[c]","[c]"
"In post","2021","Other ethnicity","Ealing","G6/G7","G7","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Ealing","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Ealing","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Ealing","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Ayrshire and North Ayrshire mainland","AA/AO","AA","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Ayrshire and North Ayrshire mainland","AA/AO","AO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Ayrshire and North Ayrshire mainland","EO","EO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Ayrshire and North Ayrshire mainland","G6/G7","G6","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Ayrshire and North Ayrshire mainland","G6/G7","G7","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Ayrshire and North Ayrshire mainland","SCS level","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Ayrshire and North Ayrshire mainland","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Ayrshire and North Ayrshire mainland","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Cumbria","AA/AO","AA","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Cumbria","AA/AO","AO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Cumbria","EO","EO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Cumbria","G6/G7","G6","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Cumbria","G6/G7","G7","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Cumbria","SCS level","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Cumbria","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Cumbria","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Cumbria","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Derbyshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Derbyshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Derbyshire","EO","EO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Derbyshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Derbyshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Derbyshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Derbyshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","AA/AO","AA","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","AA/AO","AO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","EO","EO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","G6/G7","G6","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","G6/G7","G7","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","SCS level","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Kent","AA/AO","AA","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Kent","AA/AO","AO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Kent","EO","EO","10","10","[c]","[c]"
"In post","2021","Other ethnicity","East Kent","G6/G7","G6","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Kent","G6/G7","G7","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Kent","SCS level","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Kent","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Kent","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Kent","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Lancashire","AA/AO","AA","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Lancashire","AA/AO","AO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Lancashire","EO","EO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Lancashire","G6/G7","G7","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Lancashire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Lancashire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Lancashire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Lothian and Midlothian","AA/AO","AO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Lothian and Midlothian","EO","EO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Lothian and Midlothian","G6/G7","G6","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Lothian and Midlothian","G6/G7","G7","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Lothian and Midlothian","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Lothian and Midlothian","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Merseyside","AA/AO","AA","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Merseyside","AA/AO","AO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Merseyside","EO","EO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Merseyside","G6/G7","G6","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Merseyside","G6/G7","G7","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Merseyside","SCS level","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Merseyside","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Merseyside","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Merseyside","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Riding of Yorkshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Riding of Yorkshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Riding of Yorkshire","EO","EO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Riding of Yorkshire","G6/G7","G6","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Riding of Yorkshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Riding of Yorkshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Riding of Yorkshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Riding of Yorkshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Surrey","AA/AO","AA","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Surrey","AA/AO","AO","5","5","[c]","[c]"
"In post","2021","Other ethnicity","East Surrey","EO","EO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Surrey","G6/G7","G6","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Surrey","G6/G7","G7","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Surrey","SCS level","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Surrey","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Surrey","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Surrey","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Sussex CC","AA/AO","AA","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Sussex CC","AA/AO","AO","5","5","[c]","[c]"
"In post","2021","Other ethnicity","East Sussex CC","EO","EO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Sussex CC","G6/G7","G6","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Sussex CC","G6/G7","G7","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Sussex CC","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Sussex CC","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","East Sussex CC","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Enfield","AA/AO","AA","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Enfield","AA/AO","AO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Enfield","EO","EO","10","10","[c]","[c]"
"In post","2021","Other ethnicity","Enfield","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Enfield","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Enfield","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Essex Haven Gateway","AA/AO","AA","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Essex Haven Gateway","AA/AO","AO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Essex Haven Gateway","EO","EO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Essex Haven Gateway","G6/G7","G6","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Essex Haven Gateway","G6/G7","G7","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Essex Haven Gateway","SCS level","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Essex Haven Gateway","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Essex Haven Gateway","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Essex Haven Gateway","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Essex Thames Gateway","AA/AO","AA","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Essex Thames Gateway","AA/AO","AO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Essex Thames Gateway","EO","EO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Essex Thames Gateway","G6/G7","G6","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Essex Thames Gateway","G6/G7","G7","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Essex Thames Gateway","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Essex Thames Gateway","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Essex Thames Gateway","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Falkirk","AA/AO","AA","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Falkirk","AA/AO","AO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Falkirk","EO","EO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Falkirk","G6/G7","G6","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Falkirk","G6/G7","G7","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Falkirk","SCS level","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Falkirk","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Falkirk","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Fermanagh and Omagh","AA/AO","AA","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Fermanagh and Omagh","AA/AO","AO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Flintshire and Wrexham","AA/AO","AA","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Flintshire and Wrexham","AA/AO","AO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Flintshire and Wrexham","EO","EO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Flintshire and Wrexham","G6/G7","G6","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Flintshire and Wrexham","G6/G7","G7","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Flintshire and Wrexham","SCS level","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Flintshire and Wrexham","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Flintshire and Wrexham","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Flintshire and Wrexham","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Glasgow City","AA/AO","AA","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Glasgow City","AA/AO","AO","5","5","[c]","[c]"
"In post","2021","Other ethnicity","Glasgow City","EO","EO","5","5","[c]","[c]"
"In post","2021","Other ethnicity","Glasgow City","G6/G7","G6","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Glasgow City","G6/G7","G7","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Glasgow City","SCS level","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Glasgow City","SEO/HEO","HEO","5","5","[c]","[c]"
"In post","2021","Other ethnicity","Glasgow City","SEO/HEO","SEO","5","5","[c]","[c]"
"In post","2021","Other ethnicity","Glasgow City","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Gloucestershire","AA/AO","AA","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Gloucestershire","AA/AO","AO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Gloucestershire","EO","EO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Gloucestershire","G6/G7","G6","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Gloucestershire","G6/G7","G7","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Gloucestershire","SCS level","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Gloucestershire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Gloucestershire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Gloucestershire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Greater Manchester North East","AA/AO","AA","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Greater Manchester North East","AA/AO","AO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Greater Manchester North East","EO","EO","5","5","[c]","[c]"
"In post","2021","Other ethnicity","Greater Manchester North East","G6/G7","G6","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Greater Manchester North East","G6/G7","G7","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Greater Manchester North East","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Greater Manchester North East","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Greater Manchester North East","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Greater Manchester North West","AA/AO","AA","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Greater Manchester North West","AA/AO","AO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Greater Manchester North West","EO","EO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Greater Manchester North West","G6/G7","G6","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Greater Manchester North West","G6/G7","G7","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Greater Manchester North West","SCS level","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Greater Manchester North West","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Greater Manchester North West","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Greater Manchester North West","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Greater Manchester South East","AA/AO","AA","[c]","[c]","[c]","[c]"
