"Status","Year","Parent_department","Region_ITL2","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Ministry of Justice","Kent","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Lancashire","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Lancashire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Lancashire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Lancashire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Lancashire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Lancashire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Lancashire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Lancashire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Lancashire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Lancashire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Lincolnshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Lincolnshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Lincolnshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Lincolnshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Lincolnshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Lincolnshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Lincolnshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Lincolnshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Lincolnshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Lincolnshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Merseyside","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Merseyside","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Merseyside","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Merseyside","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Merseyside","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Merseyside","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Merseyside","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Merseyside","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Merseyside","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Merseyside","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","North Yorkshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","North Yorkshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","North Yorkshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","North Yorkshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","North Yorkshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","North Yorkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","North Yorkshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","North Yorkshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","North Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","North Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Northumberland and Tyne and Wear","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Northumberland and Tyne and Wear","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Northumberland and Tyne and Wear","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Northumberland and Tyne and Wear","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Northumberland and Tyne and Wear","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Northumberland and Tyne and Wear","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Northumberland and Tyne and Wear","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Northumberland and Tyne and Wear","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Northumberland and Tyne and Wear","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Northumberland and Tyne and Wear","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - East and North East","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - East and North East","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - East and North East","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - East and North East","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - East and North East","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - East and North East","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - East and North East","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - East and North East","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - East and North East","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - East and North East","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - South","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - South","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - South","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - South","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - South","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - South","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - South","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - South","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - South","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - South","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - West and North West","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - West and North West","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - West and North West","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - West and North West","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - West and North West","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - West and North West","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - West and North West","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - West and North West","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - West and North West","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - West and North West","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Shropshire and Staffordshire","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Shropshire and Staffordshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Shropshire and Staffordshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Shropshire and Staffordshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Shropshire and Staffordshire","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Shropshire and Staffordshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Shropshire and Staffordshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Shropshire and Staffordshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Shropshire and Staffordshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Shropshire and Staffordshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","South Yorkshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","South Yorkshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","South Yorkshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","South Yorkshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","South Yorkshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","South Yorkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","South Yorkshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","South Yorkshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","South Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","South Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Surrey, East and West Sussex","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Surrey, East and West Sussex","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Surrey, East and West Sussex","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Surrey, East and West Sussex","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Surrey, East and West Sussex","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Surrey, East and West Sussex","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Surrey, East and West Sussex","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Surrey, East and West Sussex","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Surrey, East and West Sussex","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Surrey, East and West Sussex","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Tees Valley and Durham","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Tees Valley and Durham","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Tees Valley and Durham","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Tees Valley and Durham","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Tees Valley and Durham","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Tees Valley and Durham","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Tees Valley and Durham","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Tees Valley and Durham","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Tees Valley and Durham","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Tees Valley and Durham","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Central Scotland","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Central Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Central Scotland","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Central Scotland","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Central Scotland","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Central Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Central Scotland","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Central Scotland","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Central Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Central Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Midlands","Female","Heterosexual / straight","50","[c]","22210","19930"
"Leaver Dept.","2021","Ministry of Justice","West Midlands","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Midlands","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Midlands","Female","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Midlands","Male","Heterosexual / straight","45","[c]","25150","22570"
"Leaver Dept.","2021","Ministry of Justice","West Midlands","Male","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Midlands","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Midlands","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Midlands","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Midlands","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Wales and The Valleys","Female","Heterosexual / straight","10","[c]","[c]","[c]"
