"Status","Year","Disability","Parent_department","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Undeclared","Scotland Office","Westminster","London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Scottish Government","Aberdeen City and Aberdeenshire","Outside London","15","10","[c]","[c]"
"In post","2021","Undeclared","Scottish Government","Angus and Dundee City","Outside London","10","10","[c]","[c]"
"In post","2021","Undeclared","Scottish Government","Caithness and Sutherland and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Scottish Government","Camden and City of London","London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Scottish Government","City of Edinburgh","Outside London","150","145","40080","36780"
"In post","2021","Undeclared","Scottish Government","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Scottish Government","Dumfries and Galloway","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Scottish Government","East Ayrshire and North Ayrshire mainland","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Scottish Government","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Scottish Government","Falkirk","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Scottish Government","Glasgow City","Outside London","85","80","38970","33650"
"In post","2021","Undeclared","Scottish Government","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Scottish Government","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Scottish Government","North Lanarkshire","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Scottish Government","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Scottish Government","Perth and Kinross and Stirling","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Scottish Government","Scottish Borders","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Scottish Government","Shetland Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Scottish Government","South Lanarkshire","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Scottish Government","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","UK Export Finance","Westminster","London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","United Kingdom Statistics Authority","Monmouthshire and Newport","Outside London","45","40","35150","30130"
"In post","2021","Undeclared","United Kingdom Statistics Authority","South Hampshire","Outside London","75","55","24970","19520"
"In post","2021","Undeclared","United Kingdom Statistics Authority","Westminster","London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Wales Office","Westminster","London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Water Services Regulation Authority","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Water Services Regulation Authority","Camden and City of London","London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Welsh Government","Cardiff and Vale of Glamorgan","Outside London","80","75","44070","37410"
"In post","2021","Undeclared","Welsh Government","Central Valleys","Outside London","35","30","42030","42210"
"In post","2021","Undeclared","Welsh Government","Conwy and Denbighshire","Outside London","10","10","[c]","[c]"
"In post","2021","Undeclared","Welsh Government","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Welsh Government","Gwent Valleys","Outside London","10","10","[c]","[c]"
"In post","2021","Undeclared","Welsh Government","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Welsh Government","Powys","Outside London","10","10","[c]","[c]"
"In post","2021","Undeclared","Welsh Government","South West Wales","Outside London","20","20","[c]","[c]"
"In post","2021","Undeclared","Welsh Government","Swansea","Outside London","10","10","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","10","10","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Berkshire","Outside London","35","35","37440","35780"
"In post","2021","Unknown","Attorney General's Departments","Bexley and Greenwich","London","5","5","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Birmingham","Outside London","130","120","36900","31210"
"In post","2021","Unknown","Attorney General's Departments","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Brighton and Hove","Outside London","30","30","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Bristol, City of","Outside London","35","35","39170","38000"
"In post","2021","Unknown","Attorney General's Departments","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Camden and City of London","London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Cardiff and Vale of Glamorgan","Outside London","35","30","38380","38380"
"In post","2021","Unknown","Attorney General's Departments","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Cornwall and Isles of Scilly","Outside London","5","5","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Croydon","London","10","10","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Devon CC","Outside London","20","20","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","East Cumbria","Outside London","5","5","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","East Kent","Outside London","45","40","37550","30110"
"In post","2021","Unknown","Attorney General's Departments","Flintshire and Wrexham","Outside London","15","15","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Harrow and Hillingdon","London","5","5","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Heart of Essex","Outside London","35","35","32970","26970"
"In post","2021","Unknown","Attorney General's Departments","Hertfordshire","Outside London","30","30","34630","26970"
"In post","2021","Unknown","Attorney General's Departments","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Kingston upon Hull, City of","Outside London","10","10","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Leeds","Outside London","70","70","37110","38000"
"In post","2021","Unknown","Attorney General's Departments","Leicester","Outside London","30","30","35990","38000"
"In post","2021","Unknown","Attorney General's Departments","Lewisham and Southwark","London","5","5","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Liverpool","Outside London","85","80","34080","29280"
"In post","2021","Unknown","Attorney General's Departments","Manchester","Outside London","60","60","39270","38180"
"In post","2021","Unknown","Attorney General's Departments","Merton, Kingston upon Thames and Sutton","London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Mid Lancashire","Outside London","35","35","43080","48080"
"In post","2021","Unknown","Attorney General's Departments","Norwich and East Norfolk","Outside London","15","15","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Nottingham","Outside London","70","70","32310","25480"
"In post","2021","Unknown","Attorney General's Departments","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Portsmouth","Outside London","35","35","31620","23520"
"In post","2021","Unknown","Attorney General's Departments","Redbridge and Waltham Forest","London","5","5","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Sheffield","Outside London","30","30","33290","25740"
"In post","2021","Unknown","Attorney General's Departments","South Hampshire","Outside London","35","35","41840","40000"
"In post","2021","Unknown","Attorney General's Departments","South Teesside","Outside London","15","15","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Stoke-on-Trent","Outside London","15","15","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Suffolk","Outside London","5","5","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Swansea","Outside London","15","15","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Tyneside","Outside London","50","45","35080","30130"
"In post","2021","Unknown","Attorney General's Departments","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Warrington","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","West Surrey","Outside London","25","25","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","Westminster","London","845","800","48990","51250"
"In post","2021","Unknown","Attorney General's Departments","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Attorney General's Departments","York","Outside London","50","45","39050","30130"
"In post","2021","Unknown","Cabinet Office","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Cabinet Office","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","35","35","67270","54330"
"In post","2021","Unknown","Cabinet Office","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Cabinet Office","Birmingham","Outside London","15","15","[c]","[c]"
"In post","2021","Unknown","Cabinet Office","Blackpool","Outside London","35","35","49320","49700"
"In post","2021","Unknown","Cabinet Office","Bristol, City of","Outside London","15","15","[c]","[c]"
"In post","2021","Unknown","Cabinet Office","Buckinghamshire CC","Outside London","15","15","[c]","[c]"
"In post","2021","Unknown","Cabinet Office","Cambridgeshire CC","Outside London","10","10","[c]","[c]"
"In post","2021","Unknown","Cabinet Office","Camden and City of London","London","15","15","[c]","[c]"
"In post","2021","Unknown","Cabinet Office","Cardiff and Vale of Glamorgan","Outside London","25","25","[c]","[c]"
"In post","2021","Unknown","Cabinet Office","Central Hampshire","Outside London","35","35","58590","54010"
"In post","2021","Unknown","Cabinet Office","City of Edinburgh","Outside London","20","20","[c]","[c]"
"In post","2021","Unknown","Cabinet Office","Coventry","Outside London","10","10","[c]","[c]"
"In post","2021","Unknown","Cabinet Office","Croydon","London","45","45","39940","29250"
"In post","2021","Unknown","Cabinet Office","Darlington","Outside London","10","10","[c]","[c]"
"In post","2021","Unknown","Cabinet Office","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Cabinet Office","Dorset CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Cabinet Office","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Cabinet Office","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Cabinet Office","Glasgow City","Outside London","25","25","[c]","[c]"
"In post","2021","Unknown","Cabinet Office","Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Cabinet Office","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Cabinet Office","Greater Manchester South West","Outside London","75","75","49630","51560"
"In post","2021","Unknown","Cabinet Office","Hackney and Newham","London","[c]","[c]","[c]","[c]"
